time	f0
0.545	263.05
0.555	233.99
0.565	249.31
0.665	219.68
0.675	226.12
0.955	239.36
0.965	232.43
0.975	232.88
0.985	231.83
0.995	231.39
1.005	230.05
1.015	231.76
1.025	233.54
1.035	226.71
1.105	231.82
1.115	231.18
1.125	236.18
1.135	234.92
1.145	233.22
1.155	233.52
1.165	232.38
1.175	233.27
1.185	233.93
1.195	235.77
1.205	236.73
1.215	238.71
1.225	239.48
1.235	241.15
1.245	241.9
1.255	243.75
1.265	229.09
1.275	236.89
1.285	238.27
1.295	243.6
1.305	235.35
1.315	230.21
1.325	227.78
1.335	227.49
1.345	225.61
1.355	227.51
1.365	228.08
1.375	227.34
1.385	229.14
1.395	226.97
1.405	229.29
1.415	226.03
1.425	225.43
1.435	225.14
1.445	226.21
1.455	222.45
1.465	220.85
1.475	219.34
1.485	212.82
1.495	212.04
1.505	206.23
1.515	204.81
1.525	205.57
1.535	215.37
1.545	212.6
1.555	213.37
1.565	214.29
1.715	235.2
1.725	231.71
1.735	231.27
1.745	257.24
1.755	221.06
1.765	241.58
1.775	238.83
1.785	239.47
1.795	244.21
1.805	246.54
1.815	249.21
1.825	249.01
1.835	243.62
1.845	246.21
1.855	245.66
1.905	253.31
1.915	247.35
1.925	243.68
1.935	240.32
1.945	236.6
1.955	216.29
1.965	206.66
1.975	210.68
1.985	205.07
1.995	203.63
2.005	207.02
2.015	202.61
2.025	201.7
2.035	199.43
2.045	200.39
2.055	200.45
2.065	201.75
2.075	206.87
2.085	205.28
2.095	198.75
2.105	205.73
2.115	205.29
2.125	209.92
2.135	211.07
2.145	210.11
2.155	205.46
2.165	214.95
2.175	219.08
2.185	225.56
2.195	227.54
2.205	227.7
2.235	222.31
2.245	221.54
2.255	220.47
2.265	217.33
2.275	216.48
2.285	215.95
2.295	215.72
2.305	216.16
2.315	216.73
2.325	218.07
2.335	218.86
2.345	219.53
2.355	219.68
2.375	222.22
2.385	226.08
2.395	227.52
2.405	228.13
2.415	227.93
2.425	228.02
2.435	226.72
2.445	225.79
2.455	225.41
2.465	223.63
2.475	222.17
2.485	220.4
2.495	220.45
2.505	220.86
2.515	219.19
2.525	216.67
2.535	216.89
2.545	217.27
2.555	217.73
2.565	222.02
2.575	222.36
2.585	220.69
2.595	232.25
2.605	229.08
2.615	223.39
2.625	221.26
5.245	217.38
5.255	214.99
5.265	215.53
5.275	213.49
5.285	211.09
5.295	209.19
5.305	208.01
5.315	203.8
5.325	203.93
5.335	203.28
5.345	199.57
5.355	200.51
5.365	197.46
5.375	195.25
5.385	195.1
5.395	194.11
5.405	194.64
5.415	197.96
5.425	196.62
5.435	195.73
5.445	195.43
5.455	194.27
5.465	193.63
5.475	192.26
5.485	192.35
5.495	191.2
5.505	191.17
5.515	188.9
5.525	187.19
5.535	187.69
5.545	186.71
5.555	185.74
5.565	186.43
5.575	184.82
5.585	184.58
5.595	179.09
5.605	169.79
5.635	379.78
5.645	380.45
5.705	180.29
5.715	189.53
5.725	165.46
5.735	177
5.745	183.54
5.755	177.24
6.365	215.66
6.375	210.09
6.385	210.71
6.395	210.1
6.405	210.64
6.415	208.64
6.425	208.69
6.435	205.9
6.445	206.1
6.455	205.05
6.465	204.34
6.475	203.44
6.485	202.64
6.495	199.95
6.505	198.87
6.515	198.82
6.525	197.71
6.535	195.74
6.545	193.91
6.555	198.23
6.565	196.64
6.575	190.88
6.585	190.11
6.595	191.14
6.605	193.45
6.615	195.63
6.625	199.77
6.635	203.32
6.645	199.03
6.655	196.94
6.665	202.21
6.675	209.37
6.685	206.28
6.695	204.27
6.705	206.57
6.715	204
6.725	203.88
6.735	205.84
6.745	206.43
6.755	206.07
6.765	188.18
6.775	203.3
6.825	224.21
6.835	227.12
6.875	237.61
6.885	228.5
6.895	223.71
6.905	219.15
6.915	216.61
6.925	213.89
6.935	208.5
6.945	206.69
6.955	201.09
6.965	205.24
6.975	202.05
6.985	204.28
6.995	203.59
7.005	206.38
7.015	201.45
7.075	222.81
7.085	222.97
7.095	217.06
7.105	218.1
7.115	218.79
7.125	218.43
7.135	216.98
7.145	215.77
7.155	214.48
7.165	209.47
7.175	207.15
7.185	208
7.195	206.5
7.205	209.58
7.215	209.88
7.225	209.76
7.235	209.13
