time	f0
0.962	127.56
0.972	123.42
0.982	121.64
0.992	121.22
1.002	121.64
1.012	122.1
1.022	122.95
1.032	124.36
1.042	121.87
1.052	120.1
1.062	120.69
1.072	119.04
1.082	119.13
1.092	119.52
1.102	121.27
1.112	117.95
1.122	118.59
1.132	120.83
1.142	121.29
1.152	121.49
1.162	119.81
1.222	650.98
1.232	648.87
1.242	643.66
1.252	643.74
1.262	646.94
1.272	610.15
1.282	607.41
1.302	86.41
1.312	86.56
1.322	85.49
1.332	87.07
1.342	88.06
1.352	87.61
1.362	87.94
1.372	85.99
1.382	85.49
1.392	86.59
1.402	88.59
1.412	87.76
1.422	87.1
1.432	89.09
1.442	87.74
1.492	101.02
1.502	98.06
1.512	97.58
1.522	95.55
1.532	94.42
1.542	94.06
1.552	93.53
1.562	92.41
1.572	90.41
1.582	89.68
1.592	90.71
1.602	90.48
1.612	88.55
1.622	86.78
1.632	85.74
1.642	85.91
1.652	84.77
1.662	84.66
1.682	423.34
1.692	424.27
1.702	446.79
1.712	459.44
1.722	428.38
1.732	417.16
1.742	413.85
1.752	407.32
1.762	394.61
1.812	106.1
1.822	105.23
1.832	103.18
1.842	102.17
1.852	101.75
1.862	101.48
1.872	101.01
1.882	100.32
1.892	99.53
1.902	97.98
1.922	664.94
1.932	678.95
1.942	681.54
1.952	663.4
1.962	657.3
1.972	657.14
1.982	635.14
1.992	619.66
2.002	680.18
2.012	679.58
2.022	689.41
2.032	683.68
2.042	647.72
2.282	117.91
2.292	114.64
2.302	112.57
2.312	112.23
2.322	112.66
2.332	112.47
2.342	110.69
2.352	109.76
2.362	108.91
2.372	108.73
2.382	107.87
2.392	106.73
2.402	104.9
2.412	104.26
2.422	102.75
2.432	100.37
2.442	97.06
2.452	96
2.462	95.96
2.472	96.24
2.482	96.08
2.492	94.84
2.502	94.61
2.512	96.76
2.522	98.41
2.532	97.56
2.542	100.14
2.552	101.91
2.562	103.47
2.572	102.95
2.582	106.21
2.592	105.04
2.602	104.05
2.612	103.48
2.622	102.51
2.632	100.36
2.642	98.15
2.652	96.66
2.662	94.56
2.672	91.3
2.692	379.26
2.702	376.57
2.712	388.57
2.722	399.42
2.732	359.32
2.742	375.64
2.752	392.61
2.762	401.33
2.792	397.26
2.802	394
3.162	414.6
3.172	429.73
3.182	426.05
3.202	96.3
3.212	98.27
3.222	98.54
3.232	97.68
3.242	99.46
3.252	98.42
3.262	97.72
3.362	405.04
3.372	453.8
3.382	455.33
3.392	439.84
3.402	429.99
3.412	434.23
3.422	438.71
3.432	445
3.442	437.2
3.452	435.64
3.462	433.4
3.472	453.23
3.482	467.87
3.492	473.74
3.502	474.79
3.512	471.43
3.522	462.19
3.532	466.14
3.542	469.87
3.552	458.43
3.562	458.79
3.572	461.47
3.582	476.94
3.592	470.07
3.602	451.25
4.202	624.59
4.212	632.71
4.662	505.29
4.672	510.1
4.682	511.85
4.692	521.24
4.702	494.48
4.712	497.72
4.992	99.81
5.002	99.08
5.012	98.32
5.022	95.55
5.062	479.17
5.072	451.75
5.082	424.27
5.092	432.42
5.102	457.12
5.122	96.87
5.132	97.76
5.142	99.43
5.152	98.38
5.162	96.87
5.172	97.51
5.182	98.62
5.192	102.03
5.202	102.15
5.212	100.78
5.222	98.49
5.232	97.31
5.242	96.88
5.252	96.64
5.262	96.36
5.272	94.28
5.282	96.12
5.292	96.01
5.662	91.4
5.672	91.76
5.682	89.46
5.692	98.47
5.702	95.7
5.712	93.93
5.722	93.37
5.732	94.29
5.742	93.42
5.752	92.65
5.762	92.98
5.772	93.8
5.792	547.74
5.802	604.82
5.812	624.92
5.822	645.98
5.832	657.15
5.842	644.13
5.852	649.56
5.862	658.55
5.872	638.82
5.882	588.84
5.892	579.37
5.902	610.81
5.912	620.23
5.922	606.52
5.932	644.11
5.942	667.75
6.242	103.47
6.252	100.76
6.262	98.46
6.272	99.07
6.282	99.32
6.292	99.28
6.302	98.98
6.312	98.41
6.322	97.71
6.332	97.84
6.342	98.25
6.352	100.61
6.362	101.06
6.372	100.07
6.382	99.59
6.392	99.41
6.402	99.1
6.412	98.51
6.422	97.6
6.432	97.18
6.442	99
6.452	98.81
6.462	99.35
6.542	113.78
6.552	112.5
6.562	106.21
6.572	104.8
6.582	104.06
6.592	101.63
6.602	99.57
6.612	98.79
6.622	97.82
6.642	483.07
6.652	467.89
6.662	459.93
6.672	419.28
6.682	418.28
6.692	432.73
6.702	453.06
6.712	443.92
6.722	431.67
6.732	409.19
6.742	427.08
6.752	463.78
6.772	85.24
6.782	85.45
6.792	84.87
6.802	84.98
6.812	84.59
6.822	83.97
6.832	83.14
6.842	86.83
6.852	88.73
6.862	89.86
6.872	92.59
6.882	95.58
6.892	99.66
6.902	102.3
6.912	105.3
6.922	105.81
6.932	106.36
6.942	108.2
6.952	110.11
6.962	109.68
6.972	108.35
6.982	105.76
6.992	104.53
7.002	103.41
7.022	576.92
7.032	591.89
7.042	526.35
7.052	540
7.062	563.6
7.102	524.9
7.112	534.09
7.122	556.46
7.132	573
7.142	498.99
7.152	531.03
7.162	536.23
7.302	103.75
7.312	104.24
7.322	104.59
7.332	105.07
7.342	103.95
7.352	104.38
7.362	104.55
7.372	104.7
7.382	105.71
7.392	106.56
7.402	106.59
7.412	105.66
7.422	105.31
7.432	105.13
7.442	105.3
7.452	103.2
7.462	105.5
7.472	104.66
7.482	104.29
7.492	104.16
7.612	92.15
7.622	90.94
7.632	89.62
7.642	88.79
7.652	86.72
7.662	87.99
7.672	87.92
7.682	90.01
7.692	90.12
7.702	89.24
7.852	85.64
7.862	85.04
7.872	83.06
7.882	82.16
7.892	82.11
7.902	81.42
7.912	80.92
7.922	81.75
7.932	82.43
7.942	82.85
7.952	82.8
7.962	83.87
7.972	81.93
7.982	84.38
7.992	87.58
8.002	87.28
8.012	91.58
8.022	95.32
8.032	100.35
8.042	104.11
8.052	106.54
8.062	106.69
8.072	102.06
8.082	100.18
8.092	99.35
8.102	99.01
8.112	99.57
8.122	99.89
8.132	99.24
8.142	98.51
8.152	97.29
8.172	696.28
8.182	696.61
8.192	677.37
8.202	667.13
8.672	492.11
8.682	495.78
8.692	481.71
8.702	469.02
8.712	443.19
8.722	437.33
8.732	441.65
8.742	434.65
8.752	431.19
8.762	459.12
8.772	479.93
8.782	476.29
8.792	473.73
8.802	477.64
8.812	478.82
8.822	478.97
8.832	476.95
8.842	479.27
8.852	477.84
8.862	477.95
8.872	481.16
8.882	508.32
8.892	490.07
8.902	501.95
8.922	107.22
8.932	107.53
8.942	106.66
8.952	105.26
8.962	102.56
8.972	98.84
8.982	95.75
8.992	91.74
9.012	505.85
9.022	491.81
9.032	490.88
9.042	484.96
9.052	491.22
9.062	506.09
9.072	514.56
9.082	519.33
9.092	501.2
9.102	497.35
9.142	94.58
9.152	92.65
9.162	91.3
9.172	91.25
9.182	90.83
9.192	91.12
9.202	90.86
9.222	578.64
9.232	622.64
9.242	606.27
9.252	578.53
9.262	581.44
9.322	544.51
9.332	561.28
9.342	581.74
9.352	597.87
9.362	595.63
9.372	620.06
9.382	654.7
9.392	654.01
9.402	611.23
9.412	594.83
9.472	108.15
9.482	107.48
9.492	111.77
9.502	113.53
9.512	117.67
9.522	119.66
9.532	120.72
9.542	120.87
9.552	120.53
9.562	119.78
9.572	117.75
9.582	115.85
9.602	453.98
9.612	439.54
9.622	442.55
9.632	416.29
9.642	412.5
9.652	415.18
9.662	442.03
9.672	454.19
10.072	522.36
10.082	519.17
10.092	531.21
10.102	553.3
10.112	552.51
13.492	91.44
13.502	91.08
13.542	95.31
13.552	96.33
13.562	96.33
13.572	94.48
13.582	92.81
13.592	92.98
13.602	93.56
13.612	92.06
13.622	93.44
13.632	93.31
13.642	92.5
13.672	534.26
13.682	582.41
13.692	605.34
13.702	612.5
13.712	617.29
13.722	614.48
13.732	582.93
13.742	547.83
13.752	528.24
13.762	521.46
13.802	116.84
13.812	123.13
13.822	124.72
13.832	128.51
13.842	129.1
13.852	127.08
13.862	127.2
13.872	127.14
13.882	124.17
13.892	122
13.902	121.1
13.922	514.38
13.932	500.32
13.942	499.47
13.952	503.93
13.962	499.48
13.972	516
13.982	526.72
13.992	524.02
14.002	539.07
14.012	568.86
14.022	553.99
14.032	570.66
14.042	547.88
14.052	543.37
14.062	486.89
14.072	482.05
14.082	496.06
17.532	102.51
17.542	100.79
17.552	100.44
17.562	96.77
17.572	96.9
17.582	100.35
17.592	99.86
17.602	97.43
17.612	97.21
17.622	99.7
17.632	95.39
17.642	95.88
17.652	96.2
17.662	95.88
17.672	96.7
17.742	93.47
17.752	91.92
17.762	89.42
17.772	90.13
17.782	88.52
17.792	83.29
17.802	83.18
17.812	84.08
17.822	82.83
17.832	84.38
17.842	84.35
17.852	85.77
17.862	87.69
17.872	87.55
17.882	86.89
17.892	85.1
17.902	84.65
17.912	85.7
17.922	88.24
18.892	529.74
18.902	528.24
18.912	547.21
18.922	531.98
18.932	542.78
18.942	530.23
18.952	506.63
18.972	503.03
19.642	636.92
19.652	657.69
19.662	682.41
19.672	696.13
19.682	699.85
19.692	689.93
19.702	706.5
19.712	703.85
19.722	645.61
19.732	663.89
19.742	636.36
19.752	613.55
19.762	663.67
19.772	700.8
22.202	143.97
22.212	142.44
22.222	140.42
22.232	137.99
22.242	137.88
22.252	139.15
22.262	139.8
22.272	140.47
22.282	140.89
22.292	140.98
22.302	140.02
22.312	138.87
22.322	135.26
22.332	130.03
22.342	126.45
22.352	122.46
22.362	120.83
22.372	118.58
22.382	117.42
22.392	115.63
22.402	114.98
22.412	113.89
22.422	112.27
22.432	110.82
22.442	108.91
22.452	106.33
22.462	105.18
22.532	218.52
22.542	220.32
22.552	218.55
22.562	209.39
22.572	218.73
22.582	205.79
22.592	197.98
22.602	203.06
22.612	204.52
22.632	102.23
22.642	106.31
22.652	107.48
22.662	106.67
22.672	104.79
22.682	102.37
22.692	107.05
22.702	108.07
22.902	91.28
22.912	86.49
22.922	83.97
22.932	82.37
22.942	80.93
22.952	85.21
22.962	85.74
22.972	84.93
22.982	85.26
22.992	86.4
23.002	86.91
23.012	87.36
23.022	88.56
23.032	92.61
23.042	92.37
23.052	95.64
23.062	98.36
23.072	100.91
23.082	103.41
23.092	105.27
23.102	107.43
23.112	107.52
23.122	108.91
23.132	109.66
23.162	727.15
23.172	728.04
23.182	747.93
23.192	750.13
23.202	755.6
23.212	731.89
23.222	722.61
24.532	617.61
24.542	602.71
24.552	597.75
24.582	89.2
24.592	89.13
24.602	86.99
24.682	458.67
24.692	462.97
24.702	479.02
24.712	483.98
24.902	422.67
24.912	432.91
24.922	622.77
24.932	635.68
24.942	662.86
24.952	682.36
24.962	685.36
24.972	706.23
24.982	739.37
24.992	715.45
25.002	566.58
25.012	579.55
25.022	665.64
25.032	697.41
25.042	679.17
25.062	218.17
25.072	229.46
25.082	236.81
25.092	224.99
25.102	221.28
25.712	115.54
25.722	116.39
25.732	99.25
25.742	100.58
25.752	100.17
25.762	98.44
25.772	119.14
25.782	101.84
25.792	101.46
25.802	100.51
25.812	100.07
25.822	99.3
25.832	99.17
