time	f0
0.665	251.81
0.675	242.57
0.685	238.64
0.695	235.27
0.705	235.21
0.715	231.19
0.725	228.01
0.735	230.57
0.745	224.24
0.825	236.42
0.835	230.46
0.845	233.47
0.855	230.34
0.865	231.53
0.875	231.15
0.885	232.42
0.895	233.61
0.905	234.24
0.915	234.62
0.925	234.58
0.935	233.74
0.945	232.54
0.955	229.58
0.965	230.31
0.975	232.93
0.985	233.72
0.995	233.24
1.005	231.69
1.015	230.44
1.025	232.71
1.035	233.57
1.045	232.1
1.055	230.09
1.065	229.41
1.075	228.06
1.085	231.89
1.095	229.32
1.105	230.16
1.115	228.49
1.125	230.49
1.135	231.11
1.145	232.12
1.155	233.75
1.165	233.11
1.175	238.26
1.185	239.22
1.195	236.4
1.205	237.5
1.215	236.88
1.225	236.09
1.235	236.26
1.245	231.05
1.465	208.49
1.885	231.69
1.895	232.53
1.905	224.98
1.915	227.75
1.925	223.56
1.935	221.65
1.945	219.94
1.955	219.96
1.975	214.48
1.985	209.06
1.995	212.09
2.005	208.47
2.015	205.35
2.025	198.43
2.035	189.83
2.045	188.63
2.055	187.44
2.065	188.5
2.075	183.64
2.085	181.35
2.095	179.59
2.105	185.11
3.005	238.06
3.015	236.26
3.025	231.38
3.035	227.32
3.045	221.5
3.055	215.94
3.065	210.65
3.075	204.33
3.085	204.22
3.095	202.73
3.105	206.35
3.115	205.7
3.125	201.58
3.135	193
3.145	190.87
3.375	244.2
3.385	235.58
3.395	225.68
3.405	218.57
3.415	217.02
3.425	213.18
3.435	210.04
3.445	207.03
3.455	205.45
3.465	202.73
3.475	200.08
3.485	193.63
3.525	187.34
3.535	180.77
3.545	164.09
3.555	160.33
3.725	203.56
3.735	205.95
3.745	207.65
3.755	206.83
3.765	198.87
3.775	195.81
3.785	199.36
3.795	199.44
3.805	199.53
3.815	198.37
3.825	197.25
3.835	194.44
3.845	192.29
3.855	189.32
3.865	184.08
3.875	177.87
3.885	166.15
3.895	145.97
4.165	174.11
4.175	171.31
4.185	172.77
4.195	178.52
4.205	184.83
4.215	185.25
4.225	187.71
4.235	179.79
4.245	174.66
4.425	147.38
4.435	157.9
4.445	165.97
4.455	163.93
4.465	161.93
4.475	169.44
4.485	171.51
4.495	173.39
4.505	179.81
4.515	179.74
4.525	176.8
4.535	179.74
4.545	173.85
4.555	183.13
4.565	184.51
4.575	187.07
4.585	188.43
4.595	186.48
4.605	176.72
4.615	187.93
4.625	190.18
4.635	188.62
4.645	187.88
4.655	187.24
4.665	186.83
4.675	186.2
4.685	179.79
4.695	185.28
4.705	175.37
4.715	176.86
4.885	183.97
4.895	178.55
4.905	176.88
4.915	180.98
4.925	182.64
4.935	182.65
4.945	183.07
4.955	182.6
4.965	181.67
4.975	182.2
4.985	180.58
4.995	179.58
5.005	173.96
5.525	169.74
5.535	163.09
5.545	166.77
5.555	164.39
5.565	163.83
5.575	168.44
5.585	173.09
5.595	173.07
5.605	171.21
5.615	168.95
5.625	164.44
5.635	161.71
5.645	150.95
5.655	146.65
