time	f0
0.56	132.29
0.57	129.89
0.58	129.11
0.59	127.28
0.6	124.98
0.61	124.19
0.62	123.36
0.63	122.86
0.64	122.59
0.65	122.09
0.66	121.04
0.67	119.21
0.68	118.29
0.69	117.78
0.7	116.7
0.71	115.15
0.72	115.84
0.73	117.43
0.74	116.63
0.75	119.65
0.76	117.63
0.77	117.68
0.78	115.77
0.79	115.85
0.8	118.6
0.81	118.82
0.82	117.51
0.83	118.2
0.84	119.43
0.85	119.9
0.86	120.22
0.87	119.78
0.88	119.41
0.89	117.68
0.9	116.45
0.91	116.97
0.92	115.17
0.93	115.85
0.94	114.82
0.95	114.29
0.96	114.52
0.97	114.72
0.98	114.81
0.99	114.23
1	114.4
1.01	115.13
1.02	115.19
1.03	114.12
1.04	113.41
1.05	113.69
1.06	113.12
1.07	114.3
1.08	114.51
1.09	115.57
1.1	113.6
1.11	113.37
1.12	112.95
1.13	112.42
1.14	115.06
1.15	112.6
1.16	114.32
1.17	113.27
1.18	111.61
1.19	114.14
1.2	113.59
1.21	114.05
1.22	111.24
1.23	111.53
1.24	114.19
1.25	111.88
1.26	113.55
4.35	132.49
4.36	131.88
4.37	127.57
4.38	126.31
4.39	125.89
4.4	124.89
4.41	125.18
4.42	125.41
4.43	123.62
4.44	119.21
4.45	113.42
4.46	115.5
4.47	116.49
4.48	118.15
4.49	118.58
4.55	132.78
4.56	129.42
4.57	130.02
4.58	129.03
4.59	126.38
4.6	127.38
4.61	128.11
4.62	129.45
4.63	130.37
4.64	129.85
4.65	130.69
4.66	128.76
4.67	128.12
4.68	129.19
4.69	127.65
4.7	125.89
4.71	126.5
4.72	126.88
4.73	128.46
4.74	127.74
4.75	127.3
4.76	126.6
4.77	126.61
4.78	123.27
4.79	122.94
4.8	121.87
4.81	120.36
4.82	116.27
4.83	112.49
4.84	112.71
4.85	114.86
4.86	115.45
4.87	116.4
4.88	113.79
4.89	107.63
4.9	112.18
4.91	108.27
4.92	112.79
4.93	116.77
4.94	114.03
4.95	103.94
4.96	106.31
4.97	106.14
4.98	106.35
5.15	114.19
5.16	114.16
6.56	122.06
6.57	122.71
6.58	122.14
6.59	122.2
6.6	121.12
6.61	121.02
6.62	121.57
6.63	122.22
6.64	122.46
6.65	123.66
6.66	125.25
6.67	121.06
6.68	120.89
6.69	119.26
6.7	115.97
6.71	114.72
6.72	121.64
6.73	129.95
6.74	139.46
6.75	144.17
6.76	146.83
6.77	147.52
6.78	148.56
6.79	150.02
6.8	150.63
6.81	149.01
6.82	146.14
6.83	147.59
6.84	148.99
6.85	147.44
6.86	144.77
6.87	142.45
6.88	139.6
6.89	135.83
6.9	132.15
6.91	128.9
6.92	127.09
6.93	126.04
6.94	122.49
6.95	125.53
6.96	119.31
6.97	114.87
6.98	117.18
6.99	111.56
7	114.28
7.01	118.64
7.02	117.93
7.03	117.03
7.04	117.66
7.05	119.35
7.06	114.12
7.07	112.37
7.08	115.54
7.09	119.29
7.19	118
7.2	115.63
7.21	116.25
7.22	114.32
7.23	96.74
7.24	118.52
7.25	117.86
7.26	120.67
7.27	123.19
7.28	123.08
7.29	122.94
7.3	120.66
7.31	118.98
7.32	116.31
7.33	115.14
7.34	114.77
7.35	118.18
7.36	122.55
7.37	122.8
7.38	151.03
7.39	149.41
7.4	149.28
7.41	151.48
7.42	152.86
7.43	153.96
7.44	154
7.45	153.79
7.46	155.01
7.47	155.59
7.48	155.18
7.49	155.12
7.5	153.57
7.51	152.06
7.52	149.83
7.53	145.39
7.54	142.21
7.55	137.77
7.56	134.68
7.57	131.4
7.58	128.52
7.59	124.15
7.6	120.83
7.61	120.72
7.62	124.03
7.63	118.06
7.64	115.96
7.65	120.65
7.66	121.26
7.67	123.48
7.68	123.44
7.69	124.75
7.7	121.2
7.71	119.2
7.72	119.33
7.73	118.36
7.74	117.82
7.75	117.72
7.76	117.67
7.77	116.65
7.78	116.31
7.79	114.56
7.8	114.13
7.81	113.37
7.82	112.85
7.83	112.16
7.84	111.75
7.85	111.83
7.86	112.1
7.87	112.51
7.88	111.47
7.89	111.28
7.9	111.22
7.91	110.76
7.92	112.12
7.93	111.81
7.94	112.61
7.95	112.32
7.96	112.38
7.97	112.15
7.98	112.44
7.99	110.83
8	108.95
8.01	111.06
8.02	111.2
8.03	110.65
8.04	106.97
8.05	104.9
8.06	102.57
8.07	107.79
8.08	110.26
8.09	112.58
8.1	120.21
8.11	114.82
8.12	111.86
8.13	108.4
8.14	108.46
8.15	108.19
8.16	108.03
8.17	107.89
8.18	107.54
8.19	106.96
8.2	106.96
8.21	106.72
8.22	106.63
8.23	107.54
8.24	106.11
8.25	104.35
8.26	104.18
8.27	104.66
8.28	103.84
8.29	102.41
8.3	103.31
8.31	106.91
9.54	122.38
9.55	116.57
9.56	118.41
9.57	117.4
9.58	116.8
9.59	116.61
9.6	114.55
9.61	114.41
9.62	114.25
9.63	112.95
9.64	113.86
9.65	112.77
9.66	108.27
9.67	106
9.68	111.8
9.69	111.59
9.7	113.16
9.71	112.44
9.72	116.21
9.73	124.01
9.74	125.28
9.75	125.49
9.76	126.06
9.77	128.82
9.78	131.1
9.79	132.3
9.8	132.76
9.81	133.14
9.82	132.81
9.83	134.75
9.84	134.33
9.85	135
9.86	135.14
9.87	134.61
9.88	134.74
9.89	133.82
9.9	132.82
9.91	131.35
9.92	129.17
9.93	127.22
9.94	123.86
9.95	124.6
9.96	126.03
9.97	133.21
9.98	126.59
9.99	127.63
10	127.43
10.01	125.36
10.02	124.85
10.08	116.16
10.09	112.59
10.1	109.95
10.11	112.91
10.12	113.8
10.13	115.7
10.16	106.95
10.17	106.59
10.18	107.09
10.19	106.03
10.2	105.1
10.21	105.55
10.22	104.56
10.23	102.93
10.24	99.62
10.25	99.81
10.26	106.98
10.27	106.72
10.28	108.25
10.29	107.72
10.3	106.57
10.39	127.19
10.4	125.98
10.41	123.65
10.42	123.91
10.43	126.23
10.44	123.05
10.45	124.03
10.46	123.44
10.47	124.19
10.48	123.91
10.49	124.49
10.5	126.01
10.51	126.39
10.52	126.99
10.53	129.67
10.54	129.39
10.55	131.06
10.56	132.52
10.57	131.63
10.58	131.57
10.59	130.38
10.6	128.73
10.61	126.93
10.62	121.43
10.63	120.52
10.64	118.24
10.82	115.77
10.83	106.21
10.84	106.77
10.85	110.4
10.86	111.13
10.87	110.53
10.95	127.34
10.96	127.58
10.97	124.84
10.98	123.48
10.99	124.34
11	125.98
11.01	127.22
11.02	126.19
11.03	129.66
11.04	129.65
11.05	129.13
11.06	130.34
11.07	130.23
11.08	131.8
11.09	133.08
11.1	132.21
11.11	127.95
11.12	123.32
11.13	122.66
11.14	126.24
11.16	126.77
11.17	125.28
11.18	125.09
11.19	125.85
11.2	140.05
11.21	139.86
11.22	128.63
11.23	124.6
11.24	123.16
11.25	121.19
11.26	121.52
11.27	122.63
11.28	125.41
11.29	125.61
11.3	122.43
11.31	121.63
11.32	120.94
11.33	121.12
11.34	120.55
11.35	119.96
11.36	120.28
11.37	120.39
11.38	122.21
11.39	123.71
11.4	123.86
11.41	122.54
11.42	122.72
11.43	122.36
11.44	120.81
11.45	120.23
11.46	119.46
11.47	116.98
11.48	116.53
11.49	116.39
11.5	113.67
11.51	108.71
11.52	110.31
11.53	120.96
11.54	129.48
11.55	126.48
11.56	121.39
11.57	114.48
11.58	113.38
11.59	112.54
11.6	110.94
11.61	110.47
11.62	111.1
11.63	111.34
11.64	110.48
11.65	111.47
11.66	111.67
11.67	112.09
11.68	112.07
11.69	110.71
11.7	107.99
11.71	109.96
11.72	111.32
11.73	109.82
11.74	110.96
11.75	112.2
11.76	114
11.77	114.74
11.78	115.82
11.79	119.49
11.8	121.76
11.81	116.03
12.36	135.38
12.37	133.2
12.38	134.98
12.39	133.69
12.4	137.19
12.41	139.49
12.42	139.88
12.43	141.44
12.44	141.71
12.45	141.78
12.46	140.65
12.47	139.17
12.48	137.85
12.49	136.47
12.5	136.04
12.51	133.84
12.52	131.31
12.53	130.12
12.54	129.38
12.55	127.81
12.56	125.75
12.57	124.16
12.58	121.41
12.59	119.6
12.6	118.32
12.61	117.76
12.62	114.95
12.63	114.03
12.64	113.17
12.65	111.39
12.66	111.89
12.67	112.43
12.68	112.79
12.69	115.02
12.7	114.3
12.71	113.84
12.72	114.33
12.73	114.02
12.74	113.92
12.75	114.08
12.76	114.24
12.77	115.23
12.78	114.25
12.79	114.26
12.8	115.29
12.81	115.62
12.82	115.77
12.83	115.36
12.84	115.51
12.85	115.87
12.86	115.66
12.87	116.01
12.88	115.14
12.89	113.96
12.9	112.01
12.91	109.78
12.92	113.34
12.93	114.11
12.94	116.32
12.95	118.57
12.96	124.3
12.97	123.75
12.98	120.39
12.99	120.65
13	122.36
13.01	123.93
13.02	124.55
13.03	123.6
13.04	122.76
13.05	122.22
13.06	122.46
13.07	121.94
13.08	120.7
13.09	122.34
13.1	122.55
13.11	123.48
13.12	121.91
13.13	120.39
13.14	119.96
13.15	118.69
13.16	118.28
13.17	118.21
13.18	118.19
13.19	117.88
13.2	117.95
13.21	117.8
13.22	117.37
13.23	117.09
13.24	117.29
13.25	117.28
13.26	117.18
13.27	116.81
13.28	114.92
13.29	115.52
13.3	114.41
13.31	116.54
13.32	115.01
16.21	133.37
16.22	128.88
16.23	129.14
16.24	129.94
16.25	130
16.26	128.77
16.27	128.67
16.28	127.49
16.29	126.65
16.3	127.43
16.31	127.32
16.32	127.29
16.33	127.82
16.34	127.83
16.35	127.19
16.36	126.6
16.37	126.02
16.38	125.62
16.39	125.17
16.4	124.74
16.41	124.28
16.42	123.78
16.43	122.65
16.44	122.44
16.45	121.86
16.46	121.42
16.47	121.79
16.48	122.43
16.49	122.44
16.5	123.03
16.51	122.19
16.52	121.82
16.53	122.07
16.54	120.82
16.55	121.42
16.56	121.09
16.57	120.84
16.58	121.39
16.59	121.49
16.6	120.75
16.61	120.52
16.62	120.74
16.63	120.31
16.64	120.29
16.65	119.46
16.66	118.93
16.67	117.67
16.68	115.6
16.69	113.29
16.7	110.64
16.71	111.67
16.72	110.56
16.73	110.61
16.74	114.5
16.75	117.91
16.76	115.9
16.85	121.83
16.86	118.18
16.94	121.43
16.95	119.93
16.96	118.24
16.97	120
16.98	117.62
16.99	113.18
17	112.53
17.01	113.38
17.02	113.4
17.03	123.4
17.04	118.4
17.05	114.07
17.06	104.24
17.07	103.78
17.08	110.09
17.09	108.4
17.1	109.07
17.11	109.36
17.12	109.07
17.13	110.68
17.14	110.59
17.15	109.28
17.16	108.58
17.17	111.07
17.18	115.37
17.19	117.58
17.2	116.57
17.33	108.27
17.34	111.95
17.35	105.48
17.36	104.58
17.37	104.98
17.38	107.81
18.24	117.27
18.25	116.22
18.26	115.05
18.27	113.96
18.28	110.73
18.29	114.05
18.3	111.46
18.31	112.23
18.32	112.36
18.33	110.19
18.34	110.76
18.35	110.78
18.36	112.32
18.37	112.98
18.38	112.71
18.39	113.03
18.4	112.66
18.41	112.04
18.42	112.87
18.43	111
18.44	106.67
18.45	111.16
18.46	111.39
18.47	110
18.48	108.97
18.49	104.82
18.5	106.44
18.51	106.9
18.52	107.83
18.53	113.34
18.54	116.83
18.55	108.77
18.56	101.78
18.57	105.86
18.58	103.93
18.59	100.82
18.6	106.51
18.61	107.36
18.62	110.6
18.63	110.01
18.64	109.73
18.65	109.24
18.66	107.13
18.67	107.57
18.68	110.73
18.69	112.82
18.7	115.35
18.71	118.27
18.72	117.29
18.73	116.73
18.74	120.97
18.75	122.82
18.76	122.26
18.77	126.26
18.78	121.8
18.79	122.13
18.8	121.13
18.98	113.53
18.99	114.3
19	115.12
19.01	112.59
19.02	108.5
19.03	111.15
19.04	112.7
19.05	120.69
19.06	110.1
19.07	103.27
19.08	104.56
19.09	107.78
19.1	103.63
19.11	112.75
19.12	111.21
19.13	110.68
19.14	110.4
19.15	108.57
19.16	110.17
19.17	110.38
19.18	108.83
19.19	109.57
19.2	112.64
19.21	114.82
19.22	114.62
19.23	115.79
19.24	117.86
19.25	119.73
19.26	121.21
19.27	121.84
19.28	122.9
19.29	120.83
19.3	117.45
19.31	120.2
19.32	124.37
19.33	120.98
19.34	119.59
19.35	119.2
19.36	121.27
19.37	120.47
19.38	119.85
19.39	121.76
19.4	121.4
19.41	118.93
19.42	116.23
19.43	115.42
19.44	119.07
19.45	121.52
19.46	110.83
19.47	103.55
19.48	109.03
19.49	107.05
19.5	107.43
19.51	111.36
19.52	110.56
19.53	113.03
19.54	113.38
19.55	114.37
19.56	116.46
19.57	115.84
19.58	117.3
19.59	116.96
19.6	116.72
19.61	116.8
19.62	113.36
19.63	115.28
19.64	115.79
19.65	116.11
19.66	116.43
19.67	125.67
19.68	135.76
19.69	145.88
19.7	145.08
19.71	146.33
19.72	147.6
19.73	149.72
19.74	152.13
19.75	151.13
19.76	151.12
19.77	145.53
19.78	143.26
19.79	155.8
19.8	152.03
19.81	148.33
19.82	145.29
19.83	141.96
19.84	139.11
19.85	135.56
19.86	130.5
19.87	126.69
19.88	122.75
19.89	119.42
19.9	114.25
19.91	119.08
19.92	108.19
19.93	112.37
19.94	120.41
19.95	118.91
19.96	118.46
19.97	115.6
