time	f0
1.319	94.59
1.329	94.63
1.339	94.51
1.349	97.91
1.359	97.57
1.369	97.35
1.379	96.83
1.389	96.59
1.399	96.13
1.409	95
1.419	94
1.429	93.56
1.439	93.33
1.449	93.22
1.459	93.13
1.469	93.08
1.479	93.06
1.489	92.74
1.499	92.25
1.509	92.1
1.519	91.96
1.529	91.61
1.539	91.05
1.549	90.35
1.559	89.81
1.569	89.52
1.579	89.14
1.589	88.91
1.599	91.49
1.609	91.93
1.619	91.65
1.969	103.82
1.979	103.95
1.989	103.9
1.999	104.19
2.109	111.7
2.119	111.4
2.129	108.87
2.139	104.59
2.149	103.47
2.159	100.46
2.169	98.99
2.179	98.61
2.189	96.43
2.199	93.38
2.209	91.33
2.219	88.29
2.229	88.38
2.259	81.68
2.269	81.49
2.279	82.26
2.289	82.1
2.299	81.73
2.309	81.82
2.359	77.77
2.369	77.56
2.379	76.24
2.579	64.89
2.589	66.91
4.739	80
4.749	79.96
4.759	82.16
4.769	85.15
4.779	85.39
4.789	85.53
4.799	89.38
5.049	92.42
5.059	93.13
5.069	96.17
5.079	98.08
5.089	97.47
5.099	96.64
5.109	96.11
5.139	103.57
5.149	104.23
5.159	99.18
5.169	96.9
5.179	96.91
5.189	96.59
5.199	96.16
5.209	96
5.219	95.81
5.229	95.75
5.239	96.39
5.399	90.99
5.409	90.46
5.419	88.1
5.429	83.97
5.439	82.28
5.449	81.86
5.459	79.18
5.469	78.03
5.479	77.92
5.489	77.03
5.499	76.48
5.649	64.85
5.659	64.1
5.669	64.19
5.909	88.37
5.919	85.67
5.929	81.95
5.939	81.97
5.949	77.75
5.959	77.44
5.969	77.38
5.979	76.01
5.989	75.63
5.999	65.68
6.189	122.78
6.199	120.99
6.209	121.67
6.219	123.12
6.229	123.24
6.239	123.05
6.249	123.36
6.259	123.82
6.269	123.64
6.279	123.18
6.289	123.42
6.369	61.48
6.379	61.86
6.389	61.93
6.399	61.56
6.409	61.7
6.559	97.56
6.569	96.13
6.579	93.2
6.589	92.42
6.599	92.81
6.609	93.88
6.619	95.69
6.629	96.28
6.639	96.14
6.649	96.04
6.659	96.45
6.669	96.68
6.679	97.03
6.689	96.84
6.699	95.89
6.709	94.11
6.719	93.2
6.729	91.31
6.739	90.16
6.749	89.57
6.759	89.07
6.889	87.49
6.899	87.63
6.909	86.2
6.919	86.71
6.929	89.36
6.959	85.56
6.969	85.65
6.979	87.09
6.989	87.42
7.889	94.2
7.899	94.59
7.909	92.71
7.919	92.12
7.949	85.37
7.959	86.51
7.969	86.03
7.979	85.53
7.989	82.25
7.999	81.59
8.009	80.09
8.019	76.8
8.029	76.47
8.039	63.71
8.049	64.36
8.059	65.21
8.069	65.94
8.079	66.74
8.089	74.95
8.099	79.34
8.109	81.7
8.119	82.37
8.129	81.83
8.139	80.55
8.149	81.43
8.159	83.36
8.169	87.86
8.179	93.56
8.189	95.32
8.199	98.82
8.209	98.73
8.339	78.6
8.349	78.8
8.359	77.91
8.369	76.09
8.379	74.52
8.539	84.27
8.549	86.56
8.559	85.17
8.649	87.58
8.659	87.39
8.669	86.17
8.679	83.74
8.689	80.74
8.699	79.05
8.709	77.01
8.719	75.93
8.729	74.61
8.739	72.84
8.749	72.77
8.829	76.42
8.839	76.52
8.849	73.81
8.859	76.18
8.869	76.58
8.879	77.13
8.889	79.15
8.899	82.89
8.919	74.22
8.929	73.98
9.009	77.99
9.019	75.62
9.029	75.12
9.039	74.48
9.049	73.69
9.059	73.66
9.069	72.82
11.789	75.49
11.799	75.53
11.809	74.4
11.819	74.62
11.829	65.04
11.839	64.91
11.849	74.14
11.859	72.59
11.869	70.71
11.879	68.29
11.889	66.76
11.899	66.18
11.909	61.66
11.919	62.39
12.009	96.02
12.019	97.21
12.029	98.27
13.889	102.75
13.899	102.4
13.909	101.15
13.919	100.48
13.929	100.66
13.939	100.52
13.949	100.01
13.959	99.15
13.969	98.49
13.979	96.61
13.989	95.6
13.999	95.86
14.009	93.35
14.019	94.8
14.029	94.89
14.039	94.87
14.049	97.64
14.169	104.33
14.179	104.09
14.189	104.07
14.199	103.74
14.209	103.62
14.219	104.26
14.229	104.91
14.239	104.4
14.249	97.9
14.259	97.37
14.269	97.32
14.279	97.62
14.289	100.63
14.299	110.34
14.309	111.3
14.319	115.13
14.329	122.64
14.339	123.21
14.349	122.84
14.359	121.58
14.369	118.18
14.379	114.93
14.389	115.06
14.399	111.72
14.409	108.68
14.419	104.66
14.429	98.52
14.439	93.15
14.489	113.69
14.499	112.51
14.509	112.57
14.519	113.11
14.529	113.89
14.539	114.6
14.549	115.26
14.559	115.75
14.569	115.6
14.579	115.35
14.589	115.01
14.599	113.81
14.609	110.84
14.619	93.14
14.629	91.69
14.639	76.2
14.649	76.17
14.659	74.11
14.669	90.28
14.679	90.06
14.689	89.64
14.699	90.17
14.709	91.16
14.719	91.42
14.729	91.23
14.739	89.79
14.749	89.53
14.789	98.41
14.799	96.95
14.809	96.31
14.819	95
14.829	94.09
14.839	93.13
14.979	101.19
14.989	100.23
14.999	97.92
15.009	96.33
15.019	94.46
15.029	93.12
15.039	92.7
15.159	90.49
15.169	93.01
15.179	90.51
15.189	90.7
15.199	93.28
15.209	94.45
15.219	93.17
15.229	93.08
15.239	93.18
15.249	93.67
15.259	95
15.269	95.24
15.279	95
15.289	94.68
15.299	94.1
15.309	93.09
15.319	91.62
15.329	90.34
15.339	89.02
15.349	88.21
15.359	84.65
15.649	93.19
15.659	95.34
15.669	93.47
15.679	92.42
15.689	91.08
15.699	89.21
16.199	89.47
16.209	90.17
16.219	91.41
16.229	92.29
16.239	92.92
16.249	92.97
16.259	89.85
16.399	94.84
16.409	94.36
16.419	92.56
16.429	91.08
16.439	89.64
16.449	87.17
16.459	86.46
16.469	85.81
