time	f0
0.025	160.09
0.035	162.24
0.045	165.58
0.055	152.07
0.065	151.96
0.145	144.88
0.155	146.56
0.165	152.76
0.175	155.38
0.295	132.15
0.305	119.19
0.315	109.91
0.325	106.22
0.335	105.77
0.345	105.42
0.355	102.36
0.365	99.39
0.375	96.36
0.385	96.31
0.395	72.2
0.405	73.62
0.445	104.21
0.455	102.73
0.465	101.03
0.475	100.77
0.485	99.96
0.495	99.7
0.505	99.38
0.515	99.4
0.525	99.61
0.535	98.99
0.545	96.75
0.555	96.53
0.565	96.48
0.575	96.42
0.585	98.36
0.595	97.27
0.605	96.46
0.615	96.26
0.625	96.23
0.635	94.46
0.645	96.97
0.655	97.77
0.665	98.35
0.675	97.04
0.685	96.84
0.695	98.09
0.705	100.12
0.715	99.76
0.795	91.44
0.805	98.05
0.815	96.61
0.825	95.41
0.835	93.39
0.845	92.45
0.855	93.13
0.865	95.42
0.875	91.62
0.885	91.57
0.895	91.41
0.915	164.4
0.925	163.49
0.985	108.98
0.995	104.22
1.005	109.09
1.015	101.34
