time	f0
0.066	230.54
0.076	228.4
0.696	136.52
0.716	222.24
0.726	221.08
0.736	214.27
0.746	220.57
0.756	218.26
0.766	220.59
0.776	225.53
0.786	226.45
0.796	232.24
0.806	234.34
0.816	238.37
0.826	246.65
0.836	251.04
0.846	255.46
0.856	257.12
0.866	256.44
0.876	256.91
0.886	256.26
0.896	252.19
0.906	246.46
0.916	243.7
0.926	235.71
0.936	229.7
0.946	223.4
0.956	212.93
0.966	202.06
0.976	197.71
0.986	190.72
0.996	181.36
1.006	175.72
1.376	173.07
1.386	172.26
1.396	172.17
1.406	171.68
1.416	169.9
1.426	170.63
1.436	170.51
1.536	169.41
1.546	171.34
1.556	173.77
1.566	172.33
1.576	169.71
1.586	167.59
1.596	165.97
1.606	163.22
1.616	165.31
1.626	165.45
1.636	164.57
1.646	166.17
1.656	166.61
1.666	165.65
1.676	166.81
1.686	168.13
1.696	169.04
1.706	169.17
1.716	169.73
1.726	168.38
1.736	168.07
1.746	166.02
1.756	165.03
1.766	162.97
1.776	163.1
1.786	159.73
1.796	152.86
1.806	127.56
1.816	127.78
1.826	128.81
1.856	172.26
1.866	168.75
1.876	171.14
2.066	142.57
2.076	142.28
2.086	141.43
2.096	140.33
2.106	141.36
2.116	140.97
2.126	140.67
2.136	141.2
2.146	140.38
2.156	139.62
2.166	137.81
2.176	139.21
3.226	158.26
3.236	159.21
3.246	157.85
3.256	156.44
3.266	157.99
3.276	157.59
3.286	158.22
3.296	157.48
3.306	154.87
3.316	153.54
3.326	154.03
3.336	155.33
3.346	155.41
3.356	155.39
3.366	154.85
3.376	154.29
3.526	153.08
3.536	153.44
3.816	246.2
3.826	246.59
3.836	253.17
3.846	255.68
3.856	252.37
3.866	250.18
3.876	244.12
3.886	236.26
3.896	231.51
3.906	223.94
3.916	203.28
3.926	186.63
3.936	171.29
3.946	159.75
3.956	149.48
3.976	133.65
3.986	120.79
4.706	198.38
4.716	200.67
4.726	201.95
4.736	201.06
4.806	146.94
4.816	153.39
4.826	151.53
4.836	149.75
4.846	144.49
4.856	142.03
4.866	145.27
4.876	146.26
4.886	135.73
5.146	148.4
5.156	147.98
5.166	149.31
5.176	144.31
5.186	142.6
