time	f0
0.334	183.46
0.344	184.43
0.354	187.85
0.364	185.67
0.384	179.98
0.394	179.23
0.404	180.95
0.414	171.19
0.424	171.94
0.434	176.08
0.444	184.29
0.454	201.05
0.464	195.06
0.474	191.41
0.484	192.53
0.494	190.17
0.504	189.76
0.514	186.52
0.524	184.04
0.534	184.23
0.544	184.24
0.554	183.34
0.564	182.6
0.574	179.55
0.584	172.19
0.594	181.11
0.604	180.86
0.614	185.55
0.624	170.63
0.634	175.37
0.644	179.74
0.654	179.82
0.664	177.81
0.674	175.71
0.684	171.93
0.694	165.41
0.704	161.47
0.714	163.24
0.724	169.69
0.734	170.3
0.744	174.59
0.754	169.1
0.764	169.61
0.774	175.69
0.784	177.24
0.794	177.45
0.834	188.98
0.844	178.61
0.854	175.31
0.864	177.46
0.874	189.47
0.884	187.08
0.894	187.21
0.904	188.18
0.914	186.99
0.924	186.46
0.934	185.02
0.944	182.93
0.954	182.09
0.964	180.68
0.974	168.98
0.984	170.99
0.994	175.23
1.004	170.95
1.014	169.56
1.024	174
1.034	174.29
1.044	173.05
1.054	172.67
1.064	171.17
1.074	167.83
1.084	161.4
1.094	161.88
1.104	160.22
1.114	162.64
1.124	160.57
1.134	168.91
1.144	166.38
1.154	169.07
1.164	177.25
1.174	181.56
1.184	181.6
1.194	188.78
1.204	194.97
1.214	198.78
1.224	198.07
1.234	200.02
1.244	200.67
1.254	200.39
1.264	197.25
1.274	197.95
1.284	193.93
1.294	192.53
1.304	189.19
1.314	183.2
1.324	177.35
1.334	177.79
1.344	181.01
1.354	177.86
1.364	176.61
1.374	177.3
1.384	176.85
1.394	176.61
1.404	177.67
1.414	176.43
1.424	175.26
1.434	173.8
1.444	172.12
1.454	168.84
1.464	163.85
1.474	165.27
1.484	167.25
1.494	164.45
1.504	162.37
1.514	163.16
1.524	164.8
1.534	167.72
1.544	170.5
1.554	169.47
1.564	167.67
1.574	145.23
1.584	159.43
1.594	164.82
1.604	164.64
1.614	167.96
1.624	164.14
1.634	179.01
1.644	174.7
1.654	167.88
1.664	168.6
1.674	169.73
1.684	170.49
1.694	170.63
1.704	170.85
1.714	170.53
1.724	170.61
1.734	171.22
1.744	171.53
1.754	172.27
1.764	174.43
1.774	175.38
1.784	175.11
1.794	175.56
1.804	171.31
1.814	175.28
1.824	177.95
