time	f0
0.055	131.71
0.065	131.34
0.075	147.31
0.105	174.52
0.115	166.74
0.125	168.41
0.135	162.82
0.145	169.08
0.155	164.73
0.165	166.39
0.175	163.1
0.185	173.77
0.195	176.58
0.205	177.54
0.215	174.81
0.225	171.03
0.235	170.4
0.245	168.15
0.255	168.83
0.265	176.68
0.275	170.07
0.285	168.76
0.295	173.1
0.305	172.18
0.315	167.4
0.325	168.38
0.335	185.95
0.345	195.47
0.355	192.73
0.365	194.53
0.375	190.11
0.385	186.21
0.395	187.36
0.405	184.71
0.415	181.87
0.425	186.8
0.435	184.99
0.445	175.36
0.455	182.43
0.465	168.93
0.475	171.48
0.485	175.48
0.495	170.13
0.505	168.7
0.515	171.33
0.525	167.59
0.535	167.02
0.545	174.88
0.555	174.22
0.565	173.44
0.575	197.71
0.585	184.07
0.595	176.15
0.605	172.8
0.615	175.18
0.625	175.69
0.635	177.63
0.645	177.88
0.655	181.22
0.665	184.55
0.675	184.41
0.685	187.75
0.695	187.37
0.705	187.8
0.715	197.09
0.725	192.33
0.735	202.51
0.745	202.89
0.755	208.16
0.765	207.87
0.775	206.03
0.785	204.6
0.795	200.09
0.805	193.29
0.815	192.23
0.825	189.51
0.835	183.64
0.845	183.26
0.855	173.1
0.865	177.86
0.875	184.43
0.885	180.16
0.895	184.34
0.905	184.18
0.915	185.21
0.925	185.63
0.935	184.19
0.955	157.93
0.965	143.01
0.975	161.05
0.985	159.45
0.995	176.95
1.015	209.98
1.025	194.96
1.035	179.8
1.045	197.94
1.055	197.17
1.065	200.03
1.075	175.42
