time	f0
0.025	185.09
0.035	185.6
0.045	188.42
0.055	188.88
0.065	191.32
0.075	192.37
0.085	193.45
0.095	192.21
0.105	192.03
0.165	196.59
0.175	187.41
0.185	175.76
0.195	162.6
0.205	157.75
0.215	166.96
0.225	172.6
0.235	167.62
0.245	166.18
0.255	166.87
0.265	161.15
0.275	156.94
0.285	154.32
0.295	157.9
0.305	154.87
0.315	151.41
0.325	155.25
0.395	148.36
0.405	142.39
0.415	162.51
0.425	157.57
0.435	164.33
0.445	166.61
0.455	174.77
0.465	180.49
0.475	181.36
0.595	166.73
0.605	163.97
0.615	160.34
0.625	163.17
0.805	149.55
0.815	128.49
1.015	123.74
1.025	135.69
1.035	145.6
1.045	163.9
1.055	147.29
1.125	180.51
1.995	186.06
2.005	182.82
2.015	168.94
2.025	169.93
2.035	175.38
2.045	174.38
2.055	174.5
2.065	174.27
2.075	172.38
2.085	172.86
2.095	173.52
2.105	172.37
2.115	174.27
2.125	174.8
2.135	173.47
2.145	175.22
2.155	181.84
2.165	176.72
2.175	172.92
2.185	165.81
2.385	182.41
2.395	178.09
2.405	179.84
2.415	176.56
2.425	173.57
2.435	172.99
2.445	173.67
2.455	171.88
2.465	171.47
2.475	171.49
2.485	173.5
2.495	171.65
2.505	168.5
2.515	170.71
2.525	169.09
2.535	166.19
2.545	165.85
2.765	149.49
2.775	154.27
2.785	156.86
2.795	153
2.805	157.38
2.815	158.8
2.825	155.06
2.835	154.76
2.845	150.22
2.855	142.32
2.865	149.05
3.395	185.29
3.405	183.51
3.415	181.1
3.425	177.02
3.435	175.79
3.445	171.67
3.455	163.9
3.465	154.17
3.475	148.56
3.485	146.3
3.495	144.02
3.505	140.5
3.515	134.91
3.525	132.97
3.535	133.02
3.765	201.12
3.775	193.15
3.785	181.28
3.795	171.11
3.805	161.39
3.815	158.66
3.825	155.56
3.835	159.27
3.845	159.68
3.855	158.96
3.865	158.73
4.035	141.67
4.045	119.92
4.055	125.65
4.065	148.44
4.075	147.61
4.275	165
4.285	163.71
4.295	162.92
4.305	164.81
4.315	163.99
4.325	163.29
4.335	163.31
4.345	161.97
4.355	162.23
4.365	161.14
4.375	158.71
4.385	156.94
4.395	153.72
4.405	149.61
4.415	147.92
4.425	148.92
4.435	152.09
4.445	152.1
4.455	151.85
4.465	151.44
4.475	156.58
4.645	170.4
4.655	156.16
4.665	150.63
4.675	147.88
4.685	134.42
4.695	132.87
5.065	128.33
5.075	123.17
5.085	121.1
5.095	123.24
5.105	124.38
5.115	125.03
5.125	127.01
5.135	130.19
5.145	135.29
5.155	141.64
5.165	145.5
5.175	153.42
5.185	159.63
5.195	160.44
5.625	181.07
5.635	179.88
5.645	178.1
5.655	175.21
5.665	178.13
5.675	178.12
5.685	178.27
5.695	179.59
5.705	180.77
5.715	182.25
5.725	182.07
5.735	182.88
5.745	180.69
5.755	181.23
5.765	180.29
5.775	176.21
5.785	171.78
5.795	169.03
5.805	167.07
5.815	169.13
5.825	163.54
5.835	155.3
5.845	153
5.855	153.5
6.495	204.62
6.505	200.97
6.515	190.21
6.525	184.51
6.535	185.13
6.545	186.17
6.555	184.5
6.565	188.28
6.575	186.18
6.585	185
6.595	183.18
6.605	182.32
6.615	178.44
6.625	181.19
6.635	180.38
6.645	179.58
6.655	178.97
6.665	176.31
6.675	173.45
6.685	172.21
6.695	164.86
6.705	155.51
6.715	151.8
6.725	143.92
6.735	137.84
6.795	140.9
6.805	142.75
6.815	140.27
7.195	172.07
7.205	173.1
7.215	169.6
7.225	170.23
7.235	169.61
7.245	169.66
7.255	167.56
7.265	168.2
7.275	168.8
7.425	165.36
7.435	165.2
7.445	163.68
7.455	162.67
7.465	158.95
7.475	158.84
7.485	155.76
7.495	154.75
7.505	146.47
7.515	145.76
7.525	126.74
7.645	176.6
7.655	174.91
7.665	171.58
7.675	173.07
7.685	176.21
7.695	176.31
7.705	174.83
7.715	173.93
7.725	175.7
7.925	144.8
7.935	120.94
8.105	141.02
8.115	141.91
8.125	141.7
8.315	181.35
8.325	167.06
8.335	157.19
8.425	129.84
8.435	137.25
8.445	130.67
8.455	141.69
8.565	282.3
8.575	276.68
8.625	171.12
8.635	173.58
8.645	173.71
8.655	168.9
8.665	164.1
8.675	167.23
8.685	165.49
8.695	172.23
8.705	170.79
8.715	171.98
8.725	170.94
8.735	170.18
8.745	167.23
8.755	165.94
8.765	165.9
8.775	152.28
8.785	158.21
8.795	157.84
8.805	164.35
8.815	161.4
8.825	161.72
8.835	161.41
8.845	168.54
8.855	165.79
8.865	170.64
8.995	175.58
9.005	171.62
9.015	168.45
9.025	165.94
9.035	165.93
9.045	167.26
9.055	167.77
9.065	169.97
9.075	169.31
9.085	168.23
9.095	172.98
9.105	174.69
9.115	172.44
9.125	168.68
9.135	164.36
9.145	153.51
9.155	145.89
9.165	148.26
9.175	149.99
9.185	152.62
9.195	163.82
9.205	159.94
9.415	158.05
9.425	150.84
9.435	153.58
9.445	159.99
9.455	166.77
9.465	168.22
9.475	169.62
9.485	171.07
9.495	171.9
9.505	169.94
9.515	166.25
9.525	163.96
9.535	155.04
9.545	158.14
9.555	160.93
9.565	164.39
9.575	145.18
9.585	154.41
9.595	161.45
9.605	145.32
9.615	152.87
9.935	175.01
9.945	174.41
9.955	172.47
9.965	171.36
9.975	169.57
9.985	168.29
9.995	168.82
10.005	169.03
10.515	162.26
10.525	152.14
10.535	146.93
10.545	141.86
10.655	120.82
10.665	134.27
11.285	176.83
11.295	173.91
11.305	171.73
11.315	166.15
11.325	168.93
11.335	182.76
