time	f0
3.24	332.92
3.25	315.36
3.26	285.35
3.27	275.03
3.28	248.28
3.29	265.56
3.3	257.6
3.31	251.94
3.32	279.16
3.33	245.33
3.34	248.91
3.35	248.69
3.36	251.14
3.37	260.91
3.38	240.16
3.39	240.7
3.4	243.82
3.41	248.48
3.42	251.88
3.43	250.81
3.44	254.36
3.45	263.93
3.46	264.66
3.47	267.42
3.48	254.2
3.49	255.62
3.5	251.4
3.51	248.28
3.52	254.43
3.55	246.04
3.56	273.4
3.57	284.87
3.58	272.83
3.59	266.1
3.6	268.99
3.61	270.94
3.62	274.19
3.63	277.24
3.64	289.43
3.65	304.02
3.66	294.53
3.67	304.41
3.68	294.87
3.69	328.71
3.7	288.7
3.71	275.84
3.72	309.61
3.73	332.05
3.74	282.26
3.75	328.68
3.76	302.76
