time	f0
0.675	201.57
0.685	184.59
0.695	182.01
0.705	177.36
0.715	187.96
0.725	192.85
0.735	185.78
0.745	182.74
0.755	178.94
0.765	175.08
0.775	170.68
0.785	169.1
0.795	166.13
0.805	164.78
0.815	159.54
0.825	158.57
0.835	155.94
0.845	159.41
0.855	155.27
0.865	157.85
0.875	155.64
0.885	158.5
0.895	162.43
0.905	160.88
0.915	160.29
0.925	158.92
0.935	161.74
0.945	159.74
1.005	193.74
1.015	192.23
1.025	196.62
1.035	200.78
1.045	203.58
1.055	204.83
1.065	202.32
1.075	199.93
1.085	202.29
1.095	190.17
1.105	210.01
1.115	224.54
2.625	262.39
2.635	258.17
2.645	254.12
2.655	245.97
2.665	234.33
2.675	239.01
2.685	251.37
2.695	250.51
2.705	249.87
2.715	245.56
2.725	244.5
2.825	226.03
2.835	220.27
2.845	210.78
2.855	204.37
2.865	198.55
2.875	195.79
2.885	190.36
2.895	184.8
2.905	184.52
2.915	181.3
2.925	181.98
2.935	184.18
2.945	182.48
2.955	180.82
2.965	182.17
2.975	180.49
2.985	180.28
2.995	174.69
3.005	173.84
3.015	193.53
3.025	193
3.035	192.05
3.155	189.19
3.165	179.58
3.175	173.04
3.185	168.64
3.195	167.34
3.205	166.32
3.215	166.07
3.225	167.49
3.235	165.1
3.245	167.36
3.255	168.45
3.265	167.37
3.275	165.75
3.285	167.82
3.295	172.53
3.305	172.14
3.315	198.85
3.325	206.82
3.335	217.54
3.345	214.61
3.355	214.59
3.365	211.85
3.375	214.23
3.385	210.38
3.395	209.44
3.405	203.21
3.415	197.73
3.425	194.42
3.435	194.86
3.445	186.27
3.455	190.26
3.465	193.99
3.475	195.16
3.565	197.7
3.575	209.41
3.585	197.17
3.595	192.18
3.605	189.28
3.615	187.81
3.625	186.11
3.635	185.06
3.645	182.16
3.655	180.02
3.665	178.63
3.675	185.22
3.685	188.26
3.695	186.58
3.705	186.19
3.715	184.7
3.725	185.69
3.735	189.08
3.745	185.44
3.755	188.03
3.765	189.99
3.775	184.38
3.785	181.43
3.795	180.37
3.805	180.99
3.815	180.72
3.825	180.87
3.835	182.7
3.845	182.95
3.855	179.63
3.865	182.31
3.875	184.99
3.885	184.69
3.895	193.24
3.905	192.74
