time	f0
0.241	500.88
0.251	513.15
0.261	453.78
0.271	435.08
0.281	436.53
0.291	439.92
0.301	434.27
0.311	432.72
0.401	124.86
0.411	124.47
0.421	123.3
0.431	120.71
0.441	116.28
0.451	115.31
0.461	116.45
0.471	120.16
0.481	117.86
0.491	120.15
0.501	123.87
0.511	126.54
0.521	130.32
0.531	132.81
0.541	133.23
0.551	131.45
0.561	131.68
0.571	132.59
0.581	132.19
0.591	131.68
0.601	131.63
0.611	131.38
0.621	131.24
0.631	128.76
0.641	131.73
0.651	132.34
0.661	131.94
0.671	131.68
0.681	128.13
0.691	127.78
0.701	131.4
0.711	131.7
0.721	131.81
0.731	131.42
0.741	129.54
0.751	127.89
0.761	127.25
0.771	121.57
0.781	120.54
0.791	117.37
0.801	114
0.811	112.98
0.821	112.43
0.831	111.96
0.841	111.72
0.851	112.11
0.861	111.68
0.871	111.48
0.881	111.72
0.891	111.66
0.901	111.25
0.911	110.63
0.921	109.05
0.931	108.56
0.941	110.12
0.951	110.45
0.961	110.69
0.971	107.61
0.981	110.81
0.991	111.47
1.001	109.12
1.011	108.82
1.021	110.13
1.031	109.47
1.041	109.58
1.051	110.23
1.061	109.61
1.071	105.94
1.081	102.65
1.091	102.83
1.101	101.96
1.111	102.38
1.121	103.68
1.131	101.94
1.141	101.51
1.151	100.83
1.161	100.32
1.171	99.68
1.181	98.71
1.191	97.67
1.201	99.36
1.211	98.69
1.221	98.97
1.231	99.44
1.241	98.61
1.251	98.69
1.261	99.66
1.271	98.2
1.281	96.71
1.291	80.73
1.301	81.58
1.401	123.77
1.411	123.88
1.421	124.08
1.431	125.53
1.441	127.67
1.451	127.93
1.461	128.47
1.471	133.08
1.481	136.13
1.491	139.92
1.501	146.69
1.511	150.53
1.521	151.07
1.531	151.84
1.691	108.49
1.701	109.28
1.711	105.87
1.721	101.9
1.731	100.8
1.741	99.26
1.751	97.39
1.761	96.76
1.771	95.22
1.781	96.52
1.791	100.43
1.801	99.47
1.811	98.19
1.821	96.94
1.831	82.63
1.841	93.2
1.851	92.24
1.951	91.09
1.961	91.48
1.971	89.41
1.981	95.94
1.991	99.1
2.101	613.11
2.111	606.69
2.121	598.69
2.131	597.75
2.141	598.14
2.151	579.63
2.161	585.88
2.171	594.12
2.181	591.55
2.241	134.05
2.251	133.36
2.261	131.99
2.271	130.77
2.281	129.26
2.291	128.13
2.301	126.77
2.311	124.62
2.321	123.97
2.331	120.91
2.341	117.17
2.351	117.45
2.361	122.88
2.371	123.52
2.381	122.88
2.391	119.24
2.401	77.43
