time	f0
0.085	91.37
0.095	89.81
0.335	235.81
0.345	235.65
0.355	225.41
0.365	221.76
0.375	182.69
0.385	181.6
0.395	179.93
0.405	179.85
0.415	179.27
0.425	184.56
0.435	203.54
0.445	190.5
0.455	189.96
0.465	184.93
0.475	195.15
0.485	215.17
0.495	213.7
0.505	198.45
0.515	184.62
0.525	192.69
0.535	228.54
0.545	221.04
0.565	181.59
0.575	172.02
0.585	179.86
0.675	256.06
0.685	254.28
0.695	237.74
0.705	184.61
0.715	184.82
0.725	185.18
0.735	205.8
0.745	206.57
0.755	199.22
0.765	102.77
0.775	100.21
0.785	99.04
0.795	96.55
0.805	94.67
0.815	93.5
0.825	93.58
0.835	94.16
0.845	94.15
0.855	93.39
0.865	93.46
0.875	94.47
0.885	94.99
0.895	95.92
0.905	97.09
0.915	97.43
0.925	97.12
0.935	96.6
0.945	96.33
0.955	96.19
0.965	95.53
0.975	98.08
0.985	97.11
0.995	97.81
1.005	96.72
1.015	191.79
1.025	198.99
1.035	195.46
1.045	190.09
1.055	190.24
1.065	189.85
1.075	188.23
1.085	184.31
1.095	186.43
1.105	187.31
1.115	193.08
1.125	193.72
1.135	208.23
1.145	195.65
1.155	234.19
1.165	236.47
1.175	217.11
1.185	201.27
1.195	181.76
1.205	192.31
1.215	197.65
1.295	111.74
1.305	111.11
1.315	110.53
1.325	110.2
1.335	108.87
1.345	107.72
1.355	106.56
1.365	100.23
1.375	98.55
1.385	98.14
1.395	97.9
1.405	95.94
1.415	92.14
1.425	92.46
1.565	191.58
1.575	183.36
1.585	176.47
1.595	170.81
1.605	173.61
1.615	178.63
1.625	172.92
1.635	177.34
1.645	175.96
1.655	180.71
1.665	185.67
1.675	194.75
1.685	189.5
1.695	184.01
1.705	173.53
1.725	90.32
1.735	93.68
1.745	103.41
1.755	103.23
1.765	100.38
1.775	99.71
1.785	103.25
1.795	105.82
1.805	106.98
1.815	105.59
1.825	105.67
1.835	102.32
1.845	103.32
1.855	106.28
1.865	106.7
1.875	104.42
1.885	104.74
1.895	103.44
1.905	191.11
1.915	188.03
1.925	188.9
1.935	190.19
1.945	191.98
1.965	185.7
1.975	183.84
2.005	101.76
2.015	100.71
2.025	99.19
2.035	94.89
2.045	93.16
2.055	87.25
2.065	84.97
2.075	86.35
2.085	89.32
2.185	195.58
2.195	202.96
2.205	198.57
2.215	195.23
2.225	193.28
2.235	188.8
2.245	184.12
2.255	189.21
2.265	187.54
2.275	176.61
2.285	174.06
2.295	176.37
2.305	175.02
2.315	172.45
2.325	172.86
2.335	170.79
2.345	187.64
2.355	188.99
2.365	204.2
2.375	222.51
2.385	223.99
2.455	253.33
2.465	253.94
2.475	252.98
2.555	87.16
2.565	87.43
2.575	87.32
