time	f0
0.39	136.91
0.4	135.72
0.45	121.37
0.46	121.36
0.47	117.26
0.52	113.89
0.53	112.91
0.54	111.36
0.55	110.66
0.56	109.32
0.57	109.14
0.58	107.4
0.59	108.62
0.6	108.38
0.61	106.91
0.62	104.68
0.63	102.83
0.64	103.42
0.65	108.14
0.66	106.88
0.67	105.15
1	116.39
1.01	114.52
1.02	113.66
1.03	112.88
1.04	111.23
1.05	106.57
1.06	104.62
1.07	102.36
1.08	102.83
1.09	102.02
1.1	100.82
1.11	102.83
1.12	101.5
1.13	100.97
1.3	107.83
1.31	115.54
1.32	115.6
1.33	119.27
1.34	117.89
1.35	118.09
1.36	118.32
1.37	114.55
1.38	110.32
1.39	108.36
1.4	105.65
1.41	102.13
1.45	82.06
1.46	83.37
1.47	86.09
1.48	90.36
1.49	104.09
1.5	105.18
1.51	110.42
1.52	110.23
1.53	109.79
1.54	108.9
1.55	108.39
1.56	107.29
1.57	106.42
1.58	104.1
1.59	102.73
1.6	102.94
1.61	103
1.62	100.78
1.63	100.97
1.64	99.8
1.65	96.98
1.66	98.18
1.67	101.79
1.68	105.94
1.69	107.62
1.7	110.69
1.71	110.76
1.72	111.28
1.73	111.16
1.74	110.65
1.75	111.65
1.76	111.39
1.77	111.36
1.78	111.71
1.79	112.41
1.8	110.17
1.81	108.55
1.84	109.91
1.85	109.11
1.86	109.25
1.87	107.47
1.88	111.31
1.89	110.47
1.9	110.29
1.91	109.79
2.03	124.68
2.04	122.38
2.05	119.46
2.06	116.42
2.07	114.53
2.08	114.52
2.09	113.68
2.1	112.31
2.11	111.69
2.12	108.9
2.13	113.58
2.14	112.93
2.15	113.7
2.16	114.04
2.17	112.29
2.18	112.62
2.23	113.02
2.24	113.63
2.25	112.18
2.26	110.73
2.27	111.11
2.28	111.48
2.29	110.45
2.3	110.63
2.31	110.6
2.32	110.55
2.33	110.06
2.34	110.82
2.58	103.47
2.59	102.59
2.6	99.94
2.61	97.73
2.62	96.24
2.63	95.31
2.64	96.3
2.65	96.69
2.66	95.96
2.67	95.22
2.68	94.69
2.69	94.06
2.7	93.53
2.71	92.37
2.72	92.66
2.73	91.98
2.74	92.64
2.75	94.42
2.76	96.77
2.77	91.47
2.78	91.11
3.36	80.9
3.37	91.13
3.38	91.34
3.39	98.72
3.4	98.45
3.41	98.1
3.42	96.36
3.43	95.56
3.44	96.63
3.45	95.94
3.46	96.02
3.47	95.69
3.48	96.76
3.49	98.28
3.5	99.32
3.51	101.3
3.52	101.51
3.53	100.98
3.54	100.21
3.55	99.91
3.56	100.15
3.57	101.76
3.58	104.58
3.59	106.6
3.6	104.87
3.61	103.14
3.62	102.89
3.63	102.68
3.64	103.38
3.65	103.83
3.66	103.96
3.67	104.1
3.68	102.61
3.69	100.57
3.7	102.35
3.71	103.65
3.72	105.02
3.73	104.05
4.32	112.86
4.33	109.96
4.34	108.76
4.35	104.87
4.36	104.92
4.37	106.7
4.38	107.5
4.39	107.59
4.4	106.91
4.41	106.54
4.42	106.35
4.43	106.08
4.44	105.01
4.45	104.66
4.46	104.18
5.83	116.68
5.84	117.11
5.85	117.32
5.86	117.86
5.87	118.21
5.88	118.36
5.89	119.14
5.9	120.86
5.91	122.29
5.92	124.33
5.93	122.52
5.94	125.69
5.95	127.4
5.96	125.92
5.97	125.26
5.98	125.56
5.99	125.67
6	124.27
6.01	123.74
6.56	141.41
6.57	129.8
6.58	121.73
6.59	125.61
6.6	135.33
6.61	122.91
6.62	121.61
6.77	112.17
6.78	112.74
6.79	114.98
6.8	110.58
6.81	113.49
6.86	114.93
6.87	116.95
6.88	115.42
6.89	107.78
6.9	109.53
6.91	106.38
6.92	103.67
6.93	101.27
6.94	100.42
6.95	99.53
6.96	100.77
6.97	100.02
6.98	100.41
6.99	99.4
7	101.47
7.01	100.87
7.02	101.02
7.03	101.01
7.04	100.77
7.05	101.4
7.06	102.52
7.07	103.06
7.08	103.49
7.09	103.14
7.1	102.04
7.11	100.74
7.12	101.2
7.32	105.46
7.33	108.4
7.34	106.99
7.35	106.65
7.36	106.62
7.37	106.67
7.38	106.8
7.39	107.26
7.4	108.38
7.41	109.75
7.42	110.28
7.43	110.82
7.44	110.36
7.45	112.66
7.46	112.64
7.47	112.07
7.48	113.41
7.49	114.35
7.5	115.8
7.51	117.75
7.52	123
7.53	124.24
7.54	126.29
7.55	125.42
7.56	124.71
7.57	124.09
7.58	129.05
7.59	129.31
7.6	126.79
7.61	124.78
8.85	118.81
8.86	114.66
8.87	111.95
8.88	113.65
8.91	77.86
8.92	107.6
8.93	108.42
8.94	109.1
8.95	107.72
8.96	102.59
8.97	102.11
8.98	102.87
8.99	103.18
9	102.84
9.01	104.64
9.02	104.14
9.03	105.07
9.04	107.64
9.05	104.47
9.06	99.62
9.07	103.15
9.08	102.61
9.09	103.03
9.1	103.2
9.11	102.36
9.12	100.49
9.13	101.43
9.14	100.53
9.15	99.75
9.16	98.69
9.17	99.08
9.18	99.57
9.19	100.98
9.2	99.55
9.21	98.97
9.22	99.27
9.23	98.93
9.24	98.62
9.25	98.34
9.26	97.62
9.27	96.5
9.28	96.97
9.29	96.76
