time	f0
0.01	258.24
0.02	253.08
0.03	249.62
0.04	244.95
0.05	243.82
0.06	243.48
0.07	241.1
0.08	244.47
0.09	241.79
0.1	239.78
0.11	233.36
0.12	228.34
0.13	226.23
0.14	225.96
0.15	228.18
0.16	232
0.17	234.03
0.18	226.48
0.19	226.31
0.2	226.5
0.21	229.79
0.22	228.23
0.47	219.12
0.48	221.31
0.49	223.73
0.5	221.46
0.51	222.53
0.52	225.64
0.53	222.89
0.54	222.49
0.55	223.92
0.72	254.41
0.73	242.06
0.74	237.53
0.75	236.12
0.76	238.86
0.77	230.8
0.78	232.67
0.79	242.33
0.8	238.91
1.18	210.41
1.19	206.48
1.2	196.95
1.21	186.23
1.22	183.18
1.23	183.98
1.5	231.62
1.51	226.89
1.52	221.26
1.53	222.75
1.54	220.5
1.55	224.43
1.56	222.6
1.57	223.06
1.58	236.24
1.59	249.15
1.6	241.6
1.61	231.98
1.62	221.81
1.63	214
