time	f0
0.56	245.85
0.57	248.26
0.58	249.27
0.59	245.62
0.6	247.78
0.61	249.88
0.62	239.31
0.63	244.94
0.64	246.81
0.65	246.04
0.66	242.74
0.67	236.34
0.68	235.88
0.69	233.17
0.7	244.93
0.71	228.06
0.72	247.05
0.74	263.44
0.75	262.75
0.76	228.01
0.77	242.03
0.78	239.36
0.79	249.18
0.8	240.33
0.81	241.28
0.82	250.04
0.83	238.58
0.84	242.02
0.85	243.03
0.86	243.27
1.26	247.56
1.27	251.41
1.28	249.41
1.29	254.72
1.3	250.7
1.31	242.65
1.32	247.58
1.33	251.74
1.34	241.74
1.35	248.53
1.36	240.03
1.37	239.22
1.38	245.17
1.39	237.86
1.4	218.83
1.41	239.67
1.42	236.5
1.43	237.63
1.44	251.03
1.45	238.81
1.46	250.44
1.47	257.89
1.48	246.82
1.49	248.26
1.5	248.24
1.51	251.86
1.52	252.57
1.53	256.31
1.54	252.59
1.55	263.46
1.56	255.58
1.57	243.25
1.58	242.61
1.59	240.14
1.6	247.28
1.61	251.6
1.62	246.25
1.63	250.17
1.64	238.59
