time	f0
0.07	43.95
0.08	42.94
0.09	43.39
0.1	44.93
0.11	46.94
0.12	48.9
0.13	51.66
0.14	55.52
0.15	55.6
0.16	53.45
0.17	50.84
0.18	47.11
0.19	44.22
0.2	43.67
0.21	46.8
0.22	51.06
0.28	119.52
0.29	119.09
0.3	119.61
0.31	120.5
0.32	120.86
0.33	120.09
0.34	118.2
0.35	116.2
0.36	115.83
0.37	116.24
0.38	116.57
0.39	116.23
0.4	114.71
0.41	114.83
0.43	60.09
0.44	59.22
0.45	58.36
0.46	57.53
0.47	56.63
0.48	55.56
0.49	53.79
0.5	52.5
0.51	53.02
0.52	54.55
0.53	55.05
0.54	54.22
0.55	52.21
0.56	50.42
0.57	49.09
0.58	48.41
0.59	48.57
0.6	48.54
0.61	48.36
0.62	48.13
0.63	47.95
0.64	47.78
0.65	48.28
0.66	50.65
