time	f0
0.713	293.25
0.723	290.78
0.733	288.16
0.793	226.45
0.803	216.52
0.813	218.46
0.823	227.21
0.833	235.35
0.843	221.68
0.853	224.99
0.863	215.83
0.873	220.99
0.883	227.33
0.893	229.07
0.923	262.22
0.933	244.79
0.943	234.57
0.953	235.06
0.963	236.8
0.973	241.73
0.983	240.42
0.993	237.69
1.003	232.42
1.013	231.59
1.053	252.77
1.063	211.75
1.073	211.84
1.083	205.89
1.093	206.08
1.103	206.51
1.113	208.09
1.123	207.73
1.133	208.1
1.143	206.41
1.153	207.08
1.163	206.83
1.173	208.55
1.183	208.73
1.193	209.5
1.203	208.82
1.213	209.19
1.223	205.09
1.233	205.12
1.243	208.2
1.253	209.14
1.263	207.96
1.273	211.35
1.283	211.96
1.293	212.47
1.303	218.32
1.313	221.53
1.323	218.7
1.333	212.76
1.343	201.9
1.353	204.32
1.363	205.94
1.373	199.84
1.383	200.06
1.393	198.87
1.403	199.17
1.413	196.89
1.423	195.55
1.433	194.5
1.443	194.58
1.453	192.88
1.463	191.16
1.473	190.25
1.483	190.31
1.493	188.83
1.503	190.93
1.513	191
1.523	191.83
1.533	195.99
1.543	196.2
1.553	196.01
1.563	198.45
1.573	192.35
1.583	193.54
1.593	190
1.603	205.72
1.613	197.09
1.623	197.56
1.633	198.17
1.643	198.89
1.653	198.35
1.663	198.13
1.673	201.39
2.063	229.75
2.163	240.67
2.173	232.78
2.183	224.71
2.193	216.42
2.203	206.87
2.213	200.51
2.223	202.81
2.233	209.19
2.243	206.38
2.253	203.87
2.263	200.85
2.273	201.05
2.283	204.57
2.293	205.03
2.303	204.05
2.313	204
2.323	210.55
2.343	196.98
2.353	194.38
2.363	196.96
2.373	190.63
2.383	182.84
2.393	194.34
2.403	192.74
2.413	174.55
2.443	232.46
2.453	208.56
2.463	201.93
2.473	200.43
2.483	203.7
2.493	206.31
2.503	207.49
2.513	209.95
2.523	217.25
2.533	214.11
2.543	216.53
2.553	228.54
2.563	235.07
2.573	234.44
2.583	242.29
2.593	257.19
2.603	256.1
2.613	255.83
2.623	248.57
2.633	248.27
2.643	258.3
2.653	258.9
2.663	231.95
2.673	238.46
2.683	247.72
2.693	257.44
2.723	245.61
2.733	225.89
2.743	211.86
2.753	211.38
2.763	207.16
2.773	203.65
2.783	203.01
2.793	200.71
2.803	198.99
2.813	198.85
2.823	197.57
2.833	195.3
2.843	196.92
2.853	200.13
2.863	201.44
2.873	202.87
2.883	203.43
2.893	205.99
2.903	201.21
2.913	206.25
2.923	213.48
2.933	200.33
2.943	213.53
2.953	219
2.963	221.44
2.973	231.3
2.983	222.84
2.993	222.62
3.003	222.94
3.013	215.84
3.023	214.99
3.033	205.2
3.043	204.63
3.053	211.3
3.063	215.67
3.073	216.51
3.453	331.06
3.463	298.83
3.473	237.81
3.483	220.79
3.493	210.92
3.503	205.21
3.513	200.48
3.523	213.02
3.533	213
3.543	229.04
3.553	226.03
3.563	216.32
3.663	213.14
3.673	212.63
3.683	210.72
3.693	207.27
3.703	196.39
3.713	207.97
3.723	211.7
3.733	204.98
3.743	206.77
3.753	204.62
3.763	212.83
3.773	210.31
3.783	210.4
3.863	229.15
3.873	212.2
3.883	206.65
3.893	202.86
3.903	200.76
3.913	198.85
3.923	196.15
3.933	194.63
3.943	190.9
3.953	192.27
3.963	191.21
3.973	188.03
3.983	188.24
3.993	192.86
4.003	193
4.013	195.24
4.023	196.52
4.033	196.6
4.043	196.4
4.053	195.81
