time	f0
0.465	493.08
0.475	491.28
0.485	513.24
0.495	513.9
0.505	513.59
0.525	90.31
0.535	91.03
0.545	91.61
0.555	91.65
0.565	90.86
0.575	93.25
0.585	94.52
0.595	94.76
0.605	94.89
0.615	93.95
0.625	93.05
0.635	90.86
0.645	89.13
0.665	479.67
0.675	485.49
0.685	485.34
0.745	271.86
0.755	274.21
0.765	260.6
0.895	102.54
0.905	98.43
0.915	96.56
0.925	94.75
0.935	94.97
0.945	95.96
0.955	96.78
0.965	97.19
0.975	97.6
0.985	98.4
0.995	100.08
1.005	102.7
1.015	108.06
1.025	110.11
1.035	113.11
1.045	115.04
1.055	119.49
1.065	121.52
1.075	122.68
1.085	122.3
1.095	122.49
1.105	123.46
1.115	124.18
1.125	123.97
1.135	121.58
1.145	119.48
1.155	116.24
1.165	116.75
1.175	118.18
1.185	122.47
1.205	219.46
1.215	234.59
1.225	244.9
1.235	239.66
1.245	239.07
1.275	104.91
1.285	104.77
1.295	104.58
1.305	104.29
1.315	104.69
1.325	105.15
1.335	105.27
1.345	105.33
1.355	105.06
1.365	102.17
1.375	125.16
1.385	125.71
1.395	104.57
1.405	104.44
1.415	104.72
1.425	105.79
1.435	106.69
1.555	156.08
1.565	153.13
1.575	147.96
1.585	142.7
1.595	140.43
1.605	139.62
1.615	139.25
1.625	138.34
1.635	135.88
1.645	131.72
1.655	128.64
1.665	122.57
1.675	119.95
1.755	352.62
1.765	361.15
1.775	364.67
1.785	339.64
1.795	341.04
1.805	347.6
1.815	348.24
1.825	350.18
1.835	372.59
1.845	376.8
2.045	501.61
2.055	500.46
2.075	101.44
2.085	102.31
2.095	102.4
2.105	101.96
2.115	101.54
2.125	100.42
2.135	98.94
2.145	97.43
2.155	95.32
2.165	93.74
2.175	92.04
2.185	90.94
2.195	89.96
2.205	86.98
2.215	86.03
2.235	509.35
2.245	510.06
2.255	508.76
2.265	510.06
2.275	500.94
2.285	501.33
2.295	507.78
2.305	514.57
2.315	517.46
2.325	516.47
2.575	97.7
2.585	94.62
2.595	93.37
2.615	565.79
2.625	617.86
2.635	637.16
2.645	631.9
2.655	621.34
2.665	609.46
2.675	611.59
2.685	608.18
2.765	77.45
2.775	78.58
2.785	79.08
2.795	80.59
2.805	80.92
2.815	78.72
2.965	387.17
2.975	382.09
2.985	383.68
3.735	74.03
3.745	74.15
3.755	78.39
3.765	83.88
3.775	120.29
3.785	115.92
3.795	115.1
3.805	114.32
3.815	112.92
3.825	107.23
3.835	103.22
3.845	111.97
3.855	115.36
3.865	113.45
3.875	111.47
3.885	77.27
3.895	77.64
3.905	74.58
4.075	146.4
4.085	143.76
4.095	141.34
4.105	140.12
4.115	139.57
4.125	138.81
4.135	136.68
4.145	130.35
4.155	130.7
4.435	112.4
4.445	110.79
4.455	110.57
4.465	110.14
4.475	109.02
4.485	103.58
4.495	110.72
4.505	112.08
4.515	110.78
4.525	111.16
4.535	110.65
4.545	108.64
4.555	110.37
4.565	107.41
5.055	120.02
5.065	119.85
5.075	118.64
5.085	118.55
5.095	117.63
5.105	117.04
5.115	119.77
5.125	118.25
5.135	118.26
5.145	118.77
5.155	118.62
5.165	118.65
5.235	170.63
5.245	169.79
5.255	168.4
5.265	163.76
5.275	158.58
5.285	154.83
5.295	153.76
5.305	149.52
5.315	82.41
5.325	80.8
5.335	79.04
5.345	79.69
5.355	78.97
5.365	79.19
5.445	149.88
5.455	146.22
5.465	140.24
5.475	135.43
5.485	134.18
5.495	132.3
5.505	133.6
5.515	135.22
5.525	127.1
5.535	128.61
5.545	134.66
5.555	133.13
5.565	132.11
5.575	134.5
5.585	133.22
5.615	136.53
5.625	133.51
5.635	128.56
