time	f0
0.535	229.62
0.545	224.14
0.555	226.75
0.565	221.12
0.575	204.57
0.585	228.37
0.595	214.69
0.605	198.61
0.615	210.13
0.625	204.72
0.635	216.63
0.645	210.67
0.655	214.15
0.665	210.65
0.675	202.57
0.685	202.13
0.695	202.59
0.705	217.04
0.715	205.57
0.725	205.1
0.735	195.18
0.745	203.92
0.755	210.31
0.805	189.95
0.815	195.01
0.825	198.33
0.835	211.84
0.845	183.99
0.875	198.24
0.885	199.81
1.405	206.21
1.415	203.72
1.425	221.95
1.435	215.96
1.445	208.44
1.455	197.52
1.465	202.19
1.475	219.51
1.485	207.53
1.495	195.37
1.505	199.42
1.515	195.45
1.525	193.86
1.535	197.66
1.545	198.09
1.555	198.2
1.565	183.95
1.575	198.52
1.585	185.63
1.595	187.8
1.605	195.93
1.615	189.24
1.625	196.81
1.635	196.84
1.645	190.42
1.655	194.7
1.665	206.02
1.675	189.33
1.685	170.37
1.695	187.6
1.705	203.55
1.715	187.22
2.025	233.3
2.035	230.32
2.045	221.43
2.055	215.7
2.065	214.79
2.075	209.46
2.085	195.57
2.095	192.75
2.105	203.84
2.115	200.06
2.125	202.16
2.135	184.66
2.145	193.76
2.155	196.72
2.165	221.76
2.175	216.13
2.185	200.98
2.195	203.86
2.205	199.71
2.215	202.5
2.225	190.81
2.235	192.96
2.245	194.43
2.255	189.65
2.265	194.23
2.275	194.07
2.285	196.42
2.295	197.19
2.305	202.99
2.315	201.57
2.325	201.11
2.335	203.08
2.345	164.99
2.355	168.07
2.365	189.7
2.375	193.43
2.385	201.76
2.395	204.98
2.405	200.59
2.415	200.14
2.425	194.34
3.205	269.38
3.215	267.37
3.225	264.63
3.235	261.54
3.245	257.87
3.255	256.66
3.265	256.33
3.275	254.05
3.285	254.54
3.295	249.82
3.305	247.68
3.315	245.08
3.325	239.6
3.335	223.58
3.345	229.88
3.355	224.7
3.365	209.94
3.375	214.5
3.385	221.61
3.395	226.61
3.405	217.54
3.415	217.02
3.425	209.59
3.435	203.57
3.445	201.35
3.455	201.89
3.465	196.62
3.475	189.76
3.485	184.33
3.495	179.9
3.505	175.06
3.515	167.67
3.525	161.76
3.535	159.56
3.545	156.5
3.555	156.34
3.565	157.48
3.575	158.77
3.585	161.59
3.595	163.03
5.285	211.99
5.295	211.51
5.305	209.99
5.315	209.29
5.325	210.38
5.335	208.52
5.345	205.28
5.355	203.07
5.365	202.3
5.375	200.72
5.385	202.1
5.395	201.26
5.405	202.41
5.415	204.46
5.425	203.47
5.435	207.18
5.445	199.16
5.455	202.58
5.465	192.67
5.475	179.03
5.485	179.46
5.495	186.15
5.505	188.58
5.515	189.36
5.585	211.45
5.595	210.02
5.605	206.99
5.615	206.43
5.625	212.41
5.635	217.78
5.645	226.26
5.655	226.25
5.665	215.36
5.675	226.86
5.685	231.49
5.695	235.31
5.705	248.53
5.715	253.35
5.725	251.23
5.735	249.13
5.745	246.07
5.755	238.7
5.765	226.16
5.775	218.87
5.785	209.1
5.795	206.98
5.805	202.58
5.815	199.79
5.825	202.72
5.835	202.34
5.845	194.26
5.855	195.49
