time	f0
0.071	243.28
0.081	225.01
0.091	191.98
0.101	186.21
0.111	183.23
0.121	185.89
0.131	184.95
0.141	183.21
0.151	181.89
0.161	178.65
0.171	179.15
0.181	184.22
0.191	209.24
0.331	245.96
0.341	243.15
0.351	240.38
0.361	238.45
0.371	229.98
0.381	228.58
0.391	230.8
0.401	229.44
0.411	221.12
0.421	211.37
0.431	151.16
0.441	146.85
0.451	190.45
0.461	181.58
0.471	185.12
0.481	182.21
0.491	182.03
0.501	182.36
0.511	182.49
0.521	183.78
0.531	181.47
0.541	180.96
0.551	182.89
0.561	179.06
0.571	178.23
0.581	188.58
0.591	185.24
0.601	181.73
0.611	185.35
0.621	178.35
0.631	185.8
0.641	185.84
0.651	194.01
0.661	190.27
0.671	192.97
0.681	178.64
0.691	192.55
0.701	193.53
0.711	194.51
0.721	195.51
0.741	230.66
0.751	220.48
0.761	216.64
0.771	211.78
0.781	215.46
0.791	217.1
0.801	220.89
0.961	216.77
0.971	216.33
0.981	215.54
0.991	215.08
1.001	213.11
1.011	210.42
1.021	210
1.031	215.23
1.041	211.49
1.051	213.37
1.061	196.61
1.141	214.89
1.151	211.93
1.161	210.62
1.171	210.95
1.181	206.26
1.191	200.4
1.201	198
1.211	192.76
1.221	195.59
1.231	195
1.241	193.34
1.251	186.15
1.261	184.25
1.271	199.13
1.281	186.6
1.291	191.38
1.301	201.28
1.311	203.07
1.581	195.64
1.591	200.04
1.601	197.63
1.611	197.53
1.621	198.35
1.631	197.06
1.641	196.34
1.651	195.12
1.661	195.03
1.671	195.52
1.681	193.66
1.691	192.52
1.701	191.06
1.711	193.21
1.721	193.1
1.731	191.37
1.741	189.71
1.751	199.63
1.761	202.18
1.771	198.84
1.781	195.11
1.791	194.66
1.801	194.23
1.811	194.87
1.821	196.42
1.831	195.28
1.841	195.78
1.851	193.12
1.861	196.52
1.871	196.17
1.881	198.49
1.891	261.95
1.901	230.11
1.911	225.9
1.921	232.33
1.931	239.98
1.941	238.35
1.951	237.96
1.961	236.4
1.971	237.23
1.981	238.51
1.991	239.19
2.001	238.25
2.011	236.72
2.021	232.99
2.031	235.64
2.041	232.07
2.051	230.15
2.061	226.02
2.071	231
2.081	226.42
2.091	209.74
2.101	205.31
2.111	211.56
2.121	210.72
2.131	219.92
2.141	208.41
2.151	162.15
2.161	202.99
2.171	181.81
2.181	181.46
2.191	174.7
2.201	173.24
2.211	161.03
2.221	164.33
2.231	170.35
2.251	164.92
2.261	169.83
2.271	167.59
2.281	162.98
2.291	163.65
2.301	159.01
2.421	222.88
2.431	220.54
2.441	213.27
2.451	202.49
2.461	207.43
2.471	217.94
2.481	215.55
2.491	204.63
2.501	216.43
2.511	212.95
2.521	212.9
2.531	219.58
2.541	237.8
2.551	269.21
2.561	269.97
2.571	268.77
2.581	260.58
2.591	254.6
2.601	256.3
2.611	253.43
2.621	270.03
2.631	270.86
2.641	256.54
2.651	275.52
2.661	260.32
2.671	262.31
2.681	252.27
2.691	264.38
2.701	233.49
2.711	225.74
2.721	220.73
2.731	214.53
2.741	210.83
2.751	210.05
2.761	202.45
2.771	204.26
2.781	215.03
2.791	206.5
2.801	215.58
2.811	210.14
2.821	209.03
2.841	259.91
2.851	295.71
