time	f0
0.055	238.33
0.065	246.33
0.075	232.95
0.085	229.72
0.205	231.78
0.215	240.08
0.225	234.26
0.355	239.35
0.365	243.93
0.375	227.3
0.485	248.09
0.495	244.58
0.505	242.55
0.515	238
0.525	223.63
0.535	206.56
0.545	240.4
0.715	199.7
0.725	193.73
0.735	206.87
0.745	221
0.755	180.23
0.975	164.62
0.985	166.61
0.995	169.21
1.005	170.1
1.015	170.96
1.535	243.99
1.545	241.45
1.555	241.57
1.565	237.29
1.575	235.23
1.585	235.83
1.595	240.68
1.605	241.65
1.615	237.75
1.625	240.3
1.635	229.48
1.645	229.87
1.655	233.76
1.665	233.32
1.675	232.84
1.685	239.46
1.695	227.54
1.705	232.25
1.715	227.1
1.725	230.08
1.735	226.5
1.745	225.58
1.755	223.96
1.765	220.69
1.775	203.37
1.785	191.46
1.795	202.47
1.805	228.66
1.815	221.01
1.825	211.83
1.835	224.7
1.845	218.14
1.855	217.55
1.865	218.24
1.875	249.77
1.885	256.76
1.895	231.1
1.905	223.77
1.915	216.74
1.925	210.65
1.935	205.25
1.945	204.9
1.955	216.04
1.965	217.82
1.975	217.65
1.985	214.69
1.995	211.59
2.005	214.36
2.015	216.32
2.025	218.14
2.035	219.98
2.045	216.28
2.055	214.62
2.065	214.71
2.075	214.87
2.085	215.95
2.095	218.79
2.105	220.01
2.115	214.19
2.125	211.35
2.135	222.94
2.145	189.41
2.155	179.28
2.225	163.45
2.235	147.51
2.245	184.02
2.255	182
2.265	176.1
2.275	177.86
2.285	189.75
2.295	190.46
2.305	192.01
2.315	195.69
2.325	198.38
2.335	199.56
2.345	199.94
2.355	199.63
2.365	200.23
2.375	198.9
2.385	199.33
2.395	193.74
2.405	208.13
2.415	210.12
2.425	201.47
2.435	202.56
2.445	199.72
2.455	196.3
2.465	191.49
2.475	189.65
2.485	184.32
2.495	187.3
2.505	191.37
2.515	190.25
2.525	190.68
2.535	192.68
2.545	194.76
2.555	197.63
2.565	196.36
2.575	197.41
2.585	191.57
2.595	189.52
2.605	187.05
2.615	185.02
2.625	183.68
2.635	182.17
2.645	180.01
2.705	150.02
2.715	151.45
2.725	181.62
2.735	160.46
2.745	163.9
2.755	163.64
2.765	170.58
2.775	174.02
2.785	175.98
2.795	175.47
2.805	176.38
2.815	176.21
2.825	173.91
2.835	171.53
2.845	165.19
2.855	162.91
2.865	161.26
2.875	156.84
2.885	156.12
2.895	155.51
2.905	155.91
2.915	157.74
2.925	156.17
2.935	156.38
2.945	156.18
2.955	156.57
2.965	158.92
2.975	158.29
2.985	160.06
2.995	162.09
3.005	161.86
3.015	162.96
3.025	152.62
3.035	166.52
3.045	165.34
3.055	167.71
3.065	165.5
3.075	168.28
3.085	168.45
3.095	169.01
3.105	169.36
3.115	169.19
3.125	169.56
3.135	165.63
3.145	151.29
3.155	153.32
3.165	175.39
3.175	170.88
3.185	171.19
3.195	166.11
3.205	160.9
3.215	171.04
