time	f0
0.019	145.98
0.029	143.91
0.039	133.06
0.049	132.29
0.059	130.61
0.069	131.16
0.079	122.47
0.089	130.18
0.099	125.17
0.299	146.92
0.309	145.46
0.319	144.54
0.329	143.67
0.339	142.2
0.349	139.88
0.359	137.55
0.369	134.21
0.379	132.28
0.389	127.99
0.399	123.38
0.409	131.03
0.419	128.68
0.429	124.07
0.439	128.9
0.449	131.57
0.459	137.07
0.569	144.82
0.579	145.44
0.589	143.6
0.599	141.69
0.609	138.5
0.619	132.26
0.629	132.5
0.639	137.07
0.859	132.75
0.869	136.8
0.879	136.76
0.889	135.33
0.899	132.66
0.909	134.79
0.919	134.78
0.929	136.47
0.939	136.64
0.949	137.05
0.959	137.34
0.969	137.88
0.979	141.71
0.989	139.5
1.019	136.5
1.029	132.7
1.039	131.55
1.049	131.19
1.059	130.9
1.069	125.37
1.079	124.38
1.089	123.12
1.099	124.53
1.129	116.4
1.139	116.03
1.149	115.43
1.159	115.67
1.169	111.17
1.179	112.94
1.189	114.12
1.199	113.32
1.209	111.53
1.219	109.36
1.229	113.94
1.239	118.1
1.249	116.84
1.259	116.66
1.269	115.59
1.279	114.47
1.289	113.53
1.299	111.55
1.309	110.5
1.319	109.39
1.329	110.79
1.339	111.7
1.429	123.62
1.439	117.21
1.449	115.99
1.459	115.64
1.469	115.51
1.479	115.37
1.489	115.16
1.499	117.04
1.509	118.95
1.519	125.49
1.529	125.55
1.539	127.4
1.549	128.05
1.559	127.22
1.569	126.21
1.579	125.93
1.589	123.92
1.599	122.65
1.609	121.28
1.619	121.67
1.629	122.39
1.639	121.16
1.649	117.87
1.659	115.46
2.149	126.85
2.159	125.54
2.169	128.72
2.179	127.99
2.189	126.54
2.199	122.06
2.209	127.57
2.219	121.95
2.229	126.88
2.239	157.17
2.249	147.99
2.259	135.17
2.269	129.79
2.279	136.21
2.289	137.02
2.299	141.42
2.309	141.77
3.049	119.54
3.059	121.22
3.069	119.83
3.079	120.26
3.089	117.53
3.099	116.76
3.109	117.68
3.119	117.61
3.129	119.53
3.139	116.07
3.149	116.95
3.159	116.83
3.169	116.38
3.179	115.1
3.189	116.14
3.199	116.95
3.209	115.68
3.219	115.42
3.229	115.25
3.239	114.94
3.249	114.74
3.259	113.16
3.269	112.54
3.279	112.68
3.289	111.8
3.299	111.75
3.309	108.97
3.319	107.41
3.329	107.21
3.339	105.83
3.349	108.64
3.359	110.23
3.369	107.75
3.379	108.28
3.389	110.2
3.399	107.75
3.409	111.58
3.419	112.05
4.809	122.43
4.819	122.25
4.829	121.69
4.839	118.27
4.849	119.84
4.859	121.7
4.869	118.42
4.879	117.09
4.889	115.48
4.899	113.67
4.909	113.47
4.919	111.16
4.929	110.4
4.939	114.45
4.949	111.85
4.959	112.93
4.969	112.25
4.979	111.61
4.989	112.8
4.999	113.51
5.009	113.62
5.019	112.41
5.029	112.93
5.039	112.02
5.049	110.47
5.059	112.02
5.069	113.36
5.079	113.79
5.089	113.07
5.099	114.06
5.109	115.27
5.119	117.73
5.129	120.79
5.139	121.74
5.149	122.43
5.159	123.43
5.169	123.26
5.179	125.27
5.189	124.96
5.199	125.36
5.209	125.98
5.219	123.61
5.229	120.68
5.239	127.17
5.249	126.2
5.259	123.41
5.269	125.62
5.279	124.92
