time	f0
0.071	98.46
0.081	97.83
0.091	95.43
0.101	95.73
0.111	97.96
0.391	430.89
0.401	410.2
0.411	404
0.421	406.43
0.431	409.06
0.441	409.11
0.561	88.38
0.572	88.26
0.582	88.01
1.901	104.6
1.911	101.02
1.921	100.16
1.931	99.5
1.941	95.69
1.951	95.76
1.961	99.59
1.971	99.3
1.981	97.99
1.991	97.06
2.002	96.15
2.011	95.79
2.022	95.04
2.032	92.53
2.042	91.19
2.052	85.3
2.062	102.45
2.071	97.92
2.082	94.03
2.091	93.18
2.102	92.45
2.111	91.68
2.122	92.31
2.131	92.01
2.142	91.51
2.151	86.12
2.162	85.46
2.171	85.64
2.182	86.16
2.202	620.58
2.212	617
2.222	619.59
2.232	624.92
2.242	616.72
2.252	605.03
2.262	618.63
2.972	121.08
2.982	129.87
2.992	128.46
3.002	127.78
3.012	127.15
3.022	126.19
3.032	124.54
3.042	125.38
3.082	126.02
3.092	124.58
3.102	125.17
3.111	125.75
3.122	125.02
