time	f0
0.34	140.72
0.35	139.16
0.36	141
0.37	137.23
0.38	133.48
0.39	132.01
0.4	131.5
0.41	133.19
0.42	134.66
0.43	135.18
0.44	136.96
0.45	140.8
0.46	140.43
0.47	138.15
0.48	133.95
0.49	129.43
0.5	132.4
0.51	136.57
0.52	134.96
0.53	136.62
0.54	140.94
0.55	140.61
0.56	155.14
0.57	149.72
0.58	140.84
0.59	139.41
0.6	137.51
0.61	135.59
0.62	134.82
0.63	134.66
0.64	134.15
0.65	133.63
0.66	132.43
0.67	129.48
0.68	124.94
0.69	123.35
0.7	121.05
0.71	117.19
0.72	117.44
0.73	119.7
0.74	118.05
0.75	117.6
0.76	116.1
0.77	115.1
0.78	112.9
0.79	112.89
0.8	111.49
0.81	111.79
0.82	111.59
0.83	111.16
0.84	109.06
0.85	109.49
0.86	115.59
0.87	112.88
0.88	111.12
0.89	115.79
0.94	158.02
0.95	154.47
0.96	147.15
0.97	103.97
0.98	108.97
0.99	105.74
1	110.17
1.01	111.64
1.02	106.36
1.03	106.15
1.04	105.64
1.05	103.87
1.06	104.17
1.07	104.5
1.08	101.77
1.09	102.81
1.1	105.21
1.11	104.95
1.12	103.71
1.13	100.72
1.14	102.37
1.17	123.62
1.18	121.91
1.19	118.94
1.2	117.8
1.21	117.33
1.22	115.64
1.23	116.08
1.24	116.56
1.25	114.37
1.31	120.75
1.32	119.78
1.33	115.18
1.34	111.52
1.35	109.59
1.36	108.79
1.37	108.09
1.38	108.6
1.39	109.91
1.4	110.81
1.41	111.32
1.42	111.18
1.43	105.87
1.44	108.55
1.45	109.41
1.46	112.04
1.47	110.79
1.48	107.97
1.49	108.15
1.5	105.63
1.51	106.24
1.52	105.14
1.53	102.75
1.54	102.67
1.55	102.88
1.56	105.4
1.57	105.14
1.58	105.35
1.59	107.08
1.6	108.3
1.61	108.6
1.62	108.37
1.63	108.11
1.64	107.02
1.65	107.14
1.66	107.93
1.67	111
1.68	110.69
1.69	110.3
1.7	106.33
1.71	105.99
1.72	114.46
1.73	114.78
1.74	113.33
1.75	107.96
1.76	105.59
1.77	105.33
1.78	104.78
1.79	104.76
1.8	105.24
1.81	101.91
1.82	105.45
1.83	105.61
1.84	105.29
1.85	104.62
1.86	108.14
1.87	113.07
1.88	107.32
1.89	106.77
1.9	107.17
1.91	107.61
1.92	107.78
1.93	106.88
1.94	106.48
1.95	107.14
1.96	105.28
1.97	104
1.98	102.86
1.99	103.91
2	105.16
2.01	104.69
2.02	106.08
2.03	105.97
2.18	111.21
2.19	110.94
2.2	110.11
2.21	107.79
2.22	108.78
2.23	108.99
2.24	108.69
2.25	107.68
2.26	108.1
2.27	106.71
2.28	106.57
2.29	107.3
