time	f0
0.145	126.41
0.595	213.85
0.605	196.52
0.615	196.79
0.625	181.86
0.635	181.51
0.645	187.03
0.655	187.97
0.665	181.39
0.675	183.72
0.685	185.92
0.695	187.54
0.705	185.47
0.715	183.97
0.725	186.83
0.755	203.33
0.765	207.44
0.775	187.7
0.785	184.5
0.795	178.67
0.805	175.02
0.815	172.69
0.825	171.25
0.835	184.11
0.845	177.22
0.855	175.55
0.865	164.97
0.875	171.81
0.885	176.4
0.895	184.85
0.905	210.27
0.915	198.58
0.925	185.62
0.935	181.49
0.945	174.93
0.955	168.27
0.965	163.51
0.975	167.91
0.985	152.03
0.995	164.4
1.005	161.9
1.015	162.24
1.025	164.99
1.035	172.86
1.045	152.18
1.055	174.39
1.065	176.34
1.075	177.94
1.085	202.29
1.095	177.47
1.105	167.84
1.115	167.98
1.125	167.59
1.135	168.11
1.145	167.44
1.155	170.72
1.165	175.67
1.175	170.91
1.185	172.37
1.195	175.03
1.205	177.27
1.215	177.47
1.225	179.67
1.235	180.14
1.245	181.75
1.255	183.34
1.265	183.61
1.275	183.99
1.285	180.99
1.295	176.75
1.305	173.63
1.315	169.55
1.325	168.07
1.335	167.84
1.345	167.28
1.355	166.59
1.365	165.3
1.375	161.89
1.385	158.62
1.395	158.31
1.405	158.06
1.415	158.3
1.425	157.88
1.435	158.73
1.445	157.26
1.455	157.03
1.465	157.21
1.475	157.74
1.485	158.45
1.495	160.27
1.505	159.42
1.515	161.05
1.525	158.51
1.535	158.29
1.545	157.58
1.555	155.76
1.565	157.71
1.575	154.94
1.585	154.99
1.595	156.03
1.605	150.86
1.615	149.03
1.625	148.49
1.635	148.81
1.645	149.25
1.655	149.83
1.665	149.64
1.675	148.9
1.685	148.92
1.695	150.18
1.705	148.8
1.715	149.81
1.725	150.77
1.735	151.34
1.745	152.65
1.755	154.88
1.765	151.98
1.775	150.6
1.785	149.7
1.795	149.86
1.805	152.2
1.835	173.67
1.845	170.13
1.855	169.34
1.865	167.37
1.875	167.36
1.885	166.88
1.895	168.64
1.905	166.85
1.915	166.44
1.925	163.81
1.935	163.11
1.945	169.02
1.955	163.28
1.965	169.31
1.975	170.69
1.985	170.32
1.995	166
2.005	162.92
2.015	159.98
2.025	157.78
2.035	157.3
2.045	154.17
2.055	153.12
2.065	151.04
2.075	149.22
2.085	147.1
2.095	146.42
2.105	143.59
2.115	144.44
2.125	144.29
2.135	143.49
2.145	144.04
2.155	143.7
2.165	143.24
2.175	142.53
2.185	141.23
2.195	141.96
2.205	143.56
2.215	143.66
2.225	144.89
2.235	144.93
2.245	145.76
2.255	146.68
2.265	147.65
2.275	148.72
2.285	148.63
2.295	149.18
2.305	148.12
2.315	147.9
2.325	146.44
2.335	146.14
2.345	144.56
2.355	145.61
2.365	148.03
2.375	146.35
2.385	149.43
2.395	150.19
2.405	149.22
2.415	150.57
2.425	150.72
2.435	150.47
2.445	149.87
2.455	147.26
2.465	146.8
2.475	148.6
2.485	148.95
2.495	145.56
2.505	147.25
2.515	150.6
2.525	149.54
2.535	149.83
2.545	150.58
2.555	152.02
2.565	151.92
2.575	149.5
2.585	148.73
2.595	153.06
2.605	151.86
2.615	152.21
2.625	156.29
2.635	160.65
2.645	165.63
2.655	165.51
2.665	167.39
2.675	165.24
2.685	167.09
2.695	163.69
2.705	160.11
2.715	156.79
2.725	157.98
2.735	159.53
2.745	162.34
2.755	164.2
3.075	188.57
3.085	186.82
3.095	183.21
3.105	182.69
3.115	181.79
3.125	180.68
3.135	182.21
3.145	174.2
3.155	172.62
3.165	168.76
3.175	154.78
3.185	153.63
3.195	147.09
3.205	149.47
3.215	152.98
3.225	156.37
3.235	156.55
3.245	161.83
3.255	165.78
3.265	155.26
3.275	158.14
3.285	133.78
3.315	134.49
3.325	163.71
3.335	165.07
3.345	171.18
3.355	181.33
3.365	180.06
3.375	178.25
3.385	174.53
3.395	180.59
3.405	180.43
3.415	184.21
3.425	189.41
3.435	189.53
3.445	191.14
3.455	189.7
3.465	185.1
3.475	185.12
3.485	182.55
3.495	184.23
3.505	175.62
3.515	181
3.525	189.03
3.575	191.2
3.585	183.36
3.595	178.9
3.605	173.72
3.615	167.87
3.625	169.18
3.635	166.35
3.645	173.58
3.655	176.02
3.665	174.9
3.775	175.86
3.785	175.83
3.795	177.14
3.805	177.93
3.815	177.35
3.825	175.53
3.835	174.56
3.845	173.44
3.855	172.69
3.865	172.51
3.875	167.75
3.885	168.19
3.895	165.2
3.905	161.93
3.915	164.21
3.925	165.85
3.935	165.5
4.005	175.71
4.015	173.83
4.025	169.75
4.035	165.96
4.045	158.08
4.055	147.62
4.125	147.32
4.135	156.34
4.145	162.25
4.155	174.13
4.165	171.6
4.175	180.52
4.185	192.35
4.195	193.71
4.205	194.2
4.215	203.4
4.225	200.99
4.235	206.94
4.245	203.01
4.255	186.7
4.265	199.3
4.275	198.52
4.285	198.08
4.295	198
4.305	200.92
4.315	196.47
4.375	186.82
4.385	180.78
4.395	175.88
4.405	172.17
4.415	168.9
4.425	168.6
4.435	169.11
4.445	174.51
4.455	172.59
4.465	176.66
4.475	164.1
4.485	166.18
4.615	186.55
4.625	180.32
4.635	177.49
4.645	175.05
4.655	173.41
