time	f0
0.27	132.8
0.28	131.78
0.29	130.62
0.3	131.48
0.31	131.29
0.32	129.61
0.33	127.19
0.34	127.76
0.35	130.7
0.36	131.86
0.63	134.93
0.64	132.84
0.65	130.03
0.66	128.82
0.67	127.29
0.68	128.16
0.69	126.73
0.7	125.98
0.71	124.35
0.72	124.85
0.73	123.28
0.74	121.51
0.75	121.24
0.76	120.99
1.65	134.42
1.66	131.31
1.67	130.34
1.68	130.43
1.69	129.02
1.7	129.58
1.71	129.62
1.72	128.53
1.73	129.79
1.74	130.07
1.75	128.27
1.8	132.18
1.81	126.35
1.82	126.87
1.85	128.83
1.86	129.17
1.87	117.66
1.88	139.63
1.89	135.26
1.9	133.29
1.91	130.63
1.92	129.7
1.93	127.55
1.94	127.81
1.95	128.76
1.96	130.31
1.97	130.69
1.98	131.46
1.99	132.47
2	133.51
2.01	134.06
2.02	134.18
2.03	134.32
2.04	135.44
2.05	136.17
2.06	136.37
2.07	134.89
2.08	135.27
2.09	136.42
2.1	136.28
2.11	136.29
2.12	138.11
2.13	139.95
2.14	144.29
2.15	143.58
2.16	141.25
2.17	136.34
2.18	134.18
2.19	134.7
2.98	124.46
2.99	123.49
3	129.13
3.01	133.11
3.02	136.13
3.03	135.58
3.04	135.94
3.05	135.53
3.06	133.97
3.07	135.77
3.08	135.55
3.09	135.22
3.1	135.35
3.11	134.8
3.12	133.48
3.13	130.86
3.14	128.54
3.15	129.78
3.16	129.47
3.17	128.25
3.18	135.87
3.19	138.98
3.2	137.74
3.21	137.08
3.22	134.09
3.23	134.62
3.24	133.09
3.25	131.99
3.33	92.61
3.4	133.64
3.41	146.08
3.42	137.56
3.43	140.58
3.44	141.94
3.45	149.65
3.46	146.27
3.47	135.82
3.48	135.78
3.49	132.6
3.5	132.26
3.51	129.42
3.52	133.18
3.53	131.62
3.54	131.68
3.55	131.3
3.56	131.96
3.57	130.64
3.58	129.24
3.59	129.51
3.6	130.9
3.61	131.15
3.62	130.68
3.63	131.54
3.64	132.23
3.65	132.9
3.66	132.99
3.67	133.73
3.68	133.85
3.69	134.23
3.7	136.98
3.71	139.02
3.72	138.73
3.73	136.62
3.74	137.72
3.75	139.9
3.76	142.44
3.77	142.72
3.78	142.08
3.79	139.53
3.8	140.72
3.81	140.56
3.82	140
3.83	140.8
3.84	141.65
3.85	140.8
3.86	140.62
3.87	141.47
3.88	139.63
3.89	138.38
3.9	137.97
4.28	109.83
4.29	110.9
4.3	110.61
4.31	110.41
4.32	111.66
4.33	113.79
4.34	114.69
4.35	115.43
4.36	115.28
4.37	114.96
4.38	114.19
4.39	113.67
4.4	113.48
4.41	113.3
4.42	113.59
4.43	114.06
4.44	114.9
4.45	115.43
4.46	115.63
4.47	115.23
4.48	115.35
4.49	115
4.5	113.59
4.51	115.54
4.52	119.29
4.53	115.33
4.54	110.55
4.65	147.79
4.66	137.82
4.67	128.98
4.68	122.02
4.69	126.06
4.7	106.19
4.71	106.38
4.72	92.56
4.73	142.95
4.74	144.35
4.75	148.65
4.76	140.08
4.77	142.88
4.78	140.84
4.79	140.69
4.8	140.71
4.81	140.63
4.82	140.89
4.83	138.27
4.84	139.74
4.92	128.37
4.93	125.59
4.94	122.07
4.95	122.15
4.96	121.06
4.97	121.51
4.98	119.94
4.99	119.68
5	119.59
5.01	116.41
5.02	116.15
5.03	115.74
5.04	115.76
5.05	116.57
5.06	117.76
5.07	116.88
5.08	117.5
5.09	118.05
5.35	116.11
5.36	118.15
5.37	117.13
5.38	115.87
5.39	116.72
5.4	117.32
5.41	116.89
5.42	117.49
5.43	117.34
5.44	116.98
5.45	117.6
5.46	120.99
5.47	120.38
5.48	116.36
5.49	120.42
5.5	119.62
5.51	121.19
5.52	121.55
5.55	121.44
5.56	123.77
5.68	114.46
5.69	113.85
5.7	115.27
5.92	124.44
6.99	139.64
7	139.98
7.01	137.03
7.02	139.6
7.03	142.07
7.08	133.83
7.09	141.89
7.1	142.27
7.11	145.42
7.12	144.47
7.13	136.5
7.14	134.25
7.15	131.23
7.16	132.62
7.17	128.95
7.18	126.79
7.19	134.24
7.2	136.89
7.21	140.52
7.22	139.3
7.23	135.05
7.24	133.65
7.25	134.03
7.26	136.03
7.27	135.6
7.28	136.08
7.29	136.4
7.3	135.16
7.31	132.56
7.32	126.63
7.33	129.48
7.34	130.07
7.35	130.86
7.36	136.19
7.37	141.48
7.38	128.68
7.39	129.39
7.51	119.81
7.52	124.13
7.53	117.62
7.54	137.54
7.55	121.74
7.6	123.37
7.61	129.31
7.62	120.29
7.63	117.8
7.64	123.65
7.65	122.01
7.66	120.43
7.87	121.13
7.88	129.96
7.89	133.4
7.9	134.63
7.91	132.19
7.92	131.18
7.93	130.37
7.94	128.43
7.95	127.8
7.96	127.65
7.97	127.83
7.98	127.59
7.99	127.6
8	127.57
8.01	127.02
8.02	126.33
8.03	128.18
8.04	129.15
8.05	129.4
8.06	128.84
8.07	128.7
8.08	127.86
8.09	127.52
8.1	127.53
8.11	130.41
8.12	130.43
8.13	125.69
8.26	140.42
8.27	137.81
8.28	137.69
8.29	136.49
8.3	135.55
8.31	135.01
8.32	135.02
8.33	135.61
8.34	132.57
8.35	131.58
8.36	131.52
8.37	134.36
8.38	136.7
8.39	139.06
8.4	138.91
8.41	136.22
8.42	139.11
8.43	142.77
8.44	142.69
8.45	139.57
8.46	142.98
8.47	143.26
8.48	143.72
8.49	131.41
8.89	154.19
8.9	154.57
8.91	155.22
8.92	155.37
8.93	154.68
8.94	150.99
8.95	148.61
8.96	147.71
8.97	145.63
8.98	142.06
8.99	141.5
9	140.92
9.01	139.65
9.02	140.86
9.03	142.77
9.04	138.52
9.05	142.14
9.06	142.78
9.07	137.88
9.08	139.18
9.09	141.91
9.1	143.92
9.13	128.39
9.14	126.02
9.15	124.45
9.16	123.17
9.17	122.36
9.18	121.06
9.19	120.01
9.2	120.89
9.21	118.54
9.22	120.27
9.23	119.56
9.24	123.96
9.25	122.8
9.26	122.94
9.27	122.66
9.28	122.89
9.29	123.32
9.3	122.07
9.31	121.4
9.32	122.75
9.33	123.14
9.34	123.81
9.35	123.47
9.36	125.01
9.37	123.3
9.46	125.69
9.47	123.81
9.48	123.43
9.49	122.75
9.5	121.14
9.51	120.44
9.52	119.19
9.53	117.73
9.54	118.87
9.55	120.01
9.56	121
9.57	123.74
9.58	123.54
9.59	124.31
9.6	123.36
9.61	126.04
9.62	125.34
9.63	122.21
9.64	123.27
9.65	125.84
9.66	127.03
9.67	127.98
9.68	128.69
9.69	128.42
9.7	128.35
9.71	128.83
9.72	130.61
9.73	130.58
9.74	131.19
9.75	131.19
9.76	130.46
9.77	129.66
9.78	128.95
9.79	126.47
9.8	126.95
9.81	129.17
9.82	130.52
10.09	135.44
10.25	132.38
10.26	130.25
10.27	129.53
10.28	137.72
10.29	138.82
10.3	133.05
10.31	132.19
10.32	131.17
10.33	130.53
10.34	130.33
10.35	130.55
10.36	129.69
10.37	129.64
10.38	127.58
10.39	126.15
10.4	128.11
10.41	125.07
10.42	124.65
10.43	125.98
10.44	128.44
10.48	120.37
10.49	130.18
10.5	125.27
10.51	124.29
10.52	124.01
10.53	125.95
10.54	125.45
10.55	125.86
10.56	127.09
10.57	124.79
10.58	125.35
10.59	124.16
10.6	125.81
10.61	126.73
10.62	122.99
10.63	127.43
10.64	127.85
10.65	127.21
10.66	128.46
10.67	129.71
10.68	133.76
10.69	137.44
10.7	129.66
10.71	129.25
10.72	127.86
10.73	121.15
10.74	125.28
10.75	127.18
10.76	125.91
10.77	127.36
10.78	126.88
10.79	125.8
10.8	125.28
10.83	114.73
10.84	114.65
10.85	113.62
10.86	113.8
10.87	113.71
10.88	114.69
10.89	114.42
10.9	114.69
10.91	114.6
10.92	114.34
10.93	113.67
10.94	113.65
10.95	113.05
10.96	112.93
10.97	112.81
10.98	114.55
11.04	116.2
11.05	116.21
11.06	116.24
11.07	112.36
12.3	109.3
12.31	107.86
12.32	106.81
12.33	97.5
12.41	204.05
