time	f0
1.793	117.89
1.803	113.82
1.813	121.51
1.823	107.61
1.833	112.32
1.843	110.91
1.853	110.21
1.863	109.43
1.873	107.48
1.883	107.17
1.893	107.1
1.903	107.56
1.913	107.6
1.923	107.66
1.933	107.71
1.943	108.13
1.953	107.87
1.963	107.98
1.973	107.7
1.983	107.22
1.993	106.24
2.003	105.53
2.013	104.82
2.023	104.86
2.033	103.86
2.043	104.14
2.053	104.29
2.063	103.59
2.073	103.4
2.083	102.99
2.093	102.51
2.103	101.98
2.113	102.07
2.123	102.24
2.133	102.05
2.143	101.76
2.153	101.38
2.163	101.12
2.173	100.66
2.183	99.86
2.193	100.38
2.203	99.84
2.213	100.27
2.223	102.2
2.233	103.9
2.243	103.07
2.773	111.97
2.783	111.73
2.793	110.73
2.803	109.4
2.813	106.64
2.823	104.64
2.833	106.92
2.843	107.3
2.853	102.26
2.863	103.13
2.873	105.77
2.883	105.91
2.893	103.69
2.903	100.58
2.913	98.65
2.923	99.42
2.933	101.09
2.943	104.41
2.953	108.41
2.963	110.3
2.973	111.6
2.983	113.29
2.993	115.46
3.003	118.21
3.013	121.64
3.023	123.08
3.033	124.89
3.043	127.83
3.053	130.4
3.063	133.64
3.073	135.36
3.083	138.64
3.093	143.99
3.103	144.51
3.113	143.89
3.123	140.01
3.133	139.15
3.143	136.83
3.153	136.05
3.163	135.75
3.173	135.9
3.183	135.96
3.193	135.13
3.203	138.25
3.213	137.78
3.223	134.54
3.233	133.17
3.243	137.19
4.053	126.44
4.063	126.17
4.073	125.36
4.083	123.76
4.093	122.47
4.103	122.75
4.113	123.44
4.123	123.52
4.133	123.74
4.143	125.8
4.153	126.24
4.163	126.74
4.173	126.52
4.193	129.59
4.203	123.21
4.213	121.08
4.223	119.56
4.233	112.82
4.243	115.17
4.253	111.35
4.263	106.96
4.273	103.17
4.553	120.12
4.563	119.39
4.573	111.01
4.583	108.98
4.593	106.56
4.603	104.82
4.613	103.73
4.623	103.55
4.633	103.58
4.643	103.85
4.653	103.94
4.663	104.07
4.673	103.82
4.683	102.96
4.693	101.77
4.703	99.64
4.713	98.88
4.723	101.71
4.733	100.69
4.743	102.18
4.753	98.59
4.763	97.84
4.773	101.57
4.783	101.74
4.793	100.72
4.803	99.05
4.813	96.84
4.823	97.11
4.833	96.13
4.843	95.12
4.853	96.09
4.863	96.98
4.873	97.04
4.883	97.12
4.893	97.29
4.903	96.8
4.913	96.39
4.923	96.28
4.933	96.32
4.943	96.23
4.953	95.36
4.963	94.93
4.973	95.3
4.983	95.86
4.993	95.07
5.253	141.61
5.263	135.08
5.273	134.3
5.283	139.11
5.293	153.63
5.713	103.41
5.723	102.95
5.733	98.76
5.743	98.12
5.753	98.65
5.763	96.72
5.773	95.2
5.783	96.74
5.793	97.85
5.853	113.68
5.863	110.82
5.873	113.23
5.883	114.98
5.893	117.85
5.903	118.65
5.913	119.31
5.923	119.41
5.933	118.56
5.943	121.33
5.953	123.28
5.963	125.04
5.973	129.86
5.983	129.98
5.993	129.81
6.003	130.95
6.013	132.03
6.023	131.65
6.033	129.65
6.043	127.76
6.053	123.36
6.063	118.69
6.073	116.42
6.083	110.91
6.093	108.57
6.103	103.64
6.113	108.84
6.193	86.65
6.203	86.59
6.213	103.55
6.223	109.87
6.233	110.03
6.243	107.67
6.253	107.6
6.263	109.6
6.273	109.81
6.283	110.48
6.293	111.69
6.303	113.23
6.313	112.39
6.323	113.99
6.333	116.21
6.343	119.18
6.353	119.38
6.363	119.18
6.373	120.58
6.383	120.52
6.393	119.05
6.403	120.41
7.143	105.11
7.153	103.58
7.163	98.48
7.173	96.7
7.183	96.61
7.193	93
7.203	94.02
7.273	134.1
7.283	135.98
7.293	137.73
7.303	138.73
7.313	139.68
7.323	140.21
7.333	139.64
7.343	137.15
7.353	133.46
7.363	131.09
7.373	129.18
7.383	120.66
7.393	126.64
7.403	130.66
7.413	135.02
8.283	92.58
8.293	90.45
8.303	89.49
8.313	87.65
8.533	98.44
8.543	93
8.553	92.58
8.563	91.27
8.573	92.07
8.583	94.67
8.593	97.96
8.663	99.11
8.673	99.87
8.683	98.37
8.693	98.95
8.703	97.95
8.713	96.88
8.723	97.02
8.733	98.36
8.743	100.05
8.753	100.4
8.763	105.75
8.793	100.18
8.803	99.93
8.813	99.42
8.823	98.97
8.833	98.27
8.843	98.19
8.853	98.85
8.863	99.12
8.873	98.7
8.883	99.23
10.033	100.79
10.043	99.99
10.053	98.76
10.063	98.33
10.073	97.61
10.083	97.07
10.093	95.78
10.103	96.34
10.113	97.44
10.123	88.17
10.133	90.14
10.143	87.92
10.153	90.54
10.163	90.95
10.173	90.47
10.183	90.17
10.193	90.13
10.203	90.51
10.213	89.19
10.223	89.01
10.233	89.48
10.243	88.83
10.253	88.21
10.263	88.35
10.273	89.09
10.283	88.48
10.293	88.63
10.303	88.74
10.313	88.67
10.323	89.1
11.203	90.28
11.213	91.02
11.223	91.5
11.233	91.51
11.243	91.29
11.253	91.61
11.263	90.7
11.273	90.91
11.283	90.43
11.293	90.24
11.303	89.32
11.313	89.56
11.323	89.63
11.333	89.44
11.343	89.81
11.353	90.19
11.363	90.07
11.373	89.85
11.383	89.86
11.393	90.42
11.403	90.6
11.413	91.67
11.423	90.74
11.433	89.76
12.023	102.08
12.033	103.85
12.043	108.94
12.243	100.97
12.253	98.18
12.263	95.77
12.273	95.52
12.283	95.45
12.293	96.55
12.303	96.73
12.313	95.5
12.323	95.26
12.333	95.65
12.343	95.06
12.353	95.63
12.363	96.07
12.373	96.26
12.383	97.1
12.393	95.43
12.403	93.62
12.413	93.94
12.423	96.42
13.313	119.22
13.323	121.43
13.333	123.26
13.343	129.42
13.353	128.77
13.363	128.09
13.373	127.76
13.383	127.25
13.393	127.63
13.403	127.32
13.413	126.19
13.423	124.28
13.433	122.55
13.443	121.77
13.453	119.52
13.463	112.9
13.473	102.22
13.483	130.06
13.493	128.56
13.503	127.1
13.703	108.26
13.713	111.33
13.723	109.26
13.733	106.81
13.743	105.14
13.753	105.36
13.763	105.03
13.773	104.56
13.783	105.26
13.793	105.67
13.803	105.47
13.813	105.42
13.823	107.29
13.833	107.18
13.843	106.38
13.853	104.36
13.863	102.04
13.873	100.59
13.883	99.45
13.893	98.67
13.903	98.64
13.913	99.26
13.923	98.79
13.933	99.62
13.943	101.88
13.953	104.97
13.963	105.09
13.973	105.25
13.983	100.15
13.993	99.99
14.003	97.95
14.013	97.63
14.023	97.19
14.033	94.58
14.043	91.3
14.053	90.06
14.063	90.74
14.073	95.51
14.083	95.28
14.113	95.03
14.123	97.41
14.133	95.59
14.143	92.04
14.363	119.17
14.373	118.04
14.383	118.46
14.393	119.73
14.403	120.8
14.413	121.22
14.423	122.23
14.433	122.51
14.443	122.42
14.453	122.37
14.463	121.16
14.473	119.31
14.483	118.05
14.493	116.77
14.503	111.88
14.513	109.38
14.523	106.12
14.533	102.39
14.543	100.44
14.553	95.87
14.563	94.46
14.573	92.17
14.583	92.34
14.593	92.57
14.603	92.49
14.613	92.79
14.623	93.26
14.633	94.01
14.643	93
14.653	92.04
14.663	93.07
14.673	92.73
15.963	101.69
15.973	106.27
15.983	106.03
15.993	105.58
16.003	106.12
