time	f0
0.2	165.76
0.21	161.73
0.22	164.61
0.23	166.29
0.24	161.71
0.25	156.54
0.26	160.26
0.27	164.06
0.28	164.17
0.29	169.63
0.31	180.18
0.32	209.86
0.33	208.86
0.34	209.63
0.35	214.17
0.36	218.29
0.37	221.43
0.38	223.82
0.39	225.96
0.4	227.25
0.41	227.48
0.42	226.12
0.43	222.43
0.44	215.56
0.45	208.89
0.46	202.08
0.47	196.58
0.48	181.48
0.49	174.65
0.5	167.46
0.59	146.96
0.6	147.38
0.61	146.81
0.62	146.3
0.63	145.73
0.64	143.22
0.65	142.75
0.66	145.09
0.67	148.27
0.68	155.26
0.69	162.29
0.7	165.58
0.71	170.95
0.72	170.37
0.73	172.69
0.74	175.05
0.75	175.9
0.76	177.35
0.77	180.68
0.78	183.43
0.79	184.24
0.8	184.22
0.81	184.61
0.82	184.69
0.83	186.85
0.84	187.37
0.85	184.47
0.86	179.77
0.87	179.89
0.88	181.4
0.89	184.72
1.2	151.75
1.21	123.72
1.22	127.47
1.23	131.89
1.24	134.74
1.25	136.86
1.26	138.11
1.27	138.1
1.28	137.15
1.29	137.31
1.3	136.69
1.31	135.5
1.32	136.42
1.33	137.69
1.34	137.71
1.35	137.54
1.36	137.01
1.37	136.89
1.38	134.62
1.39	134.34
1.43	139.37
1.44	136.53
1.45	137.24
1.46	133.73
1.47	137.15
1.48	136.39
1.49	133.56
1.5	131.19
1.51	133.14
1.52	130.26
1.53	125.48
1.54	124.08
1.55	121.21
1.56	120.27
1.57	123.11
1.58	128
1.59	133.69
1.6	140.63
1.61	145.63
1.62	148.51
1.63	151.49
1.64	156.39
1.65	161.38
1.66	163.92
1.67	167.37
1.68	170.67
1.69	173.2
1.7	173.97
1.71	173.25
1.72	172.11
1.73	170.17
1.74	171.08
1.75	166.51
1.76	167.66
1.77	168.51
1.78	172.17
1.79	173.76
1.8	168.23
1.81	167.44
1.82	170.12
1.83	173.25
1.84	173.6
1.85	170.13
1.86	172.05
1.87	170.7
1.89	154.57
1.9	155.06
1.91	155.32
1.92	155.21
1.93	155.66
1.94	155.61
1.95	154.82
1.96	153.51
1.97	151.86
1.98	151.74
1.99	151.25
2	154.09
2.01	152.17
2.02	152.84
2.03	153.97
2.04	158.62
2.05	158.27
2.06	156.75
2.07	156.43
2.08	153.33
2.09	148.67
2.1	145.34
2.11	142.56
2.12	140.02
2.13	137.89
2.14	132.22
2.15	130.88
2.16	129.41
2.17	125.99
2.18	124.25
2.19	121.82
2.2	118.18
2.21	115.8
2.22	117.54
2.82	137.56
2.83	134.88
2.84	133.18
2.85	131.69
2.86	129.15
2.87	124.22
2.88	124.34
2.89	122.86
2.9	122.5
2.91	127.42
2.92	130.3
2.93	138.35
2.94	142.32
2.95	143.54
2.96	144.96
2.97	148.83
2.98	151.24
2.99	154.85
3	156.78
3.01	155.62
3.02	148.63
3.03	140.41
3.04	136.61
3.05	130.05
3.17	123.65
3.18	125.77
3.19	123.26
3.2	121.72
3.21	122.86
3.22	121.59
3.23	118.88
3.24	122.84
3.25	121.28
3.26	121.65
3.27	123.63
3.28	123.02
3.29	122.98
3.3	122.45
3.31	121.21
3.32	120.34
3.33	118.63
3.34	117.37
3.35	118.86
3.36	120.66
3.37	120.46
3.38	122.95
3.39	126.5
3.4	126.38
3.41	127.4
3.42	113.8
3.43	122.51
3.44	118.51
3.45	118.38
3.46	130.48
3.47	123.24
3.48	124.58
3.49	129.07
3.5	120.26
3.51	129.04
3.52	129.41
3.53	138.22
3.57	135.06
3.58	132.55
3.59	126.23
3.6	117.92
3.61	113.81
3.62	114.59
3.63	108.07
3.64	137.34
3.65	131.12
3.72	139.66
3.73	126.59
3.74	126.08
