time	f0
0.255	133.86
0.265	141.52
0.275	150.01
0.285	144.58
0.295	145.69
0.305	142.72
0.315	111.12
0.325	133.72
0.335	127.62
0.365	140.37
0.375	142.21
0.385	139.84
0.395	123.2
0.405	144.17
0.415	149.44
0.425	145.54
0.435	143.97
0.445	148.4
0.455	139.58
0.465	135.09
0.475	134.01
0.485	135.98
0.495	144.66
0.505	143.62
0.515	146.89
0.525	146.65
0.535	146.39
0.545	146.13
0.555	144.48
0.565	143.67
0.575	147.74
0.585	154.98
0.595	166.58
0.605	162.57
0.615	154.89
0.625	155.57
0.635	156.91
0.645	148.54
0.995	198.49
1.005	199.52
1.015	178.44
1.025	178.07
1.035	169.15
1.045	160.69
1.055	156.73
1.065	158.64
