time	f0
1.105	256.3
1.115	248.13
1.135	235.82
1.315	276.01
1.325	256.54
1.335	215.97
1.345	165.52
1.355	151.73
1.365	225.3
1.375	228.87
1.385	221.77
1.395	222.88
1.405	220.33
1.415	223.46
1.425	221.03
1.435	222.57
1.445	222.9
1.455	224.29
1.465	220.31
1.475	216.55
1.485	223.4
1.495	222.73
1.505	226.74
1.515	227.56
1.525	222.93
1.535	221.16
1.545	220
1.555	218.28
1.565	217.22
1.575	216.21
1.585	213.86
1.595	214.58
1.605	214.09
1.615	212.47
1.625	212.94
1.635	212.63
1.645	211.13
1.655	210.79
1.665	209.98
1.675	209.97
1.685	209.67
1.695	208.42
1.705	209.35
1.715	209.27
1.725	208.47
1.735	208.26
1.745	207.06
1.755	206.07
1.765	204.07
1.775	202.02
1.785	202.74
1.795	200.27
1.805	195.63
1.815	192.68
1.825	191.52
1.835	189.94
1.845	188.97
1.855	190.11
1.865	190.07
1.875	188.09
1.885	190.75
1.895	191.57
1.905	193.56
1.915	194.71
1.925	193.3
1.935	195.47
1.945	195.52
1.955	199.38
1.965	205.13
2.035	221.89
2.105	196.59
2.115	217.55
2.125	194.73
2.135	195.53
2.145	202.6
2.155	197.5
2.165	197.48
2.175	201.13
2.185	190.62
2.195	194.21
2.205	197.13
2.215	192.08
2.225	193.74
2.235	194.21
2.245	193.79
2.255	190.98
2.265	190.44
2.275	189.36
2.285	189.12
2.295	188.19
2.305	186.55
2.315	189.73
2.325	186.91
2.335	185.46
2.345	186.42
2.355	185.4
2.365	188.53
2.375	176.49
2.385	186.5
2.395	179.24
2.405	183.87
2.415	184.27
2.425	183.8
2.435	184.79
2.865	363.92
2.875	365.25
2.895	359.5
2.905	363.55
2.915	327.62
2.925	355.44
3.025	258.22
3.035	231.39
3.045	227.82
3.055	221.26
3.065	215.68
3.075	210.21
3.085	210.92
3.095	210.26
3.105	207.48
3.115	207.05
3.125	211.35
3.135	213.54
3.145	218.5
3.155	208.33
3.165	209.93
3.175	209.98
3.185	210.28
3.195	212.61
3.205	213.94
3.215	217.17
3.225	220.92
3.235	220.81
3.245	222.97
3.255	225.67
3.265	225.56
3.275	227.72
3.285	231.26
3.295	228.11
3.305	229.78
3.315	230.54
3.335	217.99
3.345	218.81
3.355	221.29
3.425	269.38
3.435	256.63
3.445	260.16
3.455	256.73
3.465	251.75
3.475	249.42
3.485	245.96
3.495	237.98
3.505	244.34
3.515	249.83
3.525	255.82
3.535	257.63
3.545	245.04
3.555	243.15
3.565	249.63
3.575	244.43
3.585	240.46
3.595	242.97
3.605	245.34
3.615	247.19
3.625	249.6
3.635	249.19
3.645	246.95
3.655	243.66
3.665	247.27
3.675	245.16
3.685	242.03
3.695	253.58
3.705	246.46
3.925	241.47
3.935	223.69
3.945	220.14
3.955	219.8
3.965	217.36
3.975	216.16
3.985	219.76
3.995	219.26
4.005	219.12
4.015	204.29
4.025	216.16
4.035	221.25
4.045	217.46
4.055	216.61
4.105	238.87
4.115	229.55
4.125	219.66
4.135	215.35
4.145	206.37
4.155	209.79
4.165	210.04
4.175	208.1
4.185	214.47
4.195	209.98
4.205	213.31
4.215	206.27
4.225	208.57
4.245	238.44
4.255	232.09
4.265	223.87
4.275	221.64
4.285	221.95
4.295	218.96
4.305	221.61
4.315	222.31
4.325	220.53
4.335	221.32
4.345	220.88
4.355	221.96
4.365	220.85
4.375	226.23
4.385	219.74
4.395	226.22
4.405	214.51
4.415	220.85
4.425	220.95
4.435	211.06
4.445	221.19
4.455	216.82
4.465	220.29
4.475	233.08
4.485	230.27
4.495	224.59
4.505	221.47
4.515	213.41
4.525	214.86
4.535	210.84
4.545	212.36
4.555	210.52
4.565	210.33
4.575	207.85
4.585	208.37
4.595	203.13
4.605	204.46
4.615	204.05
4.625	205.57
4.635	202.06
4.645	201.94
4.655	204.1
4.665	204.06
4.675	206.56
4.685	199.69
4.695	212.29
4.705	206.46
4.715	204.44
4.725	215.1
5.335	155.99
5.345	154.95
5.355	155.76
5.605	222.2
5.615	212.73
5.625	207.26
5.635	205.89
5.645	203.25
5.655	203.01
5.665	203.15
5.675	204.81
5.685	203.41
5.695	202.84
5.705	206.26
5.715	202.57
5.725	202.76
5.735	201.02
5.745	197.87
5.755	210.91
5.765	198.47
5.775	208.82
5.785	226.87
5.795	212.23
5.805	207.96
5.815	205.84
5.825	200.25
5.835	189.6
5.845	187.72
5.855	211.87
5.865	213.03
5.875	191.78
5.885	185.97
5.895	202.66
5.905	198.06
5.915	196.79
5.945	210.5
6.075	211.84
6.085	206.14
6.095	203.31
6.105	201.57
6.115	221.79
6.135	212.81
6.145	186.54
6.155	209.55
6.165	203.42
6.175	204.71
6.185	208.73
6.195	215.65
6.205	222.86
6.215	225.9
6.225	227.74
6.235	231.69
6.245	226.25
6.255	219.04
6.265	212.92
6.275	208.6
6.285	209.22
6.295	202.3
6.305	212.28
6.315	209.28
6.325	213.67
6.335	213.36
6.345	211.14
6.355	209.77
6.365	209.45
6.375	213.54
6.385	197.67
6.395	194.03
6.405	196.24
6.415	196.5
6.425	194.44
6.435	198.09
6.445	200.52
6.455	199.17
6.465	202.17
6.475	199.74
6.485	198.26
6.495	200.14
6.505	209.86
6.515	209.61
6.525	213.29
6.535	219.19
6.545	215.42
6.555	209.22
6.565	231.46
6.575	268.2
6.585	228.47
6.595	210.18
6.605	212.83
6.615	220.04
6.625	274.73
6.635	225.23
6.645	211.4
6.655	210.03
6.665	207.65
6.675	205.38
6.685	203.48
6.695	199.98
6.705	200.74
6.715	199.94
6.725	201.1
6.735	203.81
6.745	200.96
6.755	205.7
6.765	205.64
6.775	204.5
6.785	200.53
6.795	207.58
6.805	211.69
6.815	205.94
6.825	209.61
