time	f0
1.586	258.28
1.596	246.35
1.606	246.41
1.616	248.64
1.626	246.74
1.636	240.59
1.666	264.13
1.676	269.67
1.686	267.97
1.696	264.47
1.706	262.4
1.716	261
1.726	239.45
1.736	253.73
1.746	254
1.756	251.42
1.766	244.55
1.776	248.09
1.786	254.87
1.796	253.12
1.806	256.22
1.816	265.12
1.826	270.48
1.836	288.54
1.846	280.32
1.856	271.08
1.866	282.78
2.806	95.85
2.816	96.87
2.826	98.75
2.836	96.73
2.846	94.74
2.856	92.58
2.866	93.53
2.876	95.27
2.886	93.56
2.896	90.99
2.906	86.68
2.916	92
2.926	90.37
2.936	87.8
2.946	86.76
2.956	87.28
2.966	87.06
2.976	90.01
2.986	89.89
2.996	88.74
3.316	93.17
3.326	93.58
3.336	91.02
3.346	90.76
3.356	88.32
3.366	89.7
3.866	136.68
3.876	132.2
3.886	130.95
3.896	129.47
3.906	131.05
3.916	131.07
3.926	127.05
3.936	88.08
3.946	88.79
3.956	89.67
3.966	129.62
3.976	130.63
3.986	130.16
4.136	107.65
4.146	104.51
4.156	102.7
4.166	102.79
4.176	100.26
4.186	99.9
4.196	97.64
4.206	95.27
4.216	91.87
4.226	89.37
4.366	86.79
4.376	94.04
4.386	93.88
4.546	99.29
4.556	98.25
4.566	97.62
4.576	98.3
4.586	98.62
4.596	98.01
4.606	97.94
4.616	97.04
4.626	96.78
4.766	394.81
4.776	414.8
4.786	421.62
4.796	423.88
4.806	394.68
4.816	396.86
4.826	425.73
4.836	439.06
4.846	430.03
4.856	410.88
4.866	417.74
4.876	436.5
5.166	354.81
5.176	356.58
5.186	354.36
5.196	333.24
5.206	332.48
5.516	97.49
5.526	98.67
5.536	99.45
5.546	97.15
5.556	96.13
5.566	94.72
5.756	612.07
5.766	598.43
5.776	587.52
6.096	598.36
6.106	616.73
6.116	616.9
6.126	597.22
6.136	604.81
6.146	607.98
6.156	602.34
6.166	600.62
6.176	599.04
6.456	93.8
6.466	94.5
6.476	97.37
6.486	94.88
6.496	101.26
6.506	97.85
6.516	98.55
6.526	97.9
6.536	96.02
6.546	95.29
6.556	93.91
6.566	95.15
6.606	83.11
6.616	83.79
6.626	84.38
6.636	87.76
6.646	85.65
6.656	87.05
6.716	97.23
6.726	96.8
6.736	96.37
7.726	92.94
7.736	92.66
7.746	92.23
7.756	91.95
7.766	92.77
7.776	92.28
7.786	90.9
7.796	90.68
7.806	91.27
7.816	90.57
7.826	91.02
7.836	89.85
7.846	90.16
7.856	89.66
7.866	87.36
7.876	86.97
7.886	88.2
7.896	87.81
7.906	86.94
7.916	86.65
7.926	87.05
7.936	87.23
7.946	87.38
7.956	86.52
8.116	553.2
8.126	535.41
8.236	104.31
8.246	103.29
8.256	102.2
8.266	99.04
8.276	95.92
8.286	94.3
8.296	97.99
8.306	101.9
8.316	106.76
8.326	108.03
8.336	107.61
8.346	106.83
8.356	106.83
8.366	108.8
8.376	109.84
8.386	110.4
8.396	109.78
8.406	109.56
8.416	109.85
8.426	109.61
8.436	109.27
8.446	109.93
8.456	110.95
8.466	111.08
8.476	112
8.486	113.9
8.496	114.98
8.506	115.11
8.516	116.81
8.526	117.64
8.536	118.44
8.546	119.75
8.556	118.01
8.736	121.01
8.746	122.06
8.756	124.18
8.766	125.3
8.776	125.11
8.786	122.67
8.796	121.89
8.806	121.7
8.816	120.35
8.826	118.32
8.836	116.88
8.846	109.46
8.856	109.38
8.866	106.1
8.876	101.77
8.886	100.15
8.896	97.88
8.906	96.54
8.916	94.08
8.926	91.55
8.936	89.87
8.946	88.66
8.966	419.33
8.976	425.37
8.986	413.09
8.996	415.63
9.386	113.6
9.396	116.64
9.406	103.02
9.416	105.16
9.426	103.84
9.436	104.5
9.446	104.52
9.456	103.85
9.466	104.33
9.476	104.02
9.486	105.79
9.496	107.72
9.506	107.45
9.516	106.63
9.526	105.8
