time	f0
0.11	200.39
0.12	200.71
0.13	201.13
0.14	200.95
0.15	199.79
0.16	197.66
0.17	193.84
0.18	191.41
0.19	191.26
0.2	190.69
0.21	187.94
0.22	183.66
0.23	182.7
0.24	185.59
0.25	187.63
0.26	187.88
0.27	187.37
0.28	186.97
0.29	184.29
0.3	182.66
0.31	182.03
0.32	181.49
0.37	43.16
0.38	46.15
0.39	48.4
0.4	50.04
0.41	50.14
0.42	48.76
0.43	47.42
0.44	47.59
0.45	48.66
0.46	49.55
0.47	49.4
0.48	50.61
0.49	51.9
0.5	53.09
0.51	53.43
0.52	53.32
0.53	43.73
0.54	44.2
0.55	48.68
0.56	49.12
0.65	212.33
0.66	210.31
0.67	210.16
0.68	210.95
0.69	209.91
0.7	206.11
0.71	201.74
0.72	200.98
0.73	204.02
0.74	202.34
0.75	202.63
0.76	197.38
0.77	192.83
0.78	190.09
0.79	188.27
0.8	191.07
0.81	194.79
0.82	195.64
0.83	193.57
0.84	190.29
0.85	186.68
0.86	181.46
0.87	175.78
0.88	178.76
0.89	184.71
0.9	188.56
0.91	190.35
1.07	48.35
1.08	50.66
1.09	51.32
1.1	51
1.11	50.59
1.12	48.98
1.13	48.87
1.14	48.74
1.15	48.34
1.16	47.42
1.17	47.22
1.18	55.33
1.19	55.34
1.2	47.74
1.21	48.07
1.22	48.39
1.23	48.69
1.24	49.04
1.25	49.18
1.26	49.08
1.27	48.79
1.28	48.47
1.29	48.76
1.3	50.24
1.31	52.09
1.32	52.77
1.33	53.03
1.34	53.67
1.35	54.96
1.36	55.69
1.37	55.34
1.38	54.69
1.39	45.06
1.4	45.78
1.41	45.83
1.42	44.98
1.43	45.26
1.44	45.29
1.45	45.1
1.46	45.52
1.47	46.56
1.48	47.71
1.49	48.32
1.5	48.32
1.51	48.13
1.52	48.18
1.53	48.99
1.59	44.64
1.6	47.14
1.61	48.48
1.62	48.1
1.66	203.11
1.67	202.73
1.68	203.12
1.69	202.51
1.7	199.27
1.82	47.1
1.83	48.63
1.84	49.72
1.85	51.03
1.86	51.03
1.87	48.98
1.88	46.54
1.89	45.91
1.9	48.44
1.91	51.35
1.92	53.19
1.93	46.71
1.94	44.39
1.95	44.22
1.96	49.59
1.97	47.61
1.98	47.38
1.99	46.65
2	45.92
2.01	45.47
2.02	45.41
2.03	45.51
2.04	48.78
2.05	48.26
2.06	47.63
2.08	329.3
2.09	328.84
2.1	329.48
2.11	327.93
2.12	322.07
2.13	318.28
2.14	162.58
2.15	162.43
2.16	161.48
2.17	159.94
2.18	158.4
2.21	154.12
2.22	155.01
2.23	158.22
2.24	160.2
2.25	161.47
2.26	162.7
2.27	163.17
2.28	160.27
2.29	152.46
2.3	151.33
2.31	151.14
2.45	42.53
2.46	45.3
2.47	47.08
2.48	48.2
2.49	49.09
2.5	51.15
2.51	51.83
2.52	51.12
2.53	47.38
2.54	45.75
2.55	45.43
2.56	45.74
2.57	46.43
2.58	47.31
2.59	48.24
2.6	49.55
2.61	50.7
2.62	51.89
2.63	44.81
2.64	44.87
2.65	45.26
2.67	42.77
2.68	45.01
2.69	46.72
2.7	47.57
2.71	47.92
2.72	48.42
2.73	49.13
2.74	49.56
2.75	49.55
2.76	49.2
3.1	42.66
3.11	43.65
3.12	44.88
3.13	46.24
3.14	47.51
3.15	48.84
