time	f0
0.43	167.86
0.44	167.51
0.45	165.52
0.46	161.85
0.47	154.98
0.48	152.89
0.49	157.18
0.5	159.19
0.51	157.36
0.52	153.46
0.53	151.26
0.54	150.94
0.66	159.77
0.67	160.1
0.68	159.98
0.69	158.38
0.7	156.04
0.71	154.36
0.72	150.27
0.73	147.75
0.74	146.53
0.75	145.21
0.76	143.63
0.77	136.26
0.78	133.65
0.79	130.09
0.8	126.74
0.81	123.96
0.82	120.07
0.83	120.77
0.84	122.17
0.85	117.49
0.86	113.2
0.87	112.51
0.88	115.27
0.89	117.52
0.93	145.41
0.94	149.27
0.95	146.94
0.96	142.28
0.97	130.9
0.98	138.93
0.99	146.94
1.09	171
1.1	169.31
1.11	167.19
1.12	162.82
1.13	159.09
1.14	155.45
1.15	150.08
1.16	145.09
1.17	143.3
1.18	143.37
1.19	144.02
1.2	143.74
1.21	141.26
1.22	136.66
1.23	133.88
1.24	132.51
1.25	133.22
1.26	131.12
1.27	131.19
1.28	133.03
1.29	139.9
1.3	143.34
1.31	141.59
1.32	143.64
1.33	138.76
1.34	137.39
1.35	133.89
1.36	141.45
1.37	139.04
1.38	117.53
1.45	134.38
1.46	136.04
1.47	141.45
1.48	142.59
1.49	150.47
1.5	153.28
1.51	154.95
1.52	155.58
1.53	156.78
1.54	155.62
1.55	152.97
1.56	150.8
1.57	148.39
1.58	145.68
1.59	144.49
1.6	144.39
1.61	142.56
1.62	141.09
1.63	146.76
1.74	115.33
1.75	109.63
1.76	105.84
1.77	108.16
1.78	116.95
1.79	114.84
1.8	109.63
1.81	119.35
1.82	139.88
1.83	139.7
1.84	140.2
1.85	139.01
1.86	137.7
1.87	135.37
1.88	132.01
1.89	127.64
1.9	121.28
1.91	118.43
2.03	113.86
2.04	112.56
2.05	113.85
2.06	109.21
2.07	96.21
2.08	105.09
2.09	110.86
2.1	117.77
2.11	114.37
2.12	107.26
2.13	106.79
2.14	107.77
2.15	95.71
2.16	94.14
2.17	93.68
2.18	86.81
2.19	95.36
2.2	102.11
2.37	136.87
2.38	133.94
2.39	132.75
2.4	135.31
2.41	133.88
2.42	139.33
2.43	137.43
2.44	129.08
2.45	139.9
2.46	130.9
2.47	127.16
2.48	126.52
2.49	111.03
2.5	106.1
2.51	114.26
2.52	121.45
2.53	122.38
2.54	114.77
2.55	95.32
2.56	114.11
2.57	125.65
2.58	125.4
2.59	112.7
2.6	106.61
2.61	104.52
2.62	108.01
2.63	115.08
2.64	122.34
2.65	117.81
2.66	118.16
2.67	129.66
2.68	132.53
2.69	117.66
2.7	111.62
2.8	156.6
2.81	152.69
2.82	151.69
2.83	148.84
2.84	148.89
2.85	148.01
2.86	146.07
2.87	143.73
2.88	138.62
2.89	136.78
2.9	134.27
2.91	131.51
2.92	127.96
2.93	124.15
2.94	117.13
2.95	112.4
2.96	110.52
2.97	123.14
2.98	121.43
2.99	110.59
3	91.25
