time	f0
0.093	259.46
0.103	263.63
0.113	261.99
0.123	264.27
0.133	262.51
0.143	262.93
0.153	261
0.163	261.73
0.173	262.47
0.183	259.5
0.193	257.96
0.203	257.45
0.213	258.16
0.223	259.05
0.233	256.11
0.243	254.82
0.273	244.93
0.283	243.87
0.293	242.55
0.303	234.74
0.313	236.52
0.323	235.61
0.333	234.42
0.343	240.75
0.373	235.6
0.383	238.29
0.523	240.86
0.533	241.64
0.543	251.05
0.553	257.37
0.563	256.43
0.573	265.3
1.223	250
1.233	238.69
1.243	231.3
1.253	234.72
1.263	231.01
1.273	230.72
1.283	231.11
1.293	230.55
1.303	221.58
1.313	229.98
1.323	224.78
1.333	223.66
1.343	224.52
1.353	218.91
1.363	222.23
1.373	226.39
1.383	204.83
1.393	220.12
1.403	219.3
1.413	222.56
1.423	220.73
1.433	212.5
1.443	218.78
1.453	221.58
1.463	225.82
1.473	214.9
1.483	212.27
1.493	218.28
1.503	221.18
1.513	208.08
1.523	217.82
1.533	221.77
1.543	219.67
1.553	208.06
1.563	206.28
1.573	210.88
1.583	212.3
1.593	206.85
1.603	217.86
1.613	212.98
1.623	212.59
1.743	229.29
1.753	228.21
1.763	228.59
1.773	226.4
1.783	219.67
1.793	229.25
1.803	228.17
1.813	229.61
1.823	224.08
1.833	236.95
1.843	271.72
1.853	264.21
1.863	270.43
1.873	273.03
1.883	272.86
1.893	271.55
1.903	277.29
1.913	271.93
1.923	276.73
1.933	267.6
1.943	276.79
1.953	273.6
1.963	274.49
1.973	267.22
1.983	271.28
1.993	270.68
2.003	274.3
2.013	274.5
2.023	275.99
2.033	260.37
2.073	251.98
2.083	234.53
2.093	228.74
2.103	224.62
2.113	225.37
2.123	234.2
2.133	229.06
2.143	312.08
2.153	231.33
2.163	233.82
2.173	231.02
2.183	233.12
2.193	228.36
2.203	229.02
2.213	227.69
2.243	252.04
2.253	236.5
2.263	230.54
2.273	227.85
2.283	225.12
2.293	224.24
2.303	217.84
2.313	221.48
2.323	218.75
2.333	224.62
2.343	223.02
2.353	226.48
2.363	222.67
2.373	221.66
2.383	222.21
2.393	229.94
2.403	230.78
2.413	228.07
2.423	224.44
2.433	233.57
2.613	240.3
2.623	244.94
2.633	206.79
2.643	207.39
2.653	228.94
2.703	226.44
2.713	233.37
2.723	226.31
2.733	222.15
2.743	224.85
2.753	225.82
2.763	222.41
2.773	222.05
2.783	219.51
2.793	224.24
2.803	229.06
2.813	226.66
2.823	224.78
2.833	226.36
2.843	226.98
2.853	227.41
2.863	225.86
2.873	228.12
2.883	237.38
2.893	240.05
2.913	239.1
2.923	255.85
2.933	243.04
2.943	229.79
2.973	288.16
2.983	270.73
2.993	269.19
3.013	248.22
3.023	244
3.033	248.82
3.113	209.29
3.123	211.02
3.133	221.53
3.143	242.78
3.153	232.74
3.163	227.98
3.313	237.57
3.323	230.02
3.333	227.73
3.343	226.34
3.353	225.89
3.363	228.09
3.373	229.12
3.383	221.82
3.393	227.68
3.403	229.8
3.413	233.75
3.423	242.89
3.433	238.46
3.443	242.42
3.453	250.43
3.463	255.53
3.473	253.39
3.483	260.7
3.493	257.11
3.503	252.45
3.513	261.99
3.523	223.89
3.533	256.43
3.543	253.51
3.563	266.59
3.593	255.67
4.063	259.64
4.073	249.52
4.083	243.73
4.093	239.27
4.103	237.53
4.113	236.07
4.123	239.43
4.133	247.06
4.143	241.33
4.153	236.65
4.163	238.89
4.173	238.64
4.183	234.66
4.193	241.7
4.203	240.39
4.213	235.98
4.223	233.82
4.233	235.61
4.243	235.19
4.253	250.36
4.263	240.47
4.273	219.53
4.283	218.8
4.293	217.23
4.303	215.51
4.313	212.79
4.323	210.14
4.333	211.6
4.343	209.38
4.353	210.37
4.363	208.65
4.373	207.89
4.383	205.89
4.393	207.5
4.403	211.29
4.413	211.29
4.423	206.64
4.433	210.86
4.443	211.28
4.453	207.76
4.463	207.18
4.473	205.88
4.483	205.14
4.493	202.76
4.503	203.63
4.513	205.66
4.523	208.83
4.533	203.08
4.543	202.3
4.553	206.66
4.563	218.04
4.573	208.37
4.583	209.22
4.593	208.16
4.603	203.57
4.613	202.88
4.913	220.02
4.923	216.18
4.933	218.36
4.943	215.58
4.953	213.99
4.963	208.91
4.973	209.19
4.983	205.06
4.993	208.63
5.003	206.79
5.013	205.46
5.023	204.45
5.033	190.01
5.043	206.5
5.053	209.53
5.063	199.65
5.073	201.41
5.083	210.63
5.093	218.8
5.103	219.14
5.113	216.46
5.123	218.06
5.133	202.62
5.143	202.26
5.153	237.35
5.163	216.13
5.173	212.22
5.183	206.89
5.193	204.73
5.203	201.04
5.213	200.34
5.223	199.19
5.233	197.28
5.243	195.72
5.253	194.26
5.263	192.76
5.273	193.03
5.283	193.74
5.293	193.31
5.303	193.53
5.313	194.17
5.323	192.98
5.333	192.81
5.343	194.99
5.353	195.02
5.363	196.03
5.373	196.06
5.383	198.3
5.393	201.11
5.403	207.38
5.413	203.23
5.423	198.81
5.433	358.64
5.443	317.01
5.453	280.29
5.483	299.11
5.493	295.28
5.503	296.71
5.513	287.39
5.923	215.71
5.933	234.92
5.943	231.84
5.953	225.75
5.963	225.61
5.973	225.08
5.983	226.29
5.993	227.61
6.003	225.7
6.013	226.15
6.023	227.35
6.033	219.76
6.043	228.6
6.053	224.71
6.063	240.27
6.073	235.23
6.083	233.55
6.093	234.29
6.103	229.95
6.113	229.28
6.123	231.64
6.133	219.71
6.143	237.15
6.153	238.32
6.163	236.82
6.173	250.03
6.183	248.94
6.193	235.19
6.203	242.11
6.213	261.94
6.223	255.89
6.233	247.34
6.243	263.52
6.253	277.66
6.263	250.32
6.273	256.46
6.283	284.33
6.293	295.58
6.303	274.32
6.313	290.19
6.323	270.92
6.333	274.82
6.343	263.3
6.353	271.79
6.363	274.05
6.373	261.21
6.383	286.7
6.393	274.67
6.403	267.29
6.413	264.46
6.423	268.42
6.433	279.42
6.443	259.44
6.483	295.6
6.493	278.53
6.503	281.77
6.513	282.11
6.523	285.62
6.533	296.05
6.543	296.29
6.553	291.64
6.563	286.95
6.573	288.63
6.593	288.01
6.603	284.65
6.613	273.39
6.633	266.19
6.643	257.13
6.653	254.33
6.663	249.53
6.673	250.54
6.683	248.28
6.693	250.37
6.703	249.43
6.713	250.7
6.723	252.95
6.733	247.23
6.743	253.58
6.753	254.18
6.763	240.68
6.773	238.37
6.783	258.4
6.793	247.14
6.803	249.27
6.813	253.05
6.823	252.71
6.833	255.89
6.843	243.1
6.853	235.02
6.943	227.96
6.953	218.19
6.963	227.62
6.973	219.25
6.983	230.47
6.993	224.71
7.003	226.84
7.013	220.5
7.023	218.31
7.033	219.78
7.043	219.6
7.053	218.4
7.063	219.06
7.073	217.33
7.083	214.94
7.093	212.12
7.103	161.29
7.113	161.9
7.123	160.53
7.133	162.51
7.143	163.18
7.153	213.45
7.193	319.83
7.203	317.45
7.213	316.2
7.223	317.21
7.233	321.16
7.243	262.62
7.253	289.66
7.263	314.96
7.273	316.95
7.283	229.87
7.293	211.77
7.303	222.97
7.313	216.16
7.933	180.69
7.943	181.16
7.953	219.16
7.963	217.23
7.973	219.32
7.983	214.17
7.993	215.94
8.063	232.78
8.073	248.44
8.083	242.63
8.093	237.9
8.103	239.95
8.113	225.96
8.123	234.14
8.133	250.73
8.143	247.65
8.153	232.11
8.163	227.26
8.173	222.6
8.183	222.18
8.193	219.71
8.203	218.79
8.213	217.64
8.223	216.6
8.233	216.75
8.243	216.39
8.253	216.79
8.263	217.66
8.273	216.47
8.283	215.2
8.293	208.73
8.303	218.23
8.313	219.2
8.323	220.17
8.333	228.59
8.343	239.71
8.353	233.19
8.363	237.32
8.373	241.74
8.383	235.98
8.393	240.79
8.403	238.52
8.413	238.86
8.423	238.83
8.433	235.6
8.443	219.37
8.453	224.27
8.463	238.28
8.473	227.47
8.483	222.79
8.493	224.62
8.503	219.44
8.513	220.83
8.523	218.33
8.533	218.57
8.543	220.32
8.553	221.57
8.563	217.7
8.573	222.35
8.583	220.73
8.593	221.37
8.603	223.14
8.613	224.25
8.623	222.29
8.633	220.38
8.643	226.19
8.653	229.99
8.663	234.5
8.673	241.99
8.683	238.93
8.693	238.61
8.703	238.91
8.713	235.6
8.723	237.83
8.733	239.14
8.743	238.03
8.753	249.15
8.763	245.73
8.773	240.71
8.783	236.06
8.793	242.56
8.803	242.37
8.813	238.66
8.823	237.34
8.833	237.36
8.843	258.57
8.853	234.88
8.863	224.7
8.873	227.62
8.883	204.41
8.893	223.35
8.903	221.31
8.913	214.8
8.923	219.71
8.933	220.2
8.943	236.83
8.953	226.5
9.053	235.92
9.063	221.41
9.073	227.07
9.083	221.97
9.093	222.34
9.103	221.96
9.113	222.5
9.123	222.92
9.133	225.32
9.143	224.74
9.153	226.33
9.163	228.19
9.173	228.2
9.183	228.1
9.193	235.98
9.203	231.89
9.213	231.22
9.223	231.63
9.233	230.67
9.243	230.25
9.253	227.14
9.263	230.01
9.273	234.47
9.283	231.07
9.293	227.65
9.303	225.28
9.313	222.84
9.323	221.78
9.333	218.98
9.343	220.14
9.353	220.64
9.363	217.71
9.373	220.16
9.383	220.2
9.393	220.17
9.403	220.64
9.413	221.35
9.423	220.43
9.433	219.49
9.443	218.66
9.453	219.8
9.463	220.99
9.473	221.28
9.483	224.89
9.493	220.66
9.503	220.59
9.513	224.09
9.523	225.06
9.533	221.43
9.543	225.28
9.553	224.71
9.563	224.8
9.573	219.87
9.583	219.45
9.593	217.05
9.603	216.06
9.613	216.03
9.623	211.94
9.633	213.82
9.643	208.68
9.653	209.26
9.663	207.84
9.673	210.61
9.683	208.99
9.693	207.46
9.703	206.68
9.713	212.12
9.723	205.4
9.733	206.09
9.743	206.55
9.753	205.11
9.763	201.41
9.783	201.57
9.793	199.17
9.803	202.62
9.813	201.74
9.823	201.23
9.833	202.69
10.753	220.1
10.763	219.69
10.773	212.59
10.783	219.93
10.793	219.32
10.803	227.14
10.813	223.58
10.823	220.96
10.833	218.42
10.843	220.38
10.853	208.55
10.863	209.05
10.873	208.73
10.883	207.71
10.893	237.39
10.903	237.5
10.913	232.27
10.923	229.81
10.933	229.78
10.943	229.85
10.953	228.51
10.963	224.03
10.973	229.56
10.983	227.9
