time	f0
0.584	114.91
0.594	114.91
0.604	115.27
0.614	113.62
0.624	110.6
0.634	207.39
0.644	197.61
0.654	201.57
0.664	211.81
0.674	213.27
0.684	209.43
0.694	207.3
0.704	211.84
0.714	207.24
0.724	204.84
0.734	212.87
0.744	215.13
0.754	209.65
0.764	203.75
0.774	201.74
0.884	203.99
0.894	209.4
0.904	204.27
1.054	253.28
1.064	247.21
1.074	226.03
1.084	214.81
1.094	217.39
1.104	210.62
1.114	107.23
1.124	106.63
1.134	110.25
1.144	111.72
1.154	112.57
1.164	119.08
1.174	118.06
1.184	115.59
1.194	114.33
1.204	115.56
1.214	114.56
1.244	118.86
1.254	113.76
1.264	112.28
1.274	110.87
1.314	110.02
1.324	111.37
1.334	117.36
1.344	113.03
1.354	110.31
1.364	110.51
1.374	112.72
1.384	115.37
1.394	118.61
1.404	120.61
1.414	118.87
1.424	117.99
1.434	120.14
1.444	118.92
1.454	118.43
1.464	117.89
1.474	117.09
1.484	118.09
1.494	120.17
1.504	120.35
1.514	118.11
1.524	118.36
1.534	119.44
1.544	119.48
1.554	117.75
1.564	118.22
1.574	118.17
1.584	120.86
1.594	120.89
1.684	452.36
1.694	456.75
1.824	114.6
1.834	115.47
1.844	114.11
1.854	115.06
1.864	115.28
1.874	115.47
1.884	115.62
1.944	114.42
1.954	113.58
1.964	116.69
1.974	116.76
1.984	116.39
1.994	115.12
2.004	115.14
2.014	115.36
2.034	436.79
2.044	447.15
2.054	449.79
2.064	436.14
2.074	426.34
2.234	424.08
2.244	418.91
2.254	459.5
2.264	466.97
2.344	70.7
2.354	70.5
2.374	174.71
2.384	175.43
2.394	182.25
2.404	176.13
2.414	169.72
2.424	173.74
2.434	176.61
2.444	175.2
2.544	104.53
2.554	104.26
2.564	104.41
2.574	102.88
2.584	103.32
2.594	100.82
2.604	101.23
2.614	100.71
2.624	100.05
2.634	99.11
2.644	100.2
2.654	99.41
2.664	103.1
2.674	101.45
2.684	100.95
2.704	474.5
2.714	478.19
2.724	479.32
2.734	482.74
2.744	493.18
2.754	483.62
2.874	271.22
2.884	272.27
3.034	117.6
3.044	116.38
3.054	114.44
3.064	114.65
3.074	114.33
3.084	112.86
3.094	112.66
3.104	115.16
3.114	112.7
3.124	112.11
3.134	114
3.144	112.77
3.154	111.56
3.164	110.43
3.174	86.11
3.184	85.83
3.194	107.58
3.204	108.52
3.214	107.52
3.374	492.06
3.384	512.24
3.394	515.77
3.404	523.59
3.414	554.69
3.424	567.22
3.434	554.58
3.444	540.14
3.454	555.67
3.464	578.25
3.474	590.48
3.504	485.67
3.514	532.43
3.524	580.28
3.534	582.29
3.544	597.68
3.554	608.3
3.564	545.31
3.574	544.59
3.584	570.64
3.594	570.34
3.604	588.73
3.614	598.95
4.064	367.8
4.074	376.35
4.084	377.14
4.094	377.14
4.104	374.86
4.114	384.74
4.214	98.19
4.224	98.4
4.234	98.38
4.244	98.78
4.254	99.77
4.264	100.9
4.274	99.99
4.284	99.12
4.294	99.17
4.304	100.34
4.314	100.41
4.324	98.65
4.334	99.58
4.344	100.31
4.354	99.67
4.364	98.94
4.374	100.89
4.384	111.13
4.394	106.76
4.404	102.09
4.414	98.62
4.424	95.56
4.434	95.96
4.444	94.24
4.454	71.42
4.464	73.3
4.474	97.6
4.484	96.88
4.494	94.14
4.504	91.41
4.664	90.4
4.674	88.83
4.684	89.04
4.694	86.11
4.704	120.9
4.714	120.81
4.724	116.33
4.734	116.83
4.744	118.02
4.754	119.55
4.764	117.32
4.774	115.84
4.784	114.94
4.794	113.96
4.804	72.14
4.944	70.48
4.994	155.84
5.004	160.08
6.664	97.7
6.674	101.42
6.684	97.63
6.694	98.52
6.704	98.31
6.714	95.67
6.724	98.32
6.734	98.69
6.744	98.31
6.754	98.08
6.764	101.11
6.774	101.6
6.784	91.64
6.794	96.59
6.804	98.97
6.814	100.03
6.824	101.36
6.834	100.64
6.844	101.49
6.854	100.86
7.234	357.96
7.244	355.93
7.254	339.62
7.264	342.24
7.324	110.65
7.334	112.53
7.344	116.14
7.354	116.58
7.364	118.36
7.374	121.82
7.384	125.21
7.394	125.23
7.404	122.63
7.414	120.15
7.424	119.8
7.434	122.32
7.444	125.11
7.454	119.58
7.464	115.35
7.474	114.3
7.484	111.78
7.494	107.79
7.504	104.35
7.514	102.55
7.764	71.47
7.774	73.39
7.784	76.2
7.794	78.26
7.804	73.9
7.814	72.39
7.824	73.7
8.144	122.32
8.154	121.63
8.164	119.63
8.174	120.59
8.404	92.54
8.414	93.99
8.424	95.61
8.434	94.23
8.554	493.42
8.564	487.42
8.574	500.72
8.584	518.15
8.594	518.36
9.614	75.21
9.624	74.44
9.644	92.27
9.654	90.39
9.664	90.61
9.674	92.55
9.684	89.85
9.694	89.3
9.704	90.51
9.714	91.03
9.724	91.57
9.734	90.22
9.744	90.56
9.754	90.82
9.894	111.21
9.904	111.15
9.914	108.34
9.924	108.13
9.934	107.42
9.944	106.77
9.954	106.48
9.964	108.88
9.974	109.77
9.984	107.28
9.994	105.52
10.014	450.5
10.024	410.97
10.034	398.31
10.264	113.73
10.274	118.83
10.284	120.59
10.294	120.39
10.304	119.44
10.314	118.36
10.324	117.24
10.334	117.84
10.344	116.16
10.354	114.59
10.364	116.1
10.374	117.74
10.384	115.02
10.394	115.16
10.404	115.66
10.414	114.57
10.424	116.21
10.434	117.86
10.444	117.89
10.734	476.08
10.744	483.93
10.754	505.34
10.764	501.17
10.774	483.36
10.784	481.15
10.794	472.22
10.804	407.53
10.814	387.25
10.914	70.31
10.924	71.63
10.934	72.45
10.944	78.24
10.954	77.56
10.964	79.01
10.974	79.43
10.984	77.69
11.714	536.43
11.724	542.39
11.734	546.31
11.744	529.41
11.754	523.78
11.764	513.63
12.004	86.59
12.014	87.77
12.024	89.23
12.034	90.34
12.044	90.47
12.134	176.28
12.144	175.45
12.154	175.01
12.364	360.03
12.374	356.7
12.384	355.3
12.394	347.63
12.414	89.97
12.424	86.24
12.434	87.38
12.444	88.34
12.454	89.8
12.464	89.29
12.474	89.17
12.504	322.62
12.514	310.54
12.524	298.23
12.534	312.55
13.264	154.93
13.274	161.34
13.284	167.62
13.624	642.84
13.634	654.75
13.644	664.8
13.654	579.99
13.664	576.35
13.674	571.63
13.684	572.2
13.694	499.67
13.704	496.04
13.714	493.1
13.724	496.03
13.734	491.31
13.744	475.86
13.894	88.79
13.904	90.74
13.914	88.41
13.924	89.51
13.934	89.93
13.944	88.89
13.954	88.36
14.034	90.36
14.044	89.2
14.054	90.15
14.064	89.98
14.074	118.68
14.084	118.66
14.094	116.95
14.144	102.73
14.154	103.12
14.164	105.87
14.294	533.75
14.304	535.99
14.314	567
14.324	575.81
14.334	577.73
14.344	581.42
14.354	566.47
14.364	578.81
14.374	590.48
14.384	578.96
14.394	579.44
14.424	71.3
14.434	71
14.454	577.58
14.464	567.65
14.474	576.98
14.484	577.39
14.494	570.92
14.504	570.35
15.784	552.62
15.794	532.29
15.804	532.42
15.814	539.99
15.824	527.88
15.834	538.33
15.844	544.64
15.864	91.83
15.874	93.47
15.884	97.55
15.894	93.62
15.904	93.1
15.914	91.79
15.924	90.78
15.934	91.25
15.944	88.85
15.954	89.96
15.964	91.36
15.974	93.21
15.984	93.29
15.994	91.24
16.004	90.15
16.014	91.05
16.024	91.12
16.034	91.23
16.044	90.69
16.054	90.46
16.064	91.26
16.074	92.32
16.084	92.29
16.094	90.73
16.104	89.35
16.114	90.75
16.124	91.2
16.134	91.5
16.144	91.91
17.084	501.79
17.094	504.18
17.124	87.28
17.134	86.51
17.144	86.9
17.154	86.98
17.164	88.32
17.174	88.51
17.184	88.16
17.194	91.95
17.214	162.41
17.224	163.1
17.234	157.51
17.244	147.7
17.254	149.57
17.264	163.08
17.274	166.58
17.304	447.52
17.314	428.82
17.324	424.98
17.334	422.51
17.344	425.29
17.354	424.79
17.364	423
17.374	403.65
17.384	398.11
17.394	404.21
17.414	83.63
17.424	79.87
17.434	77.63
17.444	74.55
17.484	74.06
17.524	69.67
17.534	72.12
17.544	73.5
17.584	471.76
17.594	498.58
17.604	527.67
17.614	548.03
17.624	555.1
17.634	540.03
17.644	536.96
17.654	529.53
17.664	516.89
17.674	535.91
17.684	530.77
17.694	511.68
17.704	591.39
17.714	551.89
17.844	527.56
17.854	533.76
17.864	531.73
17.874	524.56
17.894	85.25
17.904	86.21
17.914	86.86
17.924	87.52
17.934	88.97
17.944	92.08
17.954	95.32
17.964	96.53
17.974	96.67
17.984	100.18
17.994	101.24
18.004	100.21
18.014	99.29
18.024	73.52
18.034	74.07
18.044	73.34
18.084	540.79
18.094	550.02
18.104	539.98
18.114	552.07
18.124	568.37
18.134	581.43
18.144	583.94
18.154	592.62
18.234	559.51
18.244	555.39
18.254	529.21
18.264	521.64
18.284	355.23
18.294	336.84
18.304	329.22
18.314	326.83
18.324	322.68
18.334	322.17
