time	f0
0.03	98.5
0.04	98.93
0.05	99.21
0.06	98.92
0.07	97.56
0.08	96.94
0.09	96.69
0.1	96.12
0.11	96.58
0.12	97.31
0.13	96.64
0.14	96.26
0.15	96.48
0.16	97.18
0.17	93.35
0.18	92.85
0.19	92.4
0.2	92.22
0.21	92.13
0.22	91.82
0.23	89.95
0.24	89.54
0.25	89.19
0.26	89.02
0.27	89.27
0.28	89.48
0.29	89.37
0.3	89.01
0.31	87.73
0.32	88.3
0.52	103.98
0.53	105.21
0.54	103.81
0.55	101.04
0.56	98.39
0.57	96.34
0.58	96.63
0.59	101.51
0.6	102.46
0.69	93.58
0.7	91.52
0.71	91.34
0.72	88.82
0.73	88.74
0.74	88.85
0.75	89.26
0.76	90.04
0.77	90.09
0.78	89.5
0.79	89.06
0.8	89.29
0.81	90.43
0.82	90.32
0.83	90.18
0.84	89.89
1.05	95.95
1.06	95.9
1.07	95.64
1.08	94.93
1.09	94.42
1.1	94.07
1.11	93.64
1.12	91.98
1.13	90.72
1.14	90.3
1.15	89.7
1.16	89.71
1.17	89.4
1.18	88.74
1.19	88.51
1.2	88.59
1.21	88.06
1.22	88.42
1.23	91.04
1.27	88.7
1.4	102.39
1.41	101.11
1.42	99.51
1.43	97.7
1.44	96.39
1.45	93.14
1.46	92.97
1.47	93.34
1.48	93.74
1.49	83.4
1.5	85.1
1.51	85
1.52	85.31
1.53	83.77
1.54	82.05
1.55	78.25
1.56	78
1.57	79.25
1.58	79
1.59	78.41
1.6	78.42
1.61	78.46
1.62	78.36
1.63	78.01
1.64	78.42
1.65	79.5
1.66	80.19
1.67	80.78
1.68	80.39
1.69	79.77
1.7	80.24
1.71	80.01
1.72	77.71
1.84	94.78
1.85	94.31
1.86	91.62
1.87	91.33
1.88	90.8
1.89	90.49
1.9	87.83
1.91	88.1
1.92	92.48
1.93	93.27
1.94	91.91
1.95	88.03
2.06	97.29
2.07	95.77
2.08	93.98
2.09	92.21
2.1	92
2.11	92.44
2.12	93.04
2.13	86.8
2.14	87.35
2.15	88.22
2.19	82.07
2.2	81.65
2.21	81.02
2.22	80.24
2.23	79.78
2.24	78.83
2.25	77.64
2.26	77.5
2.27	77.09
2.28	77.53
2.29	78.2
2.3	80.5
2.31	80.91
2.32	81.21
2.33	82.8
2.34	82.76
2.35	82.66
2.36	82.12
2.37	81.97
2.38	81.59
2.39	80.59
2.4	122.01
2.41	121.79
2.42	121.8
2.43	122.73
2.93	84.97
2.94	86
2.95	85.29
2.96	84.06
2.97	82.85
2.98	82.64
2.99	82.52
3	81.14
3.01	80.32
3.02	79.9
3.03	78.9
3.04	76.61
3.05	77.22
3.06	77.65
3.07	76.94
3.08	76.77
3.09	76.17
3.1	75.94
3.11	75.85
3.12	75.72
3.13	73.42
3.14	73.5
3.15	75.72
3.16	75.72
3.17	75.6
3.18	108.77
3.19	114.35
3.2	121.05
3.21	126.14
3.22	91.77
3.23	90.62
3.24	85.46
3.25	85.48
3.26	85.53
3.27	85.53
3.28	85.51
3.29	85.87
3.3	86.27
3.31	85.81
3.32	85.96
3.33	85.78
3.34	85.82
3.35	88.02
3.36	84.7
3.37	84
3.38	86.06
3.39	85.3
3.4	81.71
3.41	81.15
3.42	81.21
3.43	78.97
3.44	78.04
3.45	77.49
3.46	77.29
3.47	75.87
3.48	74.73
3.49	75.08
3.5	74.42
3.51	74.29
3.52	73.95
3.53	73.81
3.54	73.92
3.55	73.86
3.56	73.22
3.57	73.86
3.58	73
3.59	72.3
3.6	67.27
3.61	66.42
3.62	65.77
3.63	65.59
3.64	66.58
