time	f0
0.09	195.96
0.1	205.16
0.11	198.48
0.12	147.6
0.13	150.06
0.14	153.06
0.15	153.18
0.16	152.49
0.17	151.58
0.18	151.73
0.19	151.4
0.2	151.13
0.21	152.02
0.22	151.98
0.23	150.25
0.24	150.35
0.25	151.36
0.26	148.6
0.27	151.41
0.28	151.81
0.67	149.59
0.68	151.45
0.69	153.75
0.7	154.25
0.71	155.54
0.72	155.63
0.73	158.76
0.74	156.24
0.75	155.85
0.76	156.03
0.77	155.29
0.78	155.08
0.79	154.47
0.8	151.72
0.81	151.17
0.82	147.43
0.83	143.84
0.84	139.93
0.85	139.19
0.86	139.01
0.87	139.15
0.88	139.47
0.89	138.88
0.9	138.86
0.91	136.89
0.92	136.26
0.93	136.08
0.94	133.41
0.95	130.28
0.96	129.66
0.97	129.67
0.98	128.6
0.99	126.68
1	126.11
1.01	126.18
1.02	125.01
1.03	124.49
1.04	124.19
1.05	123.64
1.06	123.09
1.07	118.94
1.08	113.2
1.09	119.91
1.1	119.05
1.11	111.73
1.12	113.62
1.13	113.57
1.14	113.14
1.15	112.7
1.16	110.11
1.17	109.41
1.18	109.12
1.19	111.22
1.2	113.65
1.21	113.53
1.22	114.65
1.23	118.94
1.24	117.73
1.25	117.58
1.26	124.08
1.27	121.74
1.28	115.05
1.29	117.73
1.3	122.88
1.31	119.82
1.32	115.38
1.33	115.84
1.34	121.64
1.35	120.2
1.36	112.08
1.37	116.01
1.38	126.05
1.39	119.77
1.4	110.59
1.41	115.3
1.42	117.26
1.43	114.08
1.44	106.37
1.45	101.12
1.46	103.01
1.47	110
1.48	113.67
1.49	103.9
1.5	103.93
1.51	105.12
1.52	101.6
1.53	99.78
1.54	101.97
1.55	133.68
1.56	139.25
1.57	104.83
1.58	103.8
1.89	88.96
1.9	86.09
1.91	87.8
1.92	90.77
1.93	92.13
1.94	90.69
2.04	120.21
2.05	121.14
2.06	122.32
2.07	123.79
2.08	124.21
2.09	127.43
2.1	127.77
2.11	127.56
2.12	129.82
2.13	128.9
2.14	128.12
2.15	127.18
2.16	127.02
2.17	127.45
2.18	124.21
2.19	124.23
2.2	122.94
2.21	128.35
2.22	122.25
2.23	116.27
2.24	116.55
2.25	113.76
2.26	112.72
2.27	112.34
2.28	112
2.29	111.51
2.3	110.26
2.31	109.86
2.32	109.52
2.33	107.92
2.34	105.84
2.35	107.06
2.36	100.35
2.37	104.53
2.38	99.36
2.39	105.09
2.4	123.47
2.41	127.2
2.42	97.45
2.43	97.64
2.44	99.25
2.45	97.5
2.46	100.63
2.47	100.91
2.48	101
2.49	102.52
2.5	105.28
2.51	106.71
2.52	106.8
2.53	102.41
2.54	108.37
2.55	107.34
2.6	219.99
2.61	217.93
2.62	210.84
2.63	206.41
2.64	210.93
2.65	216.8
2.66	220.5
2.68	102.65
2.69	102.85
2.7	104.86
2.71	105.13
2.72	104.35
2.73	105.64
2.74	105.1
2.75	105.34
2.76	104.74
2.77	103.72
2.78	104.54
2.79	105.09
2.8	108.99
2.81	109.98
2.82	110.15
2.83	109.85
2.84	110.31
2.85	110.79
2.86	111.36
2.87	112.11
2.88	112.43
2.89	113.07
2.9	113.85
2.91	114.69
2.92	118.35
2.93	112.39
2.94	116.03
2.95	118.38
2.96	117.45
2.97	118.14
2.98	118.64
2.99	117.18
3	115.19
3.01	114.47
3.02	114.56
3.03	114.7
3.04	113.93
3.05	117.79
3.12	117.94
3.13	114.85
3.14	116.5
3.15	119.95
3.16	116.38
3.17	116.24
3.18	118.99
3.19	116.57
3.2	115.77
3.21	115.82
3.22	115.11
3.23	116.52
3.24	119.69
3.25	119.39
3.26	117.49
3.27	118.61
3.28	116.73
3.29	113.91
3.3	116.59
3.31	117.38
3.32	118.26
3.33	117.39
3.34	119.97
3.35	116.49
3.36	113.3
3.37	119.27
3.38	121.77
3.39	112.3
3.4	110.57
3.41	122.73
3.42	132.21
3.43	119.23
3.44	117.41
3.45	117.09
3.46	153.46
3.51	130.68
3.52	122.43
3.53	102.14
3.73	110.31
3.74	107.05
3.75	106.35
3.76	107.02
3.77	106.87
3.78	106.62
3.79	105.71
3.8	104.44
3.81	104.34
3.82	104.92
3.83	105.48
3.84	106.47
3.85	106.45
3.86	106.36
3.87	105.89
3.88	106.28
3.89	106.15
3.9	105.53
3.91	104.49
3.92	105.3
3.93	104.44
3.94	103.88
3.95	106.12
3.96	106.02
3.97	104.1
3.98	97.43
3.99	101.81
4	106.34
4.12	115.26
4.13	118.93
4.14	118.38
4.15	119.91
4.16	118.78
4.17	118.44
4.18	118.4
4.19	114.31
4.2	110.94
4.21	118.04
4.22	128.65
4.23	124.64
4.26	122.14
4.27	99.83
4.55	146.98
4.56	141.12
4.57	137.8
4.58	133.49
4.59	131.73
4.6	132.41
4.61	132.72
4.62	132.7
4.63	131.13
4.64	129.26
4.65	128
4.66	127.78
4.67	128.02
4.68	128.31
4.69	128.28
4.7	127.18
4.71	125.82
4.72	126.72
4.73	127.56
4.74	127.35
4.75	124.39
4.76	124.14
4.77	124.3
4.78	133.07
4.79	134.53
4.86	84.95
4.87	84.29
4.88	132.92
4.89	131.26
4.9	131.02
4.91	131.56
4.94	146.98
4.95	140.6
4.96	137.84
4.97	139.06
4.98	143.87
4.99	142.11
5.24	108.62
5.25	112.89
5.26	114.9
5.27	123.9
5.28	123.43
5.29	120.44
5.3	123.15
5.31	122.14
5.32	121.77
5.33	107.68
5.34	114.77
5.35	120.34
5.36	118.18
5.37	119.34
5.38	119.64
5.39	114.14
5.4	114.14
5.41	113.08
5.42	108.36
5.43	105.38
5.44	103.68
5.45	104.87
5.46	102.03
5.47	104.3
5.48	109.38
5.49	101
5.5	113.63
5.51	125.86
5.52	85.89
