time	f0
0.335	226.68
0.345	223.84
0.355	213.99
0.365	210.88
0.375	216.37
0.385	212.88
0.395	207.84
0.405	209.04
0.415	195.98
0.425	201.77
0.435	205.26
0.445	206.65
0.455	205.38
0.465	194.13
0.475	182.18
0.485	205.24
0.495	208.06
0.505	201.3
0.515	196.48
0.525	200.49
0.535	197.99
0.545	202.35
0.555	204.82
0.565	205.15
0.575	195.64
0.585	196.78
0.595	201.08
0.605	226.86
0.615	233.55
0.625	241.72
0.635	245.01
0.645	246.27
0.655	247.95
0.665	247.82
0.675	252.17
0.685	250.11
0.695	251.92
0.705	254.13
0.715	253.77
0.725	252.15
0.735	255.47
0.745	250.15
0.755	251.78
0.765	244.62
0.775	247.97
0.785	245.38
0.795	247.96
0.805	244.23
0.815	241.15
0.825	238.42
0.835	236.55
0.845	237.2
0.855	236.45
0.865	232.77
0.875	236.73
0.885	228.92
0.895	232.89
0.905	225.58
0.915	234.33
0.925	231.3
0.935	224.58
0.945	226.74
0.955	225.16
0.965	225.9
0.975	220.82
0.985	224.8
0.995	222
1.175	203.27
1.185	203.7
1.195	203.26
1.545	226.22
1.555	227.19
1.565	227.37
1.575	224.91
1.585	224.99
1.595	226.18
1.605	224.3
1.615	228.08
1.625	228.18
1.635	228.77
1.645	227.59
1.655	225.4
1.665	224.82
1.675	223.66
1.685	221.51
1.695	219.1
1.705	217.67
1.715	217
1.725	213.16
1.735	214.95
1.745	209.01
1.755	205.99
1.765	208.76
1.775	217.63
1.785	223.82
1.795	212.97
1.805	213.89
1.815	215.58
1.825	233.91
1.835	235.22
1.945	196.91
1.955	185.1
1.965	186.13
1.975	189.94
1.985	191.32
1.995	189.77
2.005	194.87
2.015	191.03
2.025	195.07
2.035	194.59
2.045	203.67
