time	f0
0.14	160.99
0.15	158.04
0.16	153.75
0.76	603.88
0.77	619.89
0.78	610.26
0.79	589.13
0.8	570
0.81	550.94
0.82	539.09
0.83	649.63
0.84	588.09
0.85	581.25
0.9	522.08
0.91	519.1
0.92	509.4
0.93	509.17
0.94	523.22
0.95	518
0.96	529.93
0.97	522.21
0.99	134.65
1	135.96
1.01	135.24
1.62	128.19
1.63	126.78
1.64	123.19
1.65	122.62
1.66	118.2
1.67	115.86
1.68	106.72
1.69	101.25
1.7	101.04
1.71	101.24
1.72	101.65
1.92	120.58
1.93	119.91
1.94	120.45
1.95	119.59
1.96	118.99
1.97	118
1.98	118.65
1.99	118.17
2	117.57
2.17	115.25
2.18	115.58
2.19	114.85
2.2	111.88
2.21	113.91
2.22	113.44
2.23	114.03
2.26	112.06
2.27	111.74
2.28	113.02
2.29	113.24
2.3	113.12
2.47	475.46
2.48	474.21
2.49	437.38
2.5	503.73
2.51	524.63
2.52	521.26
2.53	526.69
2.54	471.96
2.55	507.48
2.56	527.15
2.57	561.95
2.58	566.49
2.59	535.47
2.6	544.99
2.61	550.99
2.62	538.11
2.64	106.61
2.65	106.84
2.66	107.95
2.67	108.88
2.68	109.14
2.69	108.99
2.7	108.77
2.71	107.91
2.72	107.47
2.73	109.32
2.74	110.54
2.75	110.28
2.76	109.74
2.77	109.07
2.78	106
2.79	103.25
2.81	527.6
2.82	542.83
2.84	576.32
2.85	577.97
4.2	99.65
4.21	99.83
4.22	101.7
4.23	103.89
4.24	103.49
4.25	101.36
4.54	608.3
4.55	594.54
4.56	590.4
4.57	592.19
4.58	606.52
4.59	595.27
5.17	123.94
5.18	122.62
5.19	118.02
5.2	115.02
5.21	114.15
5.22	111.11
5.24	576.74
5.25	586.18
5.26	584.65
5.27	587.9
5.28	575.4
5.29	594.57
5.3	571.45
6.77	423.51
6.78	407.38
6.79	451.51
6.8	456.41
6.82	122.05
6.83	121.96
6.84	122.2
6.85	122.62
6.86	121.95
7.42	710.77
7.43	695.35
7.49	113.52
7.5	112.57
7.51	114.33
7.69	195.33
7.7	190.96
7.71	191.02
7.72	187.09
7.73	187.97
