time	f0
0.03	167.13
0.04	157.38
0.05	155.3
0.06	155.93
0.15	129.7
0.16	130.32
0.17	129.29
0.18	128.08
0.19	129.01
0.2	129.5
0.21	125.77
0.22	125.27
0.55	119.89
0.56	119.75
0.57	120.2
0.58	119.77
0.59	119.17
0.6	118.28
0.61	116.41
0.62	115.78
0.63	112.3
0.64	111.56
0.65	109.27
0.71	111.49
0.72	109.33
0.73	109.25
0.74	108.45
0.75	107.16
0.76	136.94
0.77	135.74
0.78	135.37
0.79	138.62
0.8	138.12
0.81	136.68
0.82	113.11
0.83	112.53
0.84	110.71
0.85	109.66
0.86	109.54
0.87	109.09
0.88	110.18
0.89	133.95
0.98	128.56
0.99	127.9
1	123.89
1.01	120.7
1.02	120.56
1.03	120.29
1.04	120.36
1.05	121.18
1.06	119.22
1.07	119.81
1.08	120.26
1.09	116.22
1.1	115.68
1.11	138.36
1.12	138.26
1.13	138.37
1.14	136.38
1.15	112.19
1.16	116.23
1.17	118.82
1.18	116.5
1.27	107.69
1.28	109.76
1.29	108.07
1.3	107.58
1.31	108.6
1.32	110.5
1.33	111.26
1.34	110.16
1.35	109.82
1.36	109.29
1.37	110.4
1.38	109.74
1.39	109.77
1.4	110.05
1.41	110.24
1.42	111.31
1.43	113.06
1.44	113.34
1.45	113.45
1.46	114.39
1.47	114.45
1.48	110.4
1.49	109.24
