time	f0
0.085	198.1
0.095	202.66
0.105	200.2
0.115	198.48
0.125	198.85
0.135	197.34
0.145	199.27
0.155	193.94
0.165	196.58
0.175	195.61
0.185	194.89
0.195	198.52
0.205	200.45
0.215	196.12
0.225	196.81
0.235	192.04
0.245	192.21
0.255	197.57
0.265	196.54
0.275	214.86
0.285	211.97
0.295	210.99
0.305	213.13
0.315	210.44
0.325	205.54
0.335	200.72
0.345	202.9
0.355	200.69
0.365	198.51
0.375	196.01
0.385	207.84
0.425	210.6
0.435	203.89
0.445	203.54
0.455	216.13
0.465	232.2
0.475	231.01
0.485	232.6
0.495	233.46
0.505	233.99
0.515	230.51
0.525	230.72
0.535	229.54
0.545	227.32
0.555	223.79
0.565	224.77
0.575	208.58
0.585	209.06
0.595	212.45
0.605	214.24
0.615	211.25
0.625	216.59
0.635	207.09
0.645	201.64
0.655	200.76
0.665	197.58
0.675	196.42
0.685	196.86
0.695	196.29
0.705	184.22
0.715	198.93
0.725	181.3
0.735	202.77
0.745	188.99
0.755	192.38
0.795	195.72
0.805	190.74
0.815	194.55
0.825	203.12
0.835	186.01
0.845	194.58
0.855	189.05
0.935	205.36
0.945	203.37
0.955	205.22
0.965	200.43
0.975	200.44
0.985	205.11
0.995	203.67
1.005	188.62
1.015	200.98
1.025	200.07
1.035	201.38
1.125	211.2
1.135	208.23
1.145	206.38
1.155	204.27
1.165	201.46
1.175	201.12
1.185	199.38
1.195	200.76
1.205	200.62
1.215	200.9
1.225	201.88
1.235	202.92
1.245	206.38
1.255	204.09
1.265	209.26
1.275	204.65
1.285	205.04
1.295	204.76
1.305	203.42
1.315	207.2
1.325	206.18
1.435	196.29
1.445	190.84
1.455	186.99
1.465	197.79
1.475	198.55
1.485	200.57
1.495	199.64
1.505	192.95
1.515	197.02
1.525	186.67
1.535	210.15
1.545	212.63
1.555	191.93
1.565	187.94
1.575	174.42
1.585	202.22
1.595	202.98
1.605	202.73
1.615	200.46
1.625	200.08
1.635	202.61
1.645	201.6
1.655	206.56
1.665	206.9
1.675	209.23
1.685	210.07
1.695	210.58
1.705	210.09
1.715	210.29
1.725	212.87
1.735	214.33
1.745	216.25
1.755	215.4
1.765	215.4
1.775	215.08
1.785	212.34
1.795	213.07
1.805	215.71
1.815	216.55
1.825	220.39
1.835	220.85
1.845	222.29
1.855	209.73
1.865	210.03
1.875	213.53
1.885	221.26
1.895	221.76
1.905	222.44
1.915	221.23
1.925	221.58
1.935	220.08
1.945	211.03
1.955	210.78
1.965	209.99
1.975	202.53
1.985	210.33
1.995	210.96
2.015	211.13
2.295	198.56
2.305	198.32
2.315	199.65
2.325	200.27
2.335	199.91
2.345	198.69
2.355	189.73
2.365	187.95
2.375	191.4
2.385	207.84
2.395	205.37
2.405	202.45
2.415	212.31
2.425	222.86
2.435	232.27
2.445	224.06
2.455	218.26
2.465	215.71
2.475	215.7
2.485	221.96
2.495	224.94
2.505	221.37
2.515	215.44
2.525	215.11
2.625	205.42
2.635	201.82
2.645	199.66
2.655	193.91
2.665	190.19
2.675	190.78
2.685	197.98
2.695	202.5
2.705	200.83
2.715	201.07
2.725	208.79
2.735	217.08
2.745	226.23
2.755	219.96
2.765	216.47
2.775	213.11
2.785	213.41
2.795	217.1
2.805	229.77
2.815	224.18
2.825	216.6
2.835	214.45
2.845	209.54
2.855	205.49
2.865	203.77
2.875	200.15
2.885	198.37
2.895	199.75
2.905	198.02
2.915	198.33
2.925	198.4
2.935	198.24
2.945	197.17
2.955	194.8
2.965	194.35
2.975	196.93
2.985	202.59
2.995	199.38
3.005	191.63
3.015	193.76
3.025	192.42
3.035	191.18
3.045	200.01
3.055	201.23
3.065	199.43
3.075	199.67
3.085	200.24
3.095	200.81
3.105	200.95
3.115	200.82
3.125	202.39
3.135	203.84
3.145	205.37
3.155	204.32
3.165	205.06
3.175	213.62
3.185	218.15
3.195	204.38
3.205	209.31
3.215	206.53
3.225	210.26
3.235	205.61
3.245	204.95
3.255	203.05
3.265	202.52
3.275	203.24
3.285	187.13
3.295	187.67
3.305	198.17
3.315	203.48
3.325	200.04
3.335	200.79
3.345	206.35
3.355	183.89
3.365	186.81
