time	f0
0.035	48.24
0.045	56.1
0.055	61.96
0.065	63.55
0.075	65.97
0.085	66
0.095	63.83
0.105	63.75
0.115	60.27
0.125	55.65
0.135	55.69
0.145	55.72
0.155	63.84
0.165	75.03
0.175	75.03
0.185	73.74
0.195	73.72
0.205	73.15
0.215	71.95
0.225	48.35
0.235	48.59
0.245	48.76
0.255	48.63
0.265	72.87
0.275	73.01
0.285	72.36
0.295	71.41
0.305	70.7
0.315	69.97
0.325	68.97
0.335	68.48
0.345	69.24
0.355	69.48
0.365	69.33
0.375	64.92
0.385	65.05
0.395	66.38
0.405	67.43
0.415	68.04
0.425	68.02
0.435	66.59
0.445	64.65
0.455	63.73
0.465	64.84
0.475	68.19
0.485	69.07
0.495	69.05
0.505	66.22
0.515	64.1
0.525	63.23
0.535	66.69
0.545	68.99
0.555	67.18
0.565	63.67
0.645	72.65
0.655	71.55
0.665	67.36
0.675	65.09
0.685	67.55
0.695	67.55
0.705	67.43
0.715	66.19
0.725	65.77
0.735	65.53
0.745	65.59
0.755	65.85
0.765	66.54
0.775	67.2
0.785	67.62
0.795	67.54
0.805	66.67
0.815	65.59
0.825	64.58
0.835	64.59
0.845	66.07
0.855	67.22
0.865	67.66
0.875	67.01
0.885	65.82
0.895	65.53
0.905	66.72
0.915	66.73
0.925	64.2
0.935	63.85
0.945	62.96
0.955	62.83
0.985	62.39
0.995	50.48
1.005	50.49
1.115	66.51
1.125	69.51
1.135	69.82
1.145	66.49
1.155	65.92
1.165	67.43
1.215	56.21
1.225	59.05
1.235	64.23
1.245	67.03
1.255	65.84
1.265	63.78
1.275	62.44
1.285	61.23
1.295	61.22
1.305	66.83
1.315	70.4
1.325	70.26
1.335	69.76
1.345	94.86
1.355	95.15
1.365	95.41
1.375	95.97
1.385	96.32
1.395	96.47
1.405	96.48
1.415	96.24
1.425	94.76
1.435	94.05
1.445	92.88
1.455	91.72
1.465	90.58
1.475	89.28
1.485	87.41
1.495	84.4
1.505	80.91
1.515	76.51
1.525	64.68
1.535	63.16
1.545	63.13
1.555	57.16
1.565	55.43
1.575	53.79
1.585	53.69
1.595	53.61
1.605	53.54
1.615	53.53
1.625	53.64
1.635	54.38
1.645	55.06
1.655	55.8
1.665	56.63
1.675	56.66
1.685	56.51
1.695	56.54
1.705	58.9
1.715	58.86
1.725	58.75
1.735	58.54
1.785	59.9
1.795	64.38
1.805	67.84
1.815	64.79
1.825	63.74
1.835	63.61
1.845	61.75
1.855	58.42
1.865	56.65
1.875	60.79
1.885	64.79
1.895	70.55
1.905	73.43
1.915	75.74
1.965	70.44
1.975	70.36
2.035	67.84
2.045	66.73
2.055	66.56
2.065	67.03
