time	f0
0.07	177.39
0.08	176.16
0.09	176.89
0.1	178.59
0.11	180.31
0.12	183.67
0.13	186.37
0.14	181.91
0.15	176.02
0.16	177.84
0.17	181.9
0.18	180.5
0.22	194.54
0.23	193.56
0.24	189.04
0.25	185.09
0.26	181.69
0.27	174.95
0.28	172.53
0.29	169.93
0.3	166.67
0.31	165.53
0.32	166.69
0.33	166.77
0.34	165.31
0.35	161.91
0.36	150.61
0.37	144.46
0.38	137.09
0.39	133.07
0.4	128.78
0.41	125.24
0.42	122.57
0.59	104.38
0.6	106.42
0.61	106.14
0.62	103.37
0.63	106.23
0.64	109.09
0.65	106.05
0.66	111.28
0.67	108.15
0.68	108.6
0.69	111.27
0.7	111.72
0.71	110.16
0.72	110.26
0.73	108.35
0.74	105.32
0.75	104.03
0.76	102.28
0.77	100.22
0.78	99.28
0.79	97.92
0.8	96.84
0.81	95.68
0.82	95.63
0.83	94.34
0.84	93.49
0.85	92.42
0.86	91.54
0.87	90.33
0.88	89.55
0.89	89.39
0.9	89.61
0.91	87.17
1.04	96.84
1.05	96.83
1.06	96.79
1.07	97.1
1.08	97.23
1.09	97.25
1.1	97.46
1.11	97.62
1.12	100.41
1.13	100.97
1.14	101.28
1.15	102.39
1.16	103.67
1.17	104.75
1.18	100.23
1.19	100.3
1.2	102.36
2.72	126.4
2.73	129.26
2.74	130.59
2.75	132.94
2.76	133.91
2.77	134.25
2.78	130.19
3.18	171.4
3.19	171.83
3.2	170.46
3.21	167.42
3.22	166.08
3.23	163.43
3.24	164.02
3.25	167.51
3.26	163.49
3.27	162.81
3.28	162.46
3.29	161.82
3.3	160.68
3.31	159.05
3.32	156.91
3.33	150.9
3.34	151.33
3.35	151.37
3.36	156.9
3.47	107.06
3.48	104.82
3.49	104.1
3.5	103.26
3.51	100.72
3.52	100.8
3.53	99.89
3.54	100.95
3.55	100.98
3.56	100.58
3.57	98.9
3.58	95.63
3.59	100.84
3.6	101.39
3.61	100.94
3.62	100.26
3.63	100.44
3.64	100.15
3.65	99.4
3.66	100.7
3.67	101.23
3.68	100.02
3.69	99.2
3.7	99.58
3.71	100.7
3.72	102
3.73	103.26
3.74	104.53
3.75	103.39
3.76	102.88
3.77	103.39
3.78	103.78
5.06	138.28
5.07	138.8
5.08	138.35
5.09	139.16
5.1	141.91
5.11	143.89
5.12	145.54
5.13	150.03
5.14	150.09
5.15	149.9
5.16	148.93
5.17	147.63
5.18	219.2
5.19	211.68
5.29	159.87
5.3	159.96
5.31	159.69
5.32	157.17
5.33	156.34
5.34	153.61
5.35	147.19
5.36	139.98
5.37	138.61
5.38	133.44
5.39	126.27
5.4	121.86
5.41	119.47
5.42	118.89
5.43	118.46
5.44	117.42
5.45	113.98
5.46	111.86
5.47	109.48
5.48	109.42
5.49	104.62
5.5	102.15
5.53	189.03
5.54	192.69
5.55	190.92
5.56	186.56
5.57	186.78
5.58	190.95
5.59	183.64
5.6	187.91
