time	f0
0.075	235.86
0.085	236.36
0.095	238.7
0.105	238.21
0.505	209.88
0.515	211.19
0.525	204.22
0.535	211.85
0.545	214.89
0.595	205.95
0.605	207.19
0.615	206.05
0.625	206.95
0.635	206.96
0.645	205.94
0.655	207.09
0.665	208.77
0.675	202.04
0.685	207.33
0.695	208.98
0.705	204.27
0.715	205.98
0.815	195.18
0.825	194.1
0.835	195.91
0.845	194.18
0.855	194.19
0.865	193.69
0.875	195.68
0.885	195.31
0.895	191.32
0.905	192.96
0.915	192.15
0.925	192.01
0.935	190.34
0.945	196.05
0.955	201
0.965	191.95
0.975	189.69
0.985	190.82
0.995	198.82
1.005	192.45
1.015	194.25
1.025	194.43
1.035	193.91
1.045	194.12
1.055	191.54
1.065	189.57
1.075	193.67
1.085	184.02
1.095	194.54
1.105	192.89
1.115	189.11
1.125	130.22
1.375	208.75
1.385	209.35
1.395	211.43
1.495	203.91
1.505	204.21
1.515	209.03
1.525	207.76
1.535	207.34
1.545	208.76
1.555	206.23
1.675	262.93
1.685	260.58
1.695	253.99
1.705	253.04
1.715	256.42
1.725	255.88
1.735	250.77
1.745	245.99
1.755	249.4
1.765	258.96
1.775	261.79
1.785	263.8
1.795	258.99
1.805	246.24
1.815	264.39
1.825	251.41
1.835	230.88
1.955	243.53
1.965	244.03
1.975	242.96
1.985	241.65
1.995	240.41
2.005	243.48
2.015	244.35
2.025	242.75
2.035	243.02
2.045	245.01
2.055	245.2
2.125	240.55
2.135	228.21
2.145	225.68
2.155	222.11
2.165	223.06
2.175	220.87
2.185	226.88
2.195	222.24
2.205	219
2.215	218.61
2.225	201.81
2.235	221.99
2.245	222.19
2.255	225.99
2.265	217.1
2.275	204.55
2.285	206.38
2.295	204.32
2.305	203.39
2.315	203.45
2.325	204.63
2.335	204.14
2.345	204.6
2.355	207.26
2.365	206.79
2.375	203.17
2.385	205.98
2.395	204.49
2.405	203.86
2.415	208.48
2.425	213.13
2.435	210.01
2.445	214.56
2.455	214.46
2.465	213.75
2.475	212.43
2.485	209.1
2.495	207.65
2.505	207.4
2.515	209.33
2.525	209.12
2.535	208.55
2.545	208.59
2.555	207.23
2.565	207.64
2.575	208.75
2.585	207.46
2.595	207.31
2.605	207.41
2.615	207.2
2.625	207.12
2.635	207.87
2.645	206.05
2.655	206.33
2.665	204.55
2.675	207.15
2.685	207.53
2.695	205.3
2.705	210.09
2.715	204.74
2.725	207.25
2.735	208.12
2.745	207.5
2.755	208.95
2.765	208.94
2.775	205.06
2.785	201.22
2.795	202.99
2.805	199.79
2.815	199.84
2.825	196.66
2.835	197.92
2.845	195.3
2.855	194.96
2.865	194.25
2.875	194.55
2.885	193.15
2.895	193.34
2.905	195.7
2.915	199.86
2.925	202
2.935	203.06
2.945	202.85
2.955	201.32
2.965	200.19
2.975	200.59
2.985	200
2.995	198.92
3.005	197.31
3.015	195.33
3.025	194.32
3.035	192.5
3.045	193.16
3.055	192.97
