time	f0
0.23	133.54
0.24	132.69
0.25	132.09
0.26	131.75
0.27	131.91
0.28	132.43
0.29	132.38
0.3	131.96
0.31	132.14
0.32	132.26
0.33	131.52
0.34	130.82
0.35	130.28
0.36	129.2
0.37	128.01
0.38	125.33
0.39	123.84
0.4	120.76
0.41	119.7
0.42	119.29
0.43	118.58
0.44	119.27
0.45	120.33
0.46	122.01
0.47	122.73
0.48	122.85
0.49	122.02
0.5	117.95
0.51	110.19
0.52	109.83
0.63	125.09
0.64	124.84
0.65	125.11
0.66	125.16
0.67	124.33
0.68	122.9
0.69	122.07
0.7	121.42
0.71	121.1
0.72	120.46
0.73	119.79
0.74	118.74
0.75	119.39
0.76	119.87
0.77	119.56
0.78	118.61
0.79	117.76
0.8	116.67
0.81	115.84
0.82	115.3
0.83	113.87
0.84	112.86
0.85	111.78
0.86	111.06
0.87	110.27
0.88	109.68
0.89	109.37
0.9	109.33
0.91	109.1
0.92	108.72
0.93	108.7
0.94	108.41
0.95	108.09
0.96	107.63
0.97	107.9
0.98	108.31
0.99	108.05
1	107.93
1.01	107.69
1.02	107.56
1.03	108.83
1.04	109.35
1.05	108.72
1.06	108.25
1.07	107.55
1.08	106.88
1.09	106.53
1.1	106.87
1.11	107.39
1.12	109.03
1.13	110.41
1.14	111.25
1.15	111.84
1.16	112.52
1.17	112.4
1.18	112.05
1.19	114.91
1.2	119.68
1.21	126.51
1.22	125.79
1.23	125.8
1.24	125.36
1.25	124.1
1.26	122.74
1.27	121.66
1.28	121.33
1.29	121.07
1.3	120.39
1.31	119.44
1.32	118.58
1.33	117.97
1.34	118.59
1.35	118.07
1.36	116.34
1.37	115.42
1.38	115.21
1.39	115.3
1.4	115.31
1.41	114.77
1.42	114.63
1.43	114.93
1.44	114.78
1.45	115.08
1.46	115.06
1.47	115.12
1.48	114.57
1.49	114.21
1.5	114.12
1.51	113.95
1.52	113.65
1.53	113.57
1.54	113.33
1.55	112.95
1.56	113.39
1.57	113.16
1.58	112.51
1.59	111.8
1.6	111.76
1.61	111.85
1.62	112
1.63	111.77
1.64	111.48
1.65	110.81
1.66	111.35
1.67	111.29
1.68	111.03
1.69	111.43
1.7	111.33
1.71	111.52
1.72	111.09
1.73	110.86
1.74	110.1
1.75	108.64
1.76	107.25
1.77	105.94
1.78	105.64
1.79	104.35
1.8	104.45
1.81	105.92
2.43	112
2.44	112.86
2.45	112.88
2.46	112.65
2.47	112.2
2.48	111.82
2.49	110.5
2.5	109.31
2.51	109.81
2.52	109.36
2.53	108.69
2.54	108.19
2.55	105.54
2.56	103.36
2.57	103.82
2.58	104.88
2.59	106.24
2.6	107.44
2.61	105.12
2.62	105.38
2.63	107.1
2.64	104.47
2.65	104.35
2.92	113.24
2.93	115.26
2.94	115.51
2.95	115.71
2.96	115.83
2.97	117.25
2.98	116.82
2.99	116.88
3	116.79
3.01	117.5
3.02	118.39
3.03	119.82
3.04	121.04
3.05	120.86
3.06	120.45
3.07	119.55
3.08	118.85
3.09	117.84
3.19	139.24
3.2	137.58
3.21	136.73
3.22	135.85
3.23	135.6
3.24	135.22
3.25	134.4
3.26	133.56
3.27	132.79
3.28	129.67
3.29	134.78
3.3	135.65
3.31	136.11
3.32	134.71
3.33	133.14
3.34	134.73
3.35	135.83
3.43	125.09
3.44	124.36
3.45	122.18
3.46	119.55
3.47	118.14
3.48	116.04
3.49	114.22
3.5	112.69
3.51	111.39
3.52	110.28
3.53	108.08
3.54	106.66
3.55	106.84
3.56	105.61
3.57	102.66
3.73	130.79
3.74	134.44
3.75	133.13
3.76	131.97
3.77	130.19
3.78	128.94
3.79	128.25
3.8	127.32
3.81	125.25
3.82	124
3.83	124.49
3.84	123.79
3.85	123.37
3.86	120.76
3.87	112.5
3.88	111.37
3.89	111.37
3.9	108.02
3.91	118.78
3.92	121.51
3.93	119.16
3.94	112.95
3.95	111.12
3.96	110.71
3.97	110.42
3.98	109.59
3.99	109.3
4	109.5
4.01	109.71
4.02	110.27
4.03	110.69
4.04	111.13
4.05	111.08
4.06	110.88
4.07	110.95
4.08	110.94
4.09	109.37
4.1	108.05
4.11	107.51
4.12	107.28
4.13	106.46
4.14	106.1
4.15	105.66
4.16	104.59
4.17	103.9
4.18	103.71
4.19	103.13
4.2	103.75
4.21	103.48
4.22	102.53
4.23	101.81
4.24	101.92
4.25	101.81
4.26	101.79
4.27	101.77
4.28	101.19
4.29	100.58
4.3	99.95
4.31	99.8
4.32	99.59
4.33	100.01
4.34	100.28
4.35	100.49
4.36	100.35
4.37	99.58
4.38	98.48
4.39	98.75
4.4	99.26
4.41	99.46
4.42	99.04
4.43	98.03
4.44	98.6
4.45	98.51
4.46	97.62
4.47	96.23
4.48	96.35
4.49	96.73
4.5	97.14
4.51	97.46
4.52	99.19
4.53	100.27
4.54	100.68
4.55	101.29
4.56	102.69
4.57	104.05
4.58	104.34
4.59	103.56
4.6	104.08
4.61	103.83
4.62	103.33
4.63	104.14
4.64	104.76
4.65	105.06
4.66	104.49
4.67	105.52
4.68	106.58
4.69	106.25
4.7	105.77
4.71	105.9
4.72	108.19
4.73	110.21
4.74	126.43
4.75	129.03
4.76	127.7
4.77	125.95
4.78	124.49
4.79	121.84
4.84	120.49
4.85	122.95
4.86	124.06
4.87	124.15
4.88	119.32
4.89	121.65
4.9	123.38
4.91	125.77
4.92	127
4.93	124.93
4.94	123.69
4.95	122.71
4.96	120.37
4.97	119.18
4.98	117.83
4.99	116.04
5	113.92
5.01	113.79
5.02	116.76
5.03	111.6
5.04	107.63
5.05	104.83
5.06	102.65
5.07	100.88
5.08	102.6
5.09	106.32
5.1	106.72
5.11	106.61
5.12	107.02
5.13	105.57
5.14	105.95
5.15	106.63
5.16	106.84
5.17	106.72
5.18	106.56
5.19	106.36
5.2	106.49
5.21	106.66
5.22	106.63
5.23	106.32
5.24	105.58
5.25	104.61
5.26	103.83
5.27	103.12
5.28	102.77
5.29	102.05
5.3	100.7
5.31	101.21
5.32	102.92
5.33	104.2
5.42	113.22
5.43	112.21
5.44	112.04
5.45	111.12
5.46	110.49
5.47	110.59
5.48	110.16
5.49	110.06
5.5	110.13
5.51	109.61
5.52	109.69
5.53	110.1
5.54	110.65
5.55	109.92
5.56	108.86
5.57	106.95
5.58	105.67
5.59	105.45
5.6	106.26
5.61	105.5
5.62	103.48
5.63	102.82
5.74	114.68
5.75	114.18
5.76	113.54
5.77	112.42
5.78	112.13
5.79	111.84
5.8	111.46
5.81	110.99
5.82	110.5
5.83	109.67
5.84	109.26
5.85	110.17
5.86	110.03
5.87	109.14
5.88	107.43
5.89	106.04
5.9	104.73
5.91	103.23
5.92	101.41
5.93	100.55
5.94	101.45
5.95	100.24
5.96	98.15
5.97	98.68
5.98	100.9
5.99	100.57
6	99.37
6.01	99.13
6.02	98.87
6.03	97.76
6.04	99.03
6.05	100.03
6.06	100.61
6.07	100.85
6.08	100.54
6.09	100.66
6.1	101.59
6.11	102.79
6.12	103.24
6.13	103.24
6.14	103.52
6.15	104.33
6.16	103.8
6.17	103.29
6.18	103.36
6.19	106.29
6.2	108.5
6.21	109.01
6.22	109.07
6.23	109.17
6.24	108.94
6.25	108.66
6.26	108.24
6.27	107.75
6.28	106.68
6.29	105.35
6.3	104.04
6.31	102.83
6.32	101.92
6.33	101.34
6.34	101.57
6.35	101
6.36	101.5
6.37	103.86
6.38	102.41
6.8	123.85
6.81	121.64
6.82	119.7
6.83	117.55
6.84	116.58
6.85	114.6
6.86	97.44
6.87	107.53
6.88	109.12
6.89	107.94
6.9	106.6
6.91	105.07
6.92	101.62
6.93	100.87
6.94	104.7
6.95	105.74
6.96	109.18
7.03	107.81
7.04	106.53
7.05	103.77
7.06	100.65
7.07	97.75
7.08	100.37
7.09	105.65
7.1	104.59
7.2	108.46
7.21	107.91
7.22	105.15
7.23	101.69
7.24	96.77
7.25	82.93
7.26	102.85
7.27	106.14
