time	f0
0.622	125.16
0.632	122.96
0.642	125.53
0.652	135.39
0.692	128.49
0.702	137.07
0.712	138.07
0.722	134.34
0.732	131.19
0.742	129.2
0.752	127.04
0.762	124.5
0.772	122.48
0.782	117.65
0.792	116.58
0.802	125.9
0.812	130.02
0.822	122.85
0.832	123.94
0.842	124.43
0.942	129.67
0.952	119.76
0.962	115.37
0.972	116.08
0.982	116.18
0.992	115.6
1.002	116.54
1.012	117.72
1.022	117.51
1.032	117.31
1.042	120.28
1.052	90.48
1.062	121.59
1.072	122.02
1.082	120.99
1.092	122.08
1.102	119.54
1.112	115.45
1.122	114.47
1.132	112.41
1.142	111.67
1.152	113.75
1.162	114.39
1.172	110.26
1.182	106.82
1.192	114.05
1.202	111.99
1.212	111.29
1.222	114.42
1.232	110.13
1.242	106.19
1.252	106.41
1.262	107.16
1.272	106.64
1.452	114.81
1.462	114.67
1.472	114.18
1.482	113.38
1.492	112.25
1.502	111.64
1.512	111.32
1.522	109.68
1.532	106.77
1.542	106.65
1.552	107.28
1.562	106.51
1.572	106.48
1.582	108.89
1.592	111.56
1.942	112.24
1.952	113.68
1.962	114.72
1.972	109.1
1.982	107.88
1.992	107.49
2.002	105.67
2.012	106.2
2.022	109.45
2.032	107.15
2.042	106.14
2.052	105.31
2.282	107.45
2.292	108.91
2.302	111.57
2.312	110.87
2.322	108.83
2.332	112.22
2.342	115.23
2.352	117.93
2.362	119.39
2.372	120.96
2.382	124.82
2.392	125.35
2.402	124.71
3.052	130.78
3.062	127.96
3.072	127.82
3.082	134.41
3.092	145.28
3.102	145.64
3.112	134.64
3.122	134.55
3.132	141.92
3.142	137.23
3.152	135.95
3.442	106.12
3.452	102.29
3.462	107.07
3.472	100.68
3.482	102.33
3.492	100.91
3.502	103.39
3.512	104.23
3.522	103.19
3.532	103.41
3.542	105.56
3.552	102.69
3.562	104.75
3.572	101.7
3.582	99.03
3.592	103.2
3.602	104.77
3.612	103.54
3.622	104.29
