time	f0
0.352	216.23
0.362	216.26
0.372	213.25
0.382	213.71
0.392	213.52
0.402	211.49
0.412	210.14
0.422	208.31
0.432	208.16
0.442	207.67
0.452	208.68
0.462	209.11
0.472	210.05
0.482	209.97
0.492	209.54
0.502	208.84
0.512	207.24
0.522	204.97
0.532	205.37
0.542	206.28
0.552	204.65
0.562	204.02
0.572	205.21
0.582	204.29
0.592	205.03
0.602	203.31
0.612	204.47
0.622	202.94
0.632	202.13
0.642	198.5
0.672	198.37
0.682	202.11
0.692	201.14
0.702	203.08
0.712	203.06
0.722	202.3
0.732	201.96
0.742	205.37
0.752	204.34
0.762	206.67
1.442	243.14
1.452	243.38
1.462	242.56
1.472	241.23
1.562	252.8
1.572	253.07
1.582	253.29
1.592	251.08
1.602	250.29
1.612	250
1.622	249.08
1.802	244.63
1.812	241.51
1.822	240.77
1.832	240.52
1.842	240.26
1.852	239.81
1.862	239.87
1.872	241.06
1.882	240.7
1.892	240.24
1.902	241.17
1.912	239.2
1.922	239.87
1.932	239.13
1.942	237.57
1.952	244.97
1.962	243.38
1.972	243.82
2.312	250.1
2.322	250.41
2.332	248.09
2.492	242.85
2.502	242.51
2.512	241.94
2.522	241.95
2.532	240.18
3.232	239.73
3.242	234.47
3.252	233.29
3.392	250.08
3.402	248.98
3.412	252.86
3.422	249.08
3.432	161.33
3.442	160.7
3.452	164.78
3.462	163.84
3.472	249.06
3.482	244.92
3.512	168.21
3.532	149.56
3.542	165.65
3.582	146.92
3.592	161.28
3.622	212.13
3.632	223.03
3.642	219.34
3.652	219.15
3.662	221.5
3.672	220.7
3.682	220.31
3.692	219.32
3.702	218.7
3.712	218.67
3.722	219.49
3.732	219.7
3.742	220.15
3.752	217.32
3.762	217.71
3.772	220.22
3.782	220.22
4.022	226.91
4.032	223.14
4.042	220.6
4.052	218.58
4.062	217.7
4.072	214.5
4.292	244.97
4.302	245.7
4.312	244.02
4.322	245.8
4.332	245.03
4.342	243.65
4.352	245.12
4.362	245.3
4.372	244.09
4.382	244.42
4.392	243.4
4.402	242.83
4.412	242.48
4.422	241.88
4.432	240.98
4.442	240.8
4.452	240.39
4.462	240.44
4.472	238.99
4.482	235.78
4.492	234.14
4.502	234.18
