time	f0
0.11	184.98
0.12	165.73
0.13	159.12
0.14	156.59
0.15	153.38
0.16	156.2
0.17	151.73
0.18	148.95
0.19	149.15
0.2	146.56
0.21	147.76
0.22	147.09
0.23	143.63
0.24	141.75
0.25	144.37
0.26	147.52
0.27	145.23
0.28	141.92
0.29	141.66
0.3	144.72
0.31	145.72
0.32	143.58
0.33	143.32
0.34	141.39
0.35	144.24
0.36	142.71
0.37	141.49
0.38	140.8
0.39	142.68
0.4	142.08
0.41	141.22
0.42	141.26
0.43	138.8
0.44	138.64
0.45	137.91
0.46	136.87
0.47	138.68
0.48	139.08
0.49	136.67
0.5	137.63
0.51	137.6
0.52	137.86
0.53	139.88
0.54	139.96
0.55	141.99
0.56	143.92
0.57	146.59
0.58	139.46
0.59	141.76
0.6	142.15
0.61	143.3
0.62	143.31
0.63	144.57
0.64	143.63
0.82	200.7
0.83	204.13
0.84	204.4
0.85	205.57
0.86	206.09
0.87	206.68
0.88	205.76
0.89	203.26
0.9	202.85
1.1	142.17
1.11	134.73
1.12	127.93
1.13	121.25
1.14	126.54
1.15	126.07
1.16	127.55
1.17	122.63
1.18	120.6
1.19	120.26
1.2	120.1
1.21	121.47
1.22	122.47
1.23	124.04
1.24	125.89
1.25	129.78
1.26	128.77
1.27	129.36
1.28	128.48
1.29	123.63
1.3	122.9
1.31	125.46
1.32	125.3
1.33	126.6
1.34	125.68
1.4	128.4
1.41	127
1.42	124.61
1.43	123.39
1.44	122.82
1.45	123.77
1.46	124.32
1.47	125.77
1.48	128.01
1.49	133.09
1.5	133.91
1.51	133.91
1.52	136.78
1.53	136.61
1.54	135.44
1.55	135.31
1.56	134.18
1.57	132.34
1.58	126.89
1.59	124.75
1.6	124.05
1.61	118.27
1.62	135.34
1.63	135.45
1.64	134.76
1.65	131.59
1.66	137.2
1.69	137.02
1.7	133.08
1.71	131.68
1.72	133.26
1.73	132.69
1.76	127.83
1.77	111.44
1.78	109.56
