time	f0
0.48	237.13
0.49	243.75
0.5	230.79
0.51	239.7
0.52	216.09
0.53	210.98
0.54	203.94
0.55	210.18
0.56	213.54
0.84	263.13
0.85	269.72
0.86	255.69
0.87	247.4
0.88	252.74
0.89	250.22
0.9	250.08
0.91	251.5
0.92	253.71
0.93	257.01
0.94	263.09
0.95	264.71
0.96	266.26
0.97	268.65
0.98	270.67
0.99	268.76
1	267.28
1.01	271.94
1.02	271.8
1.03	276.07
1.04	277.1
1.05	276.46
1.06	279.44
1.07	280.71
1.08	283.87
1.09	284.81
1.1	284.88
1.11	278.07
1.12	268.37
1.13	262.62
1.14	268.19
1.15	275.22
1.16	276.56
1.17	273.41
1.18	266.2
1.19	255.12
1.2	249.8
1.21	242.26
1.22	234.67
1.23	226.97
1.24	221.31
1.25	220.09
1.26	223.22
1.27	218.09
1.28	211.59
1.29	228.9
2.01	227.63
2.02	225.57
2.03	223.57
2.04	235.51
2.05	211.19
2.06	202.78
2.07	196.26
2.08	197.46
2.09	197.08
2.1	194.78
2.11	196.96
2.12	196.77
2.13	200.25
2.14	204.21
2.15	208.18
2.16	209.69
2.17	212.94
2.18	218.04
2.19	217.24
2.2	205.62
2.21	218.81
2.22	237.5
2.23	231.97
2.24	255.31
2.25	250.68
2.26	247.67
2.27	262.55
2.28	258.08
2.29	263.38
2.3	264.38
2.31	280.37
2.32	295.37
2.33	296.34
2.34	289.32
2.35	281.08
2.36	271.59
2.37	265.54
2.38	256.75
2.39	249.22
2.4	244.5
2.41	235.84
2.42	228.32
2.43	223.76
2.44	211.89
2.66	251.36
2.67	261.05
2.68	268.99
2.69	272.78
2.7	275.52
2.71	274.22
2.72	265.93
2.73	254.82
2.74	255.74
2.75	264.59
2.76	264.97
2.77	276.09
2.78	273.18
2.79	276.44
2.8	274.37
2.81	273.3
2.82	270.55
2.83	263.12
2.84	250.2
2.85	243.03
2.86	235.54
2.87	237.11
2.88	234.9
2.89	242.04
2.9	240.47
2.91	229.32
2.92	231.2
2.93	224.49
2.94	235.96
2.95	249.59
2.96	259.25
2.97	254.61
2.98	258.97
2.99	266.23
3	261.48
3.01	252.65
3.02	233.01
3.03	258.31
3.04	246.23
3.05	253.5
3.07	265.12
3.08	257.78
3.09	253.12
3.1	253.15
3.11	249.97
3.12	248.66
3.13	241.31
3.3	205.8
3.31	210.03
3.32	209.14
3.33	213.8
3.34	217.11
3.35	213.66
3.36	224.46
3.37	215.03
3.38	208.43
3.39	218.95
3.4	208.08
3.41	221.83
3.42	204.7
3.43	218.78
3.44	230.95
3.45	230.68
3.46	224.44
3.47	235.8
3.49	215.27
3.5	221.51
3.51	220.34
3.53	219.72
3.54	233.91
3.55	227.24
3.74	217.98
3.75	216.72
3.76	221.86
3.77	217.34
3.78	219.88
3.79	221.02
3.8	217.92
3.81	217.59
3.82	216.79
3.83	217.21
3.84	224.49
3.85	235.73
3.86	227.01
3.87	256.99
3.88	244.32
3.89	256.83
3.9	277.58
3.91	252.74
3.92	252.26
3.93	244.28
3.94	264.96
3.95	335.33
3.96	329.83
3.97	329.02
3.98	327.45
3.99	321.38
4	314.56
4.01	306.9
4.02	297.29
4.03	289.29
4.04	280.42
4.05	270.64
4.06	259.65
4.07	243.89
4.08	235
4.09	232.4
4.1	229.03
4.11	229.71
4.12	226.75
4.13	226.75
4.14	213.64
4.34	267.23
4.35	265.26
4.36	268.22
4.37	267.04
4.38	265.03
4.39	264.76
4.4	267.41
4.41	272.72
4.42	266.88
4.43	268.35
4.44	268.05
4.45	264.94
4.46	259.7
4.47	249.41
4.48	244.81
4.49	236.54
4.5	236.43
4.51	231.42
4.52	225.35
4.53	234.93
4.54	233.56
4.55	237.89
4.56	232.12
4.57	255.3
4.58	255.7
4.59	258.61
4.6	256.85
4.61	255.2
4.62	239.57
4.63	235.94
4.64	240.01
4.65	248.14
4.67	253.22
4.68	263.39
4.69	253.45
4.7	248.68
4.71	244.01
4.72	217.05
4.73	217.43
4.74	246.27
4.75	243.38
4.76	259.65
4.86	205.26
4.87	195.75
4.88	205.73
4.89	209.28
4.9	208.94
4.91	204.17
4.92	200.34
4.93	210.47
4.94	204.24
4.95	226.67
4.96	234.17
4.97	223.24
4.98	234.74
4.99	227.49
5	232.64
5.08	301.12
5.09	291.32
5.1	288.3
5.11	287.57
5.12	288.47
5.13	284.28
5.14	281.48
5.15	273.88
5.16	270.35
5.17	265.48
5.18	255.69
5.19	249.45
5.2	237.53
5.21	233.67
5.22	233.87
5.23	232.21
5.24	223.96
5.25	261.09
