time	f0
0.04	127.66
0.05	126.22
0.06	122.59
0.07	127.88
0.08	116.36
0.09	109.82
0.51	135.14
0.52	131.76
0.53	128.23
0.54	124.21
0.55	117.69
0.56	95.98
0.57	96.77
0.77	190.37
0.78	192.75
0.79	121.44
0.8	124.95
0.81	127.15
0.82	119.81
0.83	112.6
0.84	111.26
0.85	126.03
0.86	106.17
0.87	93.03
0.88	113.05
0.89	110.26
0.9	109.46
0.91	118.23
0.92	118.62
0.93	111.23
1.05	110.64
1.06	111.13
1.07	118.45
1.08	115.11
1.09	104.64
1.1	97.67
1.11	91.45
1.12	101.25
1.16	107.83
1.17	106.41
1.18	101.18
1.19	99.36
1.2	95.8
1.21	99.35
1.22	104.63
1.23	119.86
1.24	129.77
1.25	116.04
1.26	109.02
1.27	107.23
1.28	104.71
1.29	119.19
1.3	134.37
1.31	129.6
1.32	121.12
1.33	118.62
1.34	110.99
1.35	111.11
1.36	108.47
1.37	99.51
1.38	104.94
1.39	115.53
1.4	119.18
1.41	117.73
1.42	111.82
1.43	109.87
1.44	111.12
1.45	112.82
1.46	112.07
1.47	106.1
1.48	106.45
1.49	104.1
