time	f0
0.07	144.25
0.08	139.43
0.09	139.58
0.1	140.73
0.11	140.02
0.12	138.09
0.13	136.43
0.14	133.81
0.15	131.01
0.16	131.47
0.17	136.2
0.18	138.26
0.19	137.9
0.2	137.83
0.21	136.62
0.22	134.09
0.23	132.53
0.24	130.79
0.25	129.56
0.26	129.26
0.27	129.43
0.28	130.32
0.29	130.54
0.3	130.95
0.31	131.49
0.32	131.54
0.33	130.55
0.34	128.8
0.35	126.65
0.36	125.13
0.37	121.15
0.38	134.43
0.39	132.47
0.4	131.23
0.41	129.37
0.42	128.95
0.43	130.85
0.44	130.08
0.45	132.68
0.46	133.44
0.48	116.89
0.49	108.9
0.5	104.73
0.51	103.37
0.52	99.53
0.53	103.33
0.54	104.56
0.55	105.63
0.56	106.82
0.57	106.59
0.58	109.08
0.59	105.46
0.64	117.7
0.65	128.6
0.66	128.75
0.67	130.6
0.68	129.92
0.69	127.59
0.7	123.42
0.71	119.07
0.74	112.99
0.75	119.04
0.76	119.28
