time	f0
0.12	325.19
0.13	316.19
0.14	317.67
0.15	311.88
0.16	304.89
0.17	304.64
0.18	310.92
0.19	316.85
0.2	314.74
0.21	321.46
0.22	326.26
0.23	325.44
0.24	319
0.25	314.11
0.26	309.56
0.27	306.87
0.28	307.52
0.29	303.01
0.3	297.92
0.31	295.75
0.32	297.58
0.33	297.7
0.34	295.47
0.35	295.75
0.36	290.37
0.37	292.66
0.38	293.64
0.39	291.97
0.4	287.32
0.41	296.64
0.42	290.11
0.43	293.56
0.47	298.48
0.48	295.49
0.64	247.29
0.65	249.37
0.66	270.61
0.67	262.3
0.68	259.13
0.69	262.55
0.7	259.13
0.71	256.24
0.72	252.22
0.73	251.36
0.74	251.43
0.75	251.33
0.76	249.12
0.77	247.99
0.78	255.36
0.79	256.46
0.8	254.69
0.81	257.56
0.82	252.02
0.83	243.69
0.84	281.54
0.85	270.67
0.86	263.65
0.87	261.13
0.88	262.28
0.89	256.15
0.9	244.97
0.91	250.98
0.92	255.36
0.93	261.55
0.95	258.83
0.96	259.45
0.97	278
0.98	286.86
0.99	280.37
1	274.99
1.01	277.71
1.02	280.21
1.03	284.07
1.04	289.31
1.05	277.22
1.06	278.5
1.07	285.34
1.08	288.27
1.09	279.19
1.1	290.72
1.11	276.18
1.14	281.84
1.15	288.39
1.16	277.15
1.17	243.63
1.18	225.97
1.19	215.75
1.2	216.44
1.21	229.03
1.22	245.63
1.23	198.59
1.24	207.85
1.25	216.57
1.26	216.57
1.27	199.77
1.28	229.44
1.29	216.32
1.3	208.61
1.31	227.68
1.32	201.49
1.33	228.5
1.34	226.24
1.35	225.93
1.36	229.23
1.37	229.7
1.38	228.35
1.39	228.84
1.4	230.08
1.41	235.75
1.42	237.36
1.43	240.1
1.44	218.58
1.45	221.43
1.46	217.43
1.47	220.67
1.48	224.29
1.49	225.99
1.5	228.35
1.51	226.13
1.52	230.5
1.53	237.66
1.54	248.47
1.55	246.33
1.56	248.58
1.57	250.07
1.58	247.19
1.59	245.83
1.6	244.91
1.61	244.33
1.62	243.73
1.63	242.64
1.64	242.97
1.65	242.73
1.66	243.41
1.67	244.24
1.68	246.19
1.69	247.48
1.7	248.46
1.71	249.06
1.72	248.55
1.73	248.58
1.74	248.6
1.75	248.91
1.76	249.7
1.77	250.48
1.78	250.4
1.79	251.04
1.8	249.64
1.81	251.26
1.82	251.89
1.83	246.83
1.84	249.58
1.85	247.51
1.86	245.25
1.87	247.27
1.88	251.79
2.88	234.14
2.89	228.17
2.9	220.5
2.91	214.08
2.92	214.74
2.93	212.88
2.94	214.06
2.95	214.1
2.96	217.17
2.97	217.41
2.98	221.64
2.99	239.52
3	247.51
3.01	249.24
3.02	254.59
