time	f0
0.095	44.13
0.105	43.78
0.115	44.98
0.125	44.99
0.135	44.49
0.145	44.52
0.185	61.66
0.195	61.68
0.205	60.1
0.215	59.16
0.225	58.27
0.235	57.87
0.245	56.97
0.255	56.56
0.265	56.57
0.275	57.29
0.285	56.68
0.295	56.63
0.305	56.63
0.315	56.62
0.325	56.73
0.335	56.9
0.345	57.86
0.355	59.21
0.365	60.39
0.375	61.51
0.385	62.1
0.395	62.5
0.405	62.52
0.415	62.44
0.425	61.37
0.435	60.77
0.445	60.17
0.455	60.12
0.465	59.66
0.475	59.17
0.485	117.99
0.495	122.04
0.505	122.08
0.515	128.25
0.525	131.02
0.535	131.89
0.545	132.84
0.555	132.86
0.565	132.45
0.575	131.88
0.585	130.79
0.595	127.27
0.605	127.58
0.615	126.9
0.625	124
0.635	122.27
0.645	121.18
0.655	120.62
0.665	120.6
0.675	120.35
0.685	119.55
0.695	118.26
0.705	116.95
0.715	114.72
0.725	113.57
0.735	113.4
0.745	114.33
0.885	111.82
0.895	111.13
0.905	110.6
0.915	110.55
0.925	112.49
0.935	112.14
0.945	113.36
0.955	115.54
0.965	119.61
0.975	120.23
0.985	120.66
0.995	119.93
1.005	118.93
1.015	117.88
1.025	116.96
1.035	116.29
1.045	116.18
1.055	116.26
1.135	60.46
1.145	61.33
1.155	62.34
1.165	62.49
1.175	64.84
1.185	64.91
1.195	64.3
1.205	63.49
1.215	61.95
1.225	61.54
1.235	61.26
1.245	60.91
1.255	60.2
1.265	58.94
1.275	58.02
1.285	57.62
1.295	57.7
1.305	57.56
1.315	57.19
1.325	57.79
1.335	58.16
1.345	58.81
1.355	58.82
1.365	58.27
1.375	57.94
1.385	57.61
1.395	57.07
1.405	57.08
1.415	57.5
1.425	57.53
1.435	58.06
1.445	58.48
1.455	58.3
1.465	59.05
1.475	59.52
1.485	88.91
1.495	88.94
1.505	88.45
