time	f0
0.031	646.52
0.041	643.67
0.051	639.42
0.061	638.37
0.071	639.87
0.081	640.21
0.091	631.36
0.111	158.94
0.121	159.51
0.131	159.91
0.141	159.32
0.151	159.81
0.161	142.25
0.171	142.15
0.181	142.03
0.191	181.65
0.201	183.45
0.211	183.73
0.221	182.51
0.231	182.1
0.241	160.42
0.251	158.96
0.261	158.46
0.271	159.05
0.291	637.9
0.301	634.31
0.311	630.99
0.321	635.17
0.331	634.59
0.341	635.16
0.351	628.17
0.361	633.25
0.371	642.11
0.381	635.78
0.391	631.62
0.401	635.55
0.421	97.48
0.431	84.99
0.441	85.07
0.451	79.79
0.461	79.6
0.471	79.55
0.481	79.86
0.491	80.45
0.511	632.88
0.521	641.74
0.531	648.45
0.541	632.9
0.551	638.93
0.561	644.68
0.571	641.39
0.581	640.85
0.591	644.09
0.601	646
0.611	642.19
0.621	635.15
0.631	631.41
0.641	633.16
0.651	636.74
0.661	631.64
0.671	639.9
0.681	634.76
0.691	635.1
0.701	631.14
0.711	631.41
0.721	636.62
0.731	637.7
0.741	633.12
0.751	622.44
0.761	632.49
0.771	637.7
0.781	643.77
0.791	639.58
0.811	255.81
0.821	256.45
0.831	253.65
0.841	251.91
0.851	254.64
0.861	255.51
0.871	255.54
0.881	254.45
0.891	256.42
0.901	256.59
0.911	256.67
0.921	256.06
0.931	255.73
0.941	256.29
0.951	254.09
0.971	638.9
0.981	634.97
0.991	632.87
1.001	633.08
1.011	623.27
1.021	628.8
1.031	640.57
1.041	643.24
1.051	638.14
1.061	630.39
1.071	633.08
1.081	640.94
1.091	646.2
1.101	638.23
1.111	628.95
1.121	631.39
1.131	631.65
1.141	638.55
1.151	639.67
1.161	639.62
1.171	626.89
1.181	631.28
1.191	638.22
1.201	628.73
1.211	632.9
1.221	639.53
1.231	631.81
1.241	635.98
1.251	643.64
1.261	638.76
1.271	637.66
1.281	637.14
1.291	626.71
1.301	617.35
1.311	620.07
1.321	633.83
1.331	644.47
1.341	635.45
1.351	636.22
1.361	646.02
1.371	647.84
1.381	639.22
1.391	638.82
1.401	639.74
1.411	632.49
1.421	633.54
1.431	632.64
1.441	640.91
1.451	639.12
1.461	635.24
1.471	635.71
1.481	638.3
1.491	634.35
1.501	633.69
1.511	629.23
1.521	629.57
1.531	629.49
1.541	635.15
1.551	640.6
1.561	644.89
1.571	642.53
1.581	634.98
1.591	636.82
1.601	634.94
1.611	634.26
1.621	635.37
1.631	634.11
1.651	141.98
1.661	141.3
1.671	140.62
1.681	127.66
1.691	127.14
1.701	115.06
1.711	90.87
1.721	91.14
1.731	91.28
1.741	90.76
1.751	91
1.761	91.03
1.771	79.44
1.781	80.06
1.791	79.76
1.801	79.23
1.811	79.61
1.821	85.33
1.831	91.23
1.841	90.97
1.851	91.19
1.861	91.06
1.871	90.58
1.881	90.83
1.891	91.37
1.901	90.79
1.911	91
1.921	84.87
1.931	91
1.941	90.96
1.951	84.79
1.961	84.72
1.971	85.27
1.981	79.56
1.991	79.43
2.001	79.5
2.021	634.17
2.031	636.07
2.041	635.19
2.051	637.2
2.061	638.15
2.071	637.82
2.081	637.1
2.091	621.39
2.101	622.46
2.111	637.33
2.121	634.76
2.131	632.68
2.141	632.4
2.151	634.36
2.161	636.61
2.171	634.91
2.181	635.78
2.191	636.12
2.201	628.29
2.211	630.79
2.221	634.32
2.231	629.79
2.241	637.97
2.251	636.27
2.261	619.64
2.281	636.09
2.291	639.96
2.301	634.55
2.311	629.67
2.321	623.41
2.331	635.72
2.341	636.4
2.351	625.06
2.361	632.93
2.371	628.56
2.381	631.43
2.391	641.53
2.401	641.04
2.411	640.93
2.421	637.58
2.431	636.46
2.441	635.98
2.451	633.5
2.461	635.13
2.471	633.91
2.481	641.04
2.491	630.95
2.501	632.23
2.511	641.04
2.521	638.02
2.531	641.06
2.541	636.94
2.551	627.95
2.561	625.39
2.571	614.47
2.581	597.6
2.591	621.52
2.601	634.45
2.611	637.42
2.621	638.75
2.631	633.01
2.791	158.97
2.801	159.25
2.811	159.48
2.821	159.09
2.831	160.1
2.841	160.02
2.851	140.59
2.861	141.36
2.871	105.9
2.881	105.65
2.891	105.8
2.901	114.93
3.021	635.65
3.031	635.36
3.041	635.52
3.051	633.17
3.061	626.48
3.071	636.71
3.091	666.62
3.101	649.2
3.111	660.18
3.121	647.08
3.131	653.9
3.141	656.71
3.171	656.11
3.181	663.28
3.191	655.87
3.211	79.6
3.221	79.68
3.231	79.81
3.241	79.21
3.251	90.51
3.261	91.28
3.271	91.08
3.281	90.86
3.291	90.56
3.301	79.29
3.311	79.82
3.321	79.13
3.331	79.38
3.341	79.44
3.351	79.65
3.361	85.13
3.371	84.7
3.381	84.47
3.391	84.68
3.401	98.16
3.411	97.42
3.421	97.9
3.431	98.21
3.441	98.04
3.451	97.55
3.461	91.12
3.471	84.64
3.481	79.41
3.491	79.82
3.501	79.62
3.511	79.55
3.531	634.91
3.541	632.17
3.551	631.87
3.561	635.1
3.571	633.33
3.581	632.3
3.591	639.63
3.601	641.69
3.611	640.67
3.621	628.17
3.631	632.11
3.641	640.06
3.651	640.63
3.661	640.07
3.671	633.33
3.681	630.97
3.691	630.94
3.701	637.79
3.711	639.56
3.721	644.85
3.731	637.09
3.741	631.91
3.751	637.69
3.761	643.64
3.771	640.88
3.781	636.55
3.791	630.97
3.801	637.3
3.811	643.44
3.821	630.76
3.841	90.46
3.851	97.63
3.861	105.87
3.871	106.33
3.881	105.6
3.891	106.36
3.901	127.44
3.911	127.28
3.921	127.7
3.931	141.15
3.941	140.91
3.961	638.95
3.971	642.32
3.981	640.1
3.991	636.57
4.001	632.36
4.011	633.03
4.021	630.39
4.031	626.94
4.041	616.79
4.051	613.85
4.061	626.23
4.071	632.04
4.081	635.09
4.091	629.98
4.111	90.65
4.121	91.15
4.131	91
4.141	90.72
4.151	91.28
4.161	91.15
4.171	84.86
4.181	84.53
4.191	79.67
4.201	79.74
4.211	90.65
4.221	90.78
4.231	91.07
4.241	90.61
4.251	90.75
4.261	79.46
4.271	79.52
4.281	79.34
4.441	172.53
4.451	162.61
4.461	158.84
4.471	156.95
4.481	156.61
4.551	319.2
4.561	321.07
4.571	321.07
4.581	316.29
4.591	316.06
4.601	316.98
4.611	317.72
4.621	319.19
4.631	319.38
4.681	141.85
4.691	140.16
4.701	131.37
4.711	130.01
4.721	129.82
4.731	127.26
4.741	141.02
4.751	140.23
4.761	141
4.771	141.12
4.781	140.84
4.791	141.02
4.801	141.42
4.811	139.76
4.821	128.38
4.831	127.69
4.841	127.74
4.851	128.89
4.861	128.31
4.871	128.29
4.881	128.47
4.891	128.47
4.901	128.48
4.911	128.01
4.921	127.56
4.931	127.43
4.941	126.9
4.951	127.36
4.961	126.87
4.971	126.97
4.981	126.92
4.991	116.38
5.001	141.76
5.011	127.19
5.021	127.31
5.031	127.53
5.041	126.47
5.051	127.12
5.061	127.44
5.071	114.88
5.081	105.75
5.091	97.84
5.101	98.18
5.111	91
5.121	90.47
5.131	91.02
5.141	91.04
5.151	84.83
5.161	84.95
5.171	84.57
5.181	84.83
5.191	79.86
5.201	79.86
5.211	84.76
5.221	84.42
5.231	79.32
5.241	79.46
5.251	79.52
5.261	79.29
5.271	84.88
5.281	79.72
5.291	79.41
5.301	84.54
5.311	90.63
5.321	97.68
5.331	97.86
5.341	90.8
5.351	85.01
5.361	84.74
5.371	84.42
5.381	84.89
5.391	84.9
5.401	84.25
5.411	90.61
5.421	106.01
5.431	105.52
5.441	105.52
5.451	105.89
5.461	127.16
5.471	127.5
5.481	114.92
5.491	114.93
5.501	114.62
5.511	115.98
5.521	105.8
5.531	115.27
5.541	115.45
5.551	115.24
5.561	127.53
5.571	125.78
5.581	115.34
5.591	114.58
5.601	114.68
5.611	115.48
5.621	115.64
5.631	115.58
5.641	106.05
5.651	115.3
5.661	115.8
5.671	115.7
5.681	115.26
5.691	105.77
5.701	105.86
5.711	105.67
5.721	91.22
5.731	90.66
5.741	85.02
5.751	79.46
5.761	79.5
