time	f0
0.157	201.84
0.167	197.24
0.177	192.45
0.187	186.97
0.197	184.56
0.207	179.47
0.217	172.78
0.227	169.33
0.237	175.21
0.247	178.92
0.257	179.88
0.267	174.18
0.277	173.25
0.287	154.51
0.297	162.06
0.307	163.44
0.317	167.12
0.327	169.54
0.337	170.91
0.347	169.91
0.357	169.77
0.367	169.28
0.377	166.91
0.387	162.29
0.397	152.62
0.407	143.37
0.437	323
0.477	174.06
0.487	133.03
0.497	134.25
0.507	132.28
0.517	193.58
0.527	193.86
0.537	192.83
0.547	189.87
0.557	189.25
0.567	188.56
0.577	184.5
0.587	183.75
0.597	177.91
0.607	169.93
0.617	186.48
0.637	190.12
0.647	184.01
0.657	178.73
0.667	175.01
0.677	174.16
0.687	175.1
0.697	177.68
0.707	174.45
0.717	176.11
0.727	173.24
0.737	161.74
0.747	165.2
0.757	168.57
0.767	164.12
0.777	165.45
0.787	166.48
0.797	164.48
0.807	170.4
0.817	169.53
0.827	164.88
0.837	167.67
0.847	169.03
0.857	165.69
0.867	166.7
0.877	175.68
0.887	176.56
0.897	175.43
0.907	171.95
0.917	170.32
0.927	170.37
0.937	170.52
0.947	170.12
0.957	168.33
0.967	169.01
0.977	169.59
0.987	171.54
0.997	169.78
1.007	168.57
1.067	175.5
1.077	179.86
1.087	169.31
1.097	206.83
1.107	196.17
1.117	186.4
1.127	184.29
1.137	182.3
1.147	179.87
1.157	178.89
1.167	176.89
1.177	175.57
1.187	177.88
1.197	180.44
1.207	178.06
1.217	178.53
1.227	176.71
1.237	172.18
1.247	173.74
1.257	175.18
1.267	173.92
1.277	177.55
1.287	176.22
1.297	183.69
1.307	173.89
1.317	177.43
1.327	183.23
1.497	193.62
1.507	190.99
1.517	187.46
1.527	181.8
1.537	176.68
1.547	172.78
1.557	165.25
1.567	165.43
1.577	168.27
1.587	176.7
1.597	180.53
1.607	179.96
1.617	192.11
1.627	193.91
1.637	209.78
1.647	204.62
1.657	210.28
1.667	217
1.677	220.94
1.687	222.22
1.697	226.03
1.707	227.5
1.717	229.88
1.727	231.61
1.737	233.14
1.747	234.27
1.757	232.92
1.767	231.4
1.777	226.55
1.787	216.76
1.797	199.64
1.807	180.64
1.817	169.12
1.827	163.19
1.837	164.34
1.847	170.25
1.857	184.08
1.867	174.13
1.947	130.91
1.957	134.09
1.967	168.68
1.977	163.57
1.987	164.57
2.057	188.31
2.067	186.7
2.077	187.54
2.087	186.23
2.097	182.84
2.107	180.72
2.117	177.88
2.127	178
2.137	170.23
2.147	172.21
2.157	176.05
2.167	177.24
2.177	183.34
2.187	180.18
2.197	181.4
2.207	177.3
2.217	178.79
2.227	179.93
2.237	184.16
2.247	177.4
2.257	176.53
2.267	179.77
2.277	182.26
2.287	176.58
2.297	181.73
2.327	192.1
2.337	192.78
2.347	187.88
2.357	191.58
2.367	189.07
2.377	182.44
2.387	184.68
2.397	184.84
2.407	186.46
2.417	187.9
2.427	188.78
2.437	180.25
2.447	178.1
2.457	185.94
2.467	197.69
2.477	205.94
2.487	211.55
2.497	213.66
2.507	216.65
2.517	217.48
2.527	216.76
2.537	221.69
2.547	228.2
2.557	229.53
2.567	229.22
2.577	227.83
2.587	227.63
2.597	225.58
2.607	223.52
2.617	222.27
2.627	218.86
2.637	210.79
2.647	190.45
2.857	180.67
2.867	182.04
2.877	180.39
2.887	180.3
2.897	178.3
2.907	177.79
2.917	179.02
2.927	180.46
2.937	179.63
2.947	182.04
3.047	209.03
3.057	195.4
3.067	193.5
3.077	191.03
3.087	187.66
3.097	186.72
