time	f0
0.29	254.99
0.3	250.71
0.31	248.27
0.32	246.53
0.33	240.6
0.34	239.83
0.35	242.11
0.36	244.56
0.37	245.13
0.38	243.69
0.39	240
0.4	237.93
0.41	242.1
0.42	242.28
0.43	244.26
0.44	242.36
0.48	244.6
0.49	247.37
0.5	246.97
0.51	246.56
0.52	248
0.53	247.06
0.54	246.9
0.55	245.83
0.56	244.11
0.57	241.53
0.58	239.84
0.59	240.32
0.6	241.39
0.61	235.65
0.62	230.94
0.63	226.12
0.64	229.25
0.65	242.86
0.66	247.69
0.67	250.23
0.68	241.53
0.69	243.27
0.7	240.66
0.71	240.38
0.72	242.08
0.73	244.13
0.74	246.92
0.75	245.83
0.76	247.1
0.77	249.21
0.86	282.63
0.87	274.44
0.88	264.22
0.89	270.18
0.9	266.4
0.91	267.67
0.92	267.97
0.93	267.05
0.94	257.99
1.08	347.2
1.09	291.91
1.1	289.86
1.11	295.07
1.12	297.64
1.13	300.42
1.14	309.01
1.15	311.62
1.16	312.5
1.17	302.98
1.18	303.32
1.19	290.94
1.2	284.59
1.21	278.68
1.22	293.51
1.23	267.83
1.24	251.61
1.25	237.74
1.26	249.37
1.27	245.09
1.28	231.63
1.29	235.17
1.3	226.68
1.31	224.84
1.32	223.18
1.33	212.77
1.34	213.2
1.35	210.33
1.36	209.12
1.37	193.93
1.38	181.54
1.39	224.6
1.4	216.12
1.41	220.56
1.42	195.72
1.43	193.73
1.44	196.6
1.45	203.23
1.46	239.96
1.47	191.45
1.48	201.26
1.49	193.22
1.5	199.5
1.51	197.9
1.52	209.43
1.53	188.29
1.54	162.3
1.55	190.31
1.56	196.05
1.57	190.32
1.78	249.72
1.79	250.67
1.8	252.65
1.81	251.4
1.82	251.6
1.83	249.32
1.84	248.74
1.85	243.14
1.86	220.39
1.87	246.72
1.88	245.11
2.12	256.8
2.13	255.77
2.14	255.52
2.15	258.56
2.16	264.55
2.17	265.36
2.18	265.01
2.19	262.56
2.2	259.35
2.21	254.04
2.26	269.29
2.27	270.36
2.28	264.77
2.29	259.58
2.3	249.4
2.31	245.47
2.32	247.73
2.33	244.02
2.34	240.31
2.35	242.43
2.36	241.93
2.37	240.17
2.38	241.12
2.39	238.54
2.4	235.05
2.41	233.27
2.42	234.9
2.43	230.74
2.44	217.6
2.45	229.43
2.46	236.08
2.52	244.78
2.53	244.53
2.54	268.88
2.55	250.46
2.56	253.41
2.57	248.8
2.58	247.38
2.59	246.36
2.6	242.61
2.61	227.89
2.62	240.42
2.63	252.05
2.64	256.72
2.65	251.15
2.66	248.6
2.67	238.3
2.68	234.94
2.69	240.47
2.7	238.49
2.71	240.14
2.72	248.01
2.73	249.72
2.74	251.37
2.75	254.86
2.76	262.71
2.77	271.13
2.78	274.23
2.79	277.08
2.8	281.81
2.81	288.8
2.82	295.75
2.83	298.01
2.84	295.33
2.85	291.29
2.86	285.75
2.87	292.66
2.88	291.02
2.89	283.22
2.9	280.95
2.91	279.43
2.92	277.25
2.93	285.22
2.94	272.8
2.95	249.74
2.96	252.64
2.97	242.32
2.98	242.92
2.99	240.36
3	241.48
3.01	236.32
3.02	235.21
3.03	235.35
3.04	236.69
3.05	233.49
3.06	234.22
3.07	229.18
3.08	228.68
3.09	228.29
3.1	228.58
3.11	227.14
3.12	222.19
3.13	225.93
3.14	225.69
3.15	226.58
3.16	228.61
3.17	229.52
3.18	230.38
3.19	227.52
3.2	227.13
3.21	229.84
3.22	233.76
3.23	234.03
3.24	234.63
3.25	233.7
3.26	235.43
3.27	234.82
3.28	233.35
3.29	231.58
3.3	229.28
3.31	224.71
3.32	219.12
3.33	224.02
3.34	218.52
3.35	227.74
3.36	219.68
3.37	255.5
3.38	237.56
3.39	221.51
3.4	210.78
3.41	203.28
3.42	200
3.43	196.46
3.44	197.32
3.45	197.87
3.46	201.44
3.47	204.2
3.48	234.21
3.51	202.58
3.52	209.67
3.89	234.58
3.9	215.95
3.91	202.35
3.92	195.71
3.93	193.7
3.94	193.18
3.95	191.76
3.96	191.58
3.97	192.87
3.98	193.42
3.99	193.78
4	195.42
4.01	193.65
4.02	194.17
4.03	194.06
4.05	217.28
4.06	222.15
4.07	241.72
4.08	234.12
4.09	241.43
4.1	235.88
4.11	241.04
4.12	242.96
4.13	240.7
4.14	241.17
4.15	229.23
4.16	224.03
4.17	234.82
4.18	233.96
4.19	250.42
4.2	255.16
4.21	257.61
4.22	253.18
4.23	259.68
4.24	258.91
4.25	261.19
4.26	265.94
4.27	263.9
4.28	259.16
4.29	263.84
4.3	244.4
4.31	242.9
4.32	243.37
4.33	237.68
4.34	225.5
4.35	224.03
4.36	219.51
4.37	207.49
4.38	196.79
4.39	205.25
4.4	188.09
4.41	198.12
4.42	200.42
4.43	196.2
4.44	218.36
4.45	217.82
4.46	201.53
4.47	195.14
4.48	195.88
4.49	193.62
4.5	192.48
4.51	188.07
4.52	194.43
4.53	199.03
4.54	194.4
4.56	231.19
4.57	196.99
4.58	202.84
4.59	191.22
4.6	188.45
4.61	188.68
4.62	188.72
4.63	190.11
4.64	191.41
4.65	194.08
4.66	195.58
4.67	195.3
4.68	192.93
4.69	192.21
4.7	192.69
4.71	192.48
4.72	193.24
4.73	193.35
4.77	214.45
4.78	220.01
4.79	220.32
4.8	222.08
4.81	219.31
4.82	219.6
4.83	217.14
4.84	215.26
4.85	218.77
4.86	215.97
4.87	216.59
4.88	222.35
4.89	233.84
4.9	229.22
4.91	228.12
4.92	223.52
4.93	222.1
4.94	219.9
4.95	218.48
4.96	216.86
4.97	218.12
4.98	219.15
4.99	219.09
5	218.76
5.01	218.13
5.02	217.85
5.03	220.37
5.1	246.46
5.11	241.34
5.12	243
5.13	241.41
5.14	239.57
5.15	236.58
5.16	231.56
5.17	236.64
5.18	239.32
5.19	238.96
5.2	239.92
5.21	237.26
5.22	230.86
5.23	232.97
5.24	227.4
5.25	225.5
5.26	227.89
5.27	230.55
5.28	219.93
5.29	228.58
5.33	260.81
5.34	261.14
5.35	258.98
5.36	257.34
5.37	254.22
5.38	250
5.39	247.12
5.4	242.38
5.41	231.25
5.42	225.05
5.43	224.75
5.44	220.42
5.45	219.83
5.46	210.04
5.47	206.48
5.48	200.91
5.49	227.62
5.65	260.29
5.66	247.86
5.67	244.92
5.68	245.46
5.69	244.06
5.7	246.82
5.71	237.17
5.72	245.91
5.73	253.95
5.74	256.7
5.75	261.94
5.76	260.04
5.77	274.84
5.78	261.06
5.79	251.67
5.8	245.23
5.81	236.94
5.82	242.33
5.83	250.44
5.84	293.8
5.85	297.97
5.86	292.26
5.87	288.18
5.88	282.12
5.89	272.38
5.9	269.34
5.91	264.21
5.92	266.82
5.93	255.72
5.94	247.6
5.95	253.05
5.96	270.48
6.11	219.76
6.12	194.02
6.13	192.54
6.14	191.58
6.15	190.94
6.16	191.15
6.17	191.91
6.18	197.2
6.19	197.71
6.2	193.49
6.21	192.66
6.22	192.98
6.23	194.81
6.24	193.94
6.25	194.94
6.26	194.31
6.27	188.12
6.28	185.38
6.29	185.19
6.91	248.54
6.92	249.34
6.93	250.04
6.94	248.17
6.95	246.3
6.96	242.79
6.97	237.46
6.98	224.31
6.99	222.31
7	223.38
7.01	225.5
7.02	220.79
7.03	219.28
7.04	210.02
7.05	208.93
7.06	205.13
7.07	198.68
7.08	206.5
7.09	207.59
7.1	193.03
7.11	190.62
7.12	192.66
7.13	189.53
7.14	181.73
7.15	194.93
7.16	188.75
7.17	186.31
7.18	176.68
7.19	188.72
7.2	205.96
7.21	195.11
7.22	160.81
7.23	203.74
7.24	195.1
7.26	201.51
7.27	197.37
7.28	177.29
7.29	204.22
7.3	243.17
7.31	238.51
7.32	237.96
7.33	231.59
7.34	226.66
7.35	224.79
7.36	221.49
7.37	218.64
7.38	215.92
7.39	214.49
7.4	208.65
7.41	205.52
7.42	203.58
7.43	204.33
7.44	196.24
7.45	196.52
7.46	194.35
7.47	190.37
7.48	193.65
7.49	191.6
7.51	196.16
7.52	195.48
7.53	194.93
7.54	198.58
7.55	204.08
7.56	206.54
7.57	202.19
7.58	203.62
7.59	206.55
7.6	192.22
7.61	212.32
7.62	206.55
7.63	199.82
7.64	198.54
7.65	196.01
7.66	195.06
7.67	194.73
7.68	190.91
7.69	190.42
7.7	187.5
7.71	189.82
7.72	193.61
7.73	197.76
7.74	185.87
7.75	189.89
7.76	193.33
7.77	192.44
7.78	183.79
7.79	188.06
7.8	187.69
7.81	197.58
7.84	190.18
7.85	198.13
7.86	201.41
8.13	236.88
8.14	235.97
8.15	234.75
8.16	238.49
8.17	240.46
8.18	242.9
8.19	241.04
8.2	242.97
8.21	242.3
8.22	241.6
8.23	242.23
8.24	241.15
8.25	241.32
8.26	243.18
8.27	237.53
8.28	238.34
8.29	236.24
8.3	235.58
8.31	237.05
8.32	237.03
8.33	217.85
8.34	268.1
8.35	261.52
8.36	259.75
8.37	258.96
8.38	258.36
8.39	257.96
8.4	256.53
8.41	256.66
8.42	252.94
8.43	259.26
8.44	253.08
8.45	256.38
8.46	259.06
8.47	258.08
8.48	258.34
8.49	256.62
8.5	257.21
8.51	253.86
8.52	253.58
8.53	251.8
8.54	249.5
8.55	246.93
8.56	244.45
8.57	242.28
8.58	243.17
8.59	243.61
8.6	241.27
8.61	231.05
8.62	233.4
8.63	233.6
8.64	242.28
8.65	248.09
8.66	240.98
8.67	241.88
8.68	244.3
8.69	245.01
8.7	245.11
8.71	246.52
8.72	250.05
8.73	253.99
8.74	254.35
8.75	251.02
8.76	248.69
8.77	248.31
8.78	247.59
8.79	242.59
8.8	241.75
8.81	243.66
8.82	226.46
8.83	274.65
8.84	292.74
8.85	260.53
8.86	239.01
9.31	214.55
9.32	206.12
9.33	200.34
9.34	200.48
9.35	199.53
9.36	206.94
9.37	216.12
9.38	219.27
9.39	230.27
9.4	249.75
9.41	224.07
9.42	219.26
9.43	206.53
9.44	204.96
9.45	203.07
9.46	202.66
9.47	229.27
9.48	223.77
9.49	208.07
9.5	216.21
9.51	224.72
9.52	224.25
9.53	214.6
9.54	209.87
9.55	207.81
9.56	210.34
9.57	209.39
9.58	209.96
9.59	212.63
9.6	210.86
9.61	208.44
9.62	210.45
9.63	225.31
9.64	226.2
9.7	290.41
9.71	278.44
9.72	273.55
9.73	257.68
9.74	251.27
9.75	249.31
9.76	239.03
9.77	246.88
9.78	238.56
9.79	238.47
9.8	244.32
9.81	229.4
9.82	229.14
9.83	212.46
9.84	225.02
9.91	239.68
9.92	244.22
9.93	243.13
9.94	244.72
9.95	250.04
9.96	253.88
9.97	256.33
9.98	259.86
9.99	248.77
10	246.65
10.01	245.15
10.02	247.21
10.03	246.02
10.04	274.59
10.05	276.83
10.06	270.03
10.07	268.75
10.08	267.96
10.09	262.74
10.1	247.12
10.11	242.95
10.12	257.92
10.13	260.73
10.14	251.27
10.15	288.16
10.16	271.59
10.17	254.16
10.18	270.36
10.19	266.38
10.2	234.94
10.21	211.48
10.22	205.56
10.23	202.17
10.24	193.93
10.25	197.27
10.26	201.14
10.3	217.38
10.31	210.02
10.32	215.01
10.33	215.8
10.34	217.21
10.35	216.57
10.36	214.86
10.37	216.42
10.38	211.65
10.39	208.05
10.4	217.84
10.45	225.58
10.46	219.99
10.47	219.35
10.48	216.15
10.49	209.78
10.5	202.68
10.51	208.76
10.52	214.63
10.53	215.52
10.54	221.84
10.55	224.77
10.56	229.09
10.57	237.72
10.58	235.23
10.59	228.31
10.6	228.17
10.61	219.7
10.62	225.61
10.63	219.72
10.64	199.34
10.65	209.97
10.66	223.08
10.67	223.34
10.68	219.07
10.69	218.92
10.7	228.07
10.71	219.53
10.72	207.56
10.73	262.43
10.74	254.56
10.75	253.18
10.76	251.85
10.77	249.55
10.78	248.62
10.79	247.56
10.8	245.81
10.81	245.37
10.82	232.98
10.83	226.09
10.84	222.81
10.85	249.83
10.86	245.34
10.87	247.19
10.88	248.06
10.89	241.62
10.9	247.98
10.91	256.03
10.92	246.62
10.93	248.01
10.94	290.38
10.95	286.03
10.96	284.08
10.97	279.76
10.98	276.73
10.99	259.14
11	266.62
11.01	264.75
11.02	271.07
11.03	256.98
11.04	247.73
11.05	231
11.06	237.14
11.07	224.19
11.08	234.58
11.09	206.26
11.1	198.91
11.11	180.53
11.12	235.15
11.13	235.98
11.14	243.73
11.15	276.28
11.16	271.32
11.17	238.77
11.18	235.42
11.19	169.45
11.2	157.4
11.21	185.66
11.22	186.63
11.23	183.75
11.27	210.58
11.28	160.43
11.29	185.61
11.3	181.75
11.31	181.82
11.32	202.91
11.33	191.23
11.34	187.18
11.35	194.54
11.36	195.64
11.37	196.74
11.38	215.64
11.39	220.23
11.4	220
11.41	226.6
11.42	223.94
11.43	218.35
11.44	212.68
11.45	206.96
11.46	203.95
11.47	198.11
11.55	180.7
11.56	207.65
11.57	205.71
11.58	224.43
11.59	200.46
11.6	203.45
11.61	214.45
12.02	210.27
12.03	194.69
12.04	189.6
12.05	195.44
12.06	196.64
12.07	199.72
12.08	200.05
12.09	202.79
12.1	204.54
12.11	206.47
12.12	205.65
12.13	206.77
12.14	211.38
12.15	212.12
12.16	211.45
12.17	214.93
12.18	216.53
12.19	214.99
12.2	213.97
12.21	213.74
12.22	212.59
12.23	209.66
12.24	209.9
12.25	210.29
12.26	223.1
12.27	231.68
12.28	236.08
12.29	238.97
12.3	232.9
12.31	232.2
12.32	235.37
12.33	238.21
12.34	232.26
12.35	230.76
12.36	226.97
12.37	223.86
12.38	236.69
12.39	222.42
12.4	222.11
12.41	225.54
12.42	225.96
12.43	224.7
12.44	227.03
12.45	247.29
12.46	230.92
12.47	226.76
12.49	226.58
12.5	219.93
12.51	222.03
12.52	215.45
12.54	222.09
12.55	220.34
12.56	221.88
12.57	222.05
12.68	288.47
12.69	272.28
12.7	269.34
12.71	266.7
12.72	263.88
12.73	259.41
12.74	243.46
12.75	249.5
12.76	247.38
12.77	246.44
12.78	244.67
12.79	244.55
12.8	242.01
12.81	220.97
12.82	230.49
12.83	262.69
12.84	242.96
12.85	244.22
12.86	248.07
12.87	293.93
12.88	293.75
12.89	294.22
12.9	289.55
12.91	286.32
12.92	274.64
12.93	250.99
12.94	267.71
12.95	268.92
12.96	234.22
12.97	252.4
12.98	221.76
12.99	289.68
13	287.69
13.01	293.74
13.02	257.35
13.03	193.79
13.04	220.64
13.05	218.58
13.06	199.69
13.07	184.16
13.08	202.34
13.09	200.03
13.1	217.28
13.17	190.73
13.18	209.09
13.19	196.77
13.2	195.78
13.21	205.46
13.22	205.3
13.23	214.14
13.24	217.85
13.25	216.11
13.26	215.85
13.27	209.52
13.28	198.98
13.29	183.36
13.3	191.72
13.96	216.46
13.97	223.89
13.98	225.08
13.99	225.39
14	222.99
14.01	221.66
14.02	219.52
14.03	218.05
14.04	217.39
14.05	219.74
14.06	216.44
14.07	218.65
14.08	218.28
14.09	218.47
14.1	220.18
14.14	214.93
14.15	219.66
14.2	290.26
14.21	288.65
14.22	288.22
14.23	286.14
14.24	284.17
14.25	281.78
14.26	282.24
14.27	283.52
14.28	282.76
14.29	279.58
14.3	274.78
14.31	270.57
14.32	265.19
14.33	258.33
14.34	248.75
14.35	253.89
14.36	261.47
14.37	272.99
14.38	264.85
14.39	193.22
14.4	243.98
14.41	243.21
14.42	241.57
14.43	229.86
14.44	224.27
14.45	224.13
14.46	222.82
14.47	219.96
14.48	221.09
14.49	216.46
14.5	221.44
14.51	227.17
14.52	226.63
14.53	228.86
14.54	225.17
14.55	234.26
14.56	232.85
14.57	225.88
14.58	229.47
14.59	226.96
14.6	233.27
14.61	250.91
14.62	276.76
14.63	285.02
14.64	280.43
14.65	290.2
14.66	280.64
14.67	281.39
14.68	280.3
14.69	277.96
14.7	273.34
14.71	259.21
14.72	255.6
14.73	240.32
14.74	240.47
14.75	225.92
14.76	215.18
14.77	246.43
14.78	253.62
14.95	192.93
14.96	198.92
14.97	184.94
14.98	187.04
14.99	184.33
15	183.08
15.01	183.86
15.02	184.08
15.03	186.59
15.04	191.75
15.05	193.96
15.06	186.02
15.07	191.75
15.08	191.86
15.09	176.29
15.1	190.27
15.11	188.82
15.12	192.02
15.13	193.21
15.14	203.57
15.15	193.22
15.16	190.5
15.17	194.43
15.18	205.07
15.19	197.49
15.29	234.31
15.3	234.14
15.31	233.62
15.32	235.95
15.33	237.37
15.34	236.92
15.35	236.5
15.36	241.51
15.37	242.66
15.38	247.89
15.39	251.01
15.4	246.34
15.41	243.04
15.42	238.04
15.43	220.88
15.44	217.11
15.45	225.35
15.46	227.75
15.47	237.66
15.48	234.45
15.49	230.36
15.5	236.8
15.52	240.86
15.53	252.59
15.54	246.22
15.55	244.51
15.56	244.34
15.57	243.75
15.58	239.89
15.59	233.74
15.6	222.53
15.61	224.84
15.62	226.7
15.63	204.76
15.64	209.79
15.65	218.42
15.66	215.02
15.67	207.87
15.68	218.45
15.69	227.09
15.7	221.81
15.71	219.83
15.72	216.27
15.73	213.9
15.74	227.24
15.75	260.55
15.76	243.23
15.77	243.45
15.78	240.19
15.79	226.82
15.8	217.94
15.81	224.2
15.82	224.06
15.83	220.92
15.84	222.76
15.85	214.61
15.86	210.45
15.87	207.97
15.88	216.12
15.89	211.26
15.9	233.64
15.91	237.8
15.92	228.73
15.98	207.3
15.99	209.2
16	192.28
16.01	184.85
16.02	230.51
16.03	208.38
16.04	214.18
16.05	221.04
16.06	203.3
16.07	211.93
16.08	205.22
16.09	181.17
16.1	184.96
16.11	196.64
16.12	191.94
16.13	196.9
16.14	197.04
16.15	198.3
16.16	192.04
16.17	198.44
16.18	198.94
16.19	199.23
16.2	204.42
16.21	210.74
16.22	207.87
16.23	218.13
16.24	225.29
16.25	222.27
16.26	225.37
