time	f0
0.34	324.92
0.35	330.31
0.36	330.5
0.37	325.93
0.38	315.97
0.39	301.98
0.4	303.95
0.41	303.6
0.42	298.94
0.43	293.15
0.44	293.62
0.45	328.38
0.46	328.15
0.47	305.23
0.48	309.51
0.49	292.33
0.5	303.21
0.51	321.88
0.52	324.93
0.53	311.73
0.54	327.57
0.55	286.04
0.56	234.25
0.57	238.42
0.58	231.74
0.59	228.55
0.6	226.27
0.61	228.12
0.62	230.75
0.63	235.61
0.64	237.25
0.65	237.4
0.66	243.24
0.67	244.62
0.68	251.66
0.69	256.9
0.7	252.62
0.71	248.81
0.72	243.81
0.73	251.1
0.74	253.84
0.75	252.02
0.76	248.62
0.77	245.02
0.78	241.3
0.79	287.21
0.8	293.71
0.81	287.33
0.82	283.17
0.83	282.11
0.84	281.58
0.85	281.12
0.86	280.42
0.87	279.77
0.88	277.14
0.89	273.93
0.9	269.05
0.91	264.3
0.92	259.73
0.93	255.68
0.94	253.97
0.95	257.08
0.96	256.84
0.97	250.06
0.98	252.43
0.99	245.97
1	257.16
1.01	258.24
1.02	260.58
1.03	255.79
1.04	276.12
1.05	276.65
1.06	291.26
1.07	258.91
1.08	234.62
1.09	232.86
1.1	233.38
1.11	235.12
1.12	232.37
1.13	230.95
1.14	230.38
1.15	232.6
1.16	233.31
1.17	231.37
1.18	230.88
1.19	230.74
1.2	228.7
1.21	230.03
1.22	229.56
1.23	229.42
1.24	235.31
1.25	235.27
1.26	235.37
1.27	246.36
1.28	247.7
1.29	255.52
1.3	251.21
1.31	254.06
1.32	252
1.33	250.57
1.34	246.11
1.35	233.62
1.37	236.88
1.38	234.94
1.39	240.53
1.73	277.18
1.74	285.17
1.75	283.16
1.76	282.33
1.77	281.71
1.78	280.01
1.79	275.64
1.8	277.15
1.81	277.94
1.82	277.01
1.83	277.57
1.84	279.07
1.85	279.64
1.86	280.77
1.87	282
1.88	282.26
1.94	318.32
1.95	314.89
1.96	307.15
1.97	299.96
1.98	298.89
1.99	292.44
2	292.01
2.01	302.43
2.02	293.08
2.03	289.25
2.04	282.92
2.05	279.16
2.06	274.61
2.07	270.58
2.08	267.66
2.09	263.98
2.1	261.66
2.11	271.74
2.12	270.54
2.13	251.42
2.14	248.53
2.15	253.47
2.16	259.47
2.17	251.96
2.18	255.13
2.19	285.44
2.2	293.39
2.21	286.67
2.22	268.04
2.24	287.69
2.25	287.88
2.26	309.14
2.27	300.78
2.3	272.84
2.31	275.09
2.32	269.94
2.33	272.4
2.34	269.21
2.35	266.63
2.36	269.31
2.37	271.85
2.38	275.75
2.39	280.21
2.4	282.74
2.41	284.1
