time	f0
0.032	286.31
0.042	276.74
0.052	272.78
0.062	268.07
0.072	271.39
0.082	272.38
0.092	274.35
0.102	265.37
0.112	276.46
0.632	266.99
0.642	256.05
0.652	253.35
0.662	251.03
0.672	245.1
0.682	246.38
0.692	241.28
0.702	238.85
0.712	237.24
0.722	236.43
0.732	235.52
0.742	236.2
0.752	235.45
0.762	232.4
0.772	233.16
0.782	232.33
0.792	232.07
0.802	234.42
0.812	239.4
0.822	235.26
0.832	232.82
0.842	232.35
0.852	232.22
0.862	231.94
0.872	233.08
0.882	233.67
0.892	233.18
0.902	234.95
0.912	234.16
0.922	236.97
0.932	236.77
0.942	237.08
0.952	239.01
0.962	243.93
0.972	250.51
0.982	244.67
0.992	246.71
1.002	248.89
1.012	238.77
1.022	240.94
1.032	235.98
1.042	238.24
1.052	243.15
1.062	249.78
1.072	269.47
1.082	272.77
1.092	277.83
1.102	278.85
1.112	277.96
1.122	275.94
1.132	271.23
1.142	271.82
1.152	270.94
1.162	263.16
1.172	266.32
1.182	263.04
1.192	259.75
1.202	264.7
1.212	258.05
1.222	261.07
1.232	255.13
1.242	254.73
1.252	254.76
1.262	256.9
1.272	255.61
1.282	256.14
1.292	262.32
1.302	261.29
1.312	259.22
1.322	265.02
1.332	262.53
1.342	248.73
1.352	248.68
1.362	242.37
1.372	254.82
1.382	242.24
1.392	246.22
1.402	241
1.412	250.24
1.422	252.72
1.432	249.06
1.442	247.39
1.452	246.64
1.462	245.2
1.472	246.88
1.482	247.63
1.492	245.58
1.502	246.54
1.512	247.58
1.522	251.09
1.532	235.35
1.542	233.83
1.552	235
1.562	232.11
1.572	239.49
1.582	240.83
1.592	242.6
1.602	246.16
1.612	255.26
1.622	265.69
1.632	258.85
1.642	244.79
1.652	235.49
1.662	232.83
1.672	230.15
1.682	223.46
1.692	221.63
1.702	221.03
1.712	222.33
1.722	225.07
1.732	219.8
1.742	219.2
1.752	221.08
1.762	222.34
1.772	220.57
1.782	219.81
1.792	222.18
1.802	257.3
1.982	221.29
1.992	224
2.002	222.27
2.012	215.49
2.022	212.3
2.032	220.64
2.042	221.1
2.222	209.86
2.232	211.85
2.242	212.08
2.252	208.09
2.262	215.55
2.272	219.47
2.282	226.52
2.292	200.32
2.302	210.74
2.312	225.17
2.322	208.34
2.332	217.27
2.342	215.27
2.352	215.69
2.362	217.62
2.372	219.3
2.382	222.24
2.392	225.22
2.402	224.72
2.412	220.42
2.422	236.71
2.432	237.03
2.442	236.87
2.452	225.78
2.462	227.68
2.472	245.45
2.482	241.85
2.492	241.58
2.502	245.47
2.512	244.92
2.522	253.7
2.532	259.35
2.542	256.86
2.552	255.5
2.562	256.15
2.572	254.83
2.582	254.76
2.592	253.94
2.602	254.04
2.612	251.51
2.622	257.65
2.632	256.01
2.642	254.73
2.652	253.05
2.662	250.22
2.672	248.89
2.682	256.01
2.692	258.89
2.702	248.95
2.712	248.1
2.722	250.95
2.732	251.72
2.742	251.14
2.752	303.72
2.762	282.81
2.772	281.95
2.782	276.32
2.792	274.71
2.802	270.85
2.812	270.75
2.822	270.57
2.832	267.57
2.842	269.86
2.852	273
2.862	267.28
2.872	272.24
2.882	266.39
2.892	265.95
2.902	268
2.912	263.13
2.922	267.58
2.932	267.31
2.942	263.42
2.952	268.28
2.962	266.14
2.972	260.26
2.982	243.85
2.992	239.62
3.002	254.34
3.022	245.96
3.032	270.19
3.042	253.52
3.052	243.81
3.062	237.79
3.072	232.72
3.082	235.59
3.092	234.49
3.102	233.2
3.112	232.71
3.122	232.94
3.132	232.66
3.142	232.81
3.152	232.78
3.162	231.86
3.172	231.99
3.182	232.51
3.192	232.83
3.202	233.8
3.212	233.06
3.222	232.37
3.232	232.09
3.242	230.41
3.252	231.75
3.342	235.23
3.352	238.58
3.362	231.68
3.372	230.98
3.382	228.86
3.392	237.77
3.402	240.75
3.412	229.73
3.422	235.66
3.432	235.99
3.442	233.45
3.452	237.46
3.462	232.75
3.472	235.11
3.542	242.71
3.552	241.16
3.562	240.1
3.572	242.49
3.582	239.16
3.592	243.31
3.602	238.87
3.612	241.59
3.622	241.39
3.632	240.76
3.642	243.49
3.652	244.45
3.662	241.75
3.672	237.78
3.682	237.25
3.692	237.56
3.702	237.1
3.712	231.48
3.722	229.62
3.732	236.68
3.742	241.11
3.752	239.52
3.762	238.06
3.772	236.74
4.002	237.77
4.012	241.12
4.022	235.91
4.032	242.12
4.042	242.73
4.052	252.38
4.102	253.39
4.112	252
4.122	267.5
4.312	247.9
4.322	239.42
4.332	244.38
4.342	246.22
4.352	246.4
4.362	249.74
4.522	266.25
4.532	264.05
4.542	259.71
4.552	260.6
4.562	243.77
4.572	261
4.582	254.9
4.592	260
4.602	260.08
4.612	261.16
4.622	266.17
4.632	270.49
4.642	279.87
4.652	279.87
4.662	283.38
4.672	284.83
4.682	282.3
4.692	288.85
4.702	282.28
4.712	295.02
4.722	292.26
4.732	297.07
4.742	292.39
4.752	296.96
4.762	287.87
4.772	297.1
4.782	296.28
4.792	292.52
4.802	291.03
4.812	295.55
4.822	291.27
4.832	297.65
4.842	295.38
4.852	296.38
4.862	295.72
4.892	297.49
4.902	290.86
4.912	287.57
4.922	287.65
4.932	284.76
4.942	282.57
4.952	280.34
4.962	283.57
4.972	288.94
4.982	290.87
4.992	287.14
5.002	284.91
5.012	286.14
5.022	289.83
5.032	281.72
5.042	272.8
5.052	282
5.062	272.25
5.072	287.37
5.092	290.66
5.102	277.69
5.112	276.38
5.122	270.77
5.132	269.3
5.142	267.19
5.152	244.8
5.162	253.51
5.172	256.15
5.182	256.34
5.192	257.2
