time	f0
0.26	251.09
0.27	243.96
0.28	240.77
0.29	236.81
0.3	234.47
0.31	231.5
0.32	230.32
0.33	231.07
0.34	230.6
0.35	233.82
0.36	233.57
0.37	233.1
0.38	230.86
0.39	228.76
0.4	226.18
0.41	228.68
0.42	225.89
0.43	224.21
0.44	222.47
0.45	225.81
0.46	232.33
0.58	219.23
0.59	215.12
0.6	211.2
0.61	213.97
0.62	215.9
0.63	217.84
0.64	215.3
0.65	220.94
0.66	221.78
0.67	213.36
0.82	207.31
0.83	218.46
0.84	222.64
0.85	232.2
0.89	240.66
0.9	246.38
0.91	252.26
0.92	255.33
0.93	255.66
0.94	255.92
0.95	253.55
0.96	251.78
0.97	250.86
0.98	245.82
0.99	241.66
1	235.34
1.12	217.89
1.13	217.54
1.14	216.13
1.15	215.23
1.16	212.81
1.17	208.35
1.18	207.82
1.19	219.18
1.2	222.54
1.21	230.56
1.22	221.08
1.23	220.12
1.24	207.1
1.32	285.19
1.33	289.08
1.34	282.93
1.35	278.35
1.36	275.65
1.37	270.78
1.38	266.63
1.39	263.91
1.4	262.98
1.41	257.9
1.42	251.84
1.43	246.58
1.44	241.8
1.45	235.08
1.46	229.41
1.47	223.42
1.48	220.67
1.49	222.61
1.5	223.73
1.51	221.88
1.52	219.48
1.53	224.21
1.54	221
1.55	227.56
1.56	238.55
1.57	230.67
1.71	223.56
1.72	224.77
1.73	220.06
1.74	225.47
1.75	233.42
1.76	233.59
1.77	240.26
1.78	235.98
1.79	238.31
1.8	233.93
1.81	238.27
1.82	233.29
1.83	222.95
1.84	231.4
1.85	242.17
1.86	219.06
1.87	222.27
1.88	228.81
1.89	221.97
1.9	205.84
1.91	217.67
1.92	219.8
1.93	224.09
1.94	204.8
1.95	218.35
1.96	220.15
1.97	225.14
1.98	213.89
1.99	221.09
2	220.92
2.01	210.59
2.02	221.67
2.03	219.71
2.04	215.52
2.05	211.79
2.22	200.12
2.23	198.99
2.24	196.44
2.41	228.22
2.42	228.3
2.43	230.06
2.44	232.12
2.53	227
2.54	225.53
2.55	210.06
2.56	201.6
