time	f0
0.234	178.82
0.244	179.89
0.254	182.36
0.264	184.2
0.324	181.46
0.334	181.58
0.664	208.83
0.674	209.86
0.684	214.1
0.694	208.61
0.704	199.89
0.714	198.88
0.724	199.38
0.734	197.43
0.744	197.46
0.754	198.71
0.764	198.41
0.774	198.69
0.784	199.64
0.794	200.52
0.804	200.8
0.814	201.69
0.824	201.66
0.834	201.67
0.844	200.12
0.854	199.25
0.864	198.89
0.874	196.22
0.884	196.08
0.894	197.2
0.904	211.05
0.914	218.53
0.924	219.57
0.934	218.75
0.944	218.97
0.954	204.72
0.964	198.19
0.974	207.96
0.984	216.64
0.994	212.08
1.004	212.9
1.014	212.8
1.024	211.75
1.034	210
1.044	211.52
1.054	211.26
1.064	208.55
1.074	210.23
1.084	212.35
1.094	211.82
1.104	212.58
1.114	214.39
1.124	212.73
1.134	208.08
1.144	202.49
1.154	199.3
1.164	200.94
1.174	199.23
1.184	194.96
1.194	196.12
1.204	192.2
1.214	191.41
1.224	192.07
1.234	188.67
1.244	192.23
1.254	199.19
1.264	203.94
1.274	204.37
1.284	205.49
1.294	208.12
1.304	209.85
1.314	208.73
1.324	210.13
1.334	208.8
1.344	205.01
1.354	201.49
1.364	201.06
1.374	201.79
1.384	201.48
1.394	200.92
1.404	200.28
1.414	199.43
1.424	199.66
1.434	199.55
1.444	198.8
1.454	198.37
1.464	198.09
1.474	199.02
1.484	199.64
1.494	198.44
1.504	198.61
1.514	197.33
1.524	197.01
1.534	198.3
1.544	200.88
1.554	205.13
1.564	209.81
1.574	211.28
1.584	213.15
1.594	216.43
1.604	219.24
1.614	221.67
1.624	224.87
1.634	229.25
1.644	232.28
1.654	233.95
1.664	233.58
1.674	234.21
1.684	234
1.694	234.33
1.704	234.39
1.714	234.68
1.724	235.73
1.734	236.06
1.744	238.71
1.754	254.62
1.764	257.77
1.774	257.58
1.784	256.31
1.794	254.93
1.804	252.42
1.814	250.62
1.824	247.74
1.834	243.4
1.844	239.11
1.854	236.4
1.864	233.98
1.874	229.53
1.884	227.44
1.894	222.74
1.904	218.39
1.914	216.92
1.924	212.63
1.934	211.09
1.944	216.81
1.954	219.33
1.964	201.33
1.974	203.5
1.984	200.36
1.994	197.64
2.004	198.25
2.014	197.37
2.024	198.46
2.034	196.84
2.044	197.33
2.054	196.99
2.064	196.14
2.074	197.25
2.084	198.76
