time	f0
0.135	245.61
0.145	243.18
0.155	237.16
0.165	231.21
0.375	212.16
0.385	210.31
0.395	221.49
0.405	213.13
0.415	200.16
0.425	208.9
0.435	203.21
0.445	209.99
0.455	209.77
0.465	207.67
0.475	206.73
0.485	209.3
0.495	203.01
0.505	210.18
0.515	199.86
0.525	207.55
0.535	206.49
0.545	204.11
0.555	210.5
0.565	206.74
0.575	213.43
0.585	219.05
0.975	214.88
0.985	214.45
0.995	213.92
1.005	233.95
1.015	244.81
1.025	220.5
1.035	212.78
1.125	249.44
1.135	222.14
1.145	215.93
1.155	215.79
1.165	215.38
1.175	216.31
1.185	215.51
1.195	222.61
1.205	229.2
1.215	211.72
1.225	217.23
1.235	218.13
1.895	196.65
1.905	200.16
1.915	199.57
1.925	198.48
1.935	198.28
1.945	198.54
1.955	197.72
1.965	198
1.975	198.81
1.985	200.08
1.995	205.05
2.005	202.6
2.015	200.51
2.025	198.67
2.035	198.47
2.045	200.82
2.055	199.5
2.065	200.44
2.075	199.04
2.085	196.62
2.095	197.05
2.105	200.08
2.115	198.37
2.125	198.83
2.135	199.08
2.145	199.43
2.155	199.55
2.165	201.69
2.175	231.38
2.185	209.93
2.195	208.85
2.205	209.23
2.215	207.69
2.225	206.95
2.235	205.2
2.245	205.7
2.255	207.79
2.265	210.42
2.275	213.54
2.285	216.17
2.295	213.04
2.305	210.29
2.315	210.59
2.325	215.29
2.335	219.56
2.345	215.17
2.415	244.4
2.425	250.2
2.435	243.87
2.445	241.31
2.455	236.46
2.465	230.43
2.475	227.83
2.485	223.9
2.495	219.29
2.505	215.17
2.515	218.11
2.525	224.7
2.535	212.54
2.545	213.11
2.555	221.31
2.565	225.48
2.865	233.89
2.875	230.14
2.885	225.11
2.895	223.46
2.905	222.81
2.915	225.5
2.925	224.56
2.935	221.85
2.945	221.13
2.955	219.8
2.965	220.59
2.995	252.82
3.005	232.18
3.015	218.99
3.025	216.36
3.035	208.57
3.045	206.1
3.055	203.4
3.065	219.2
3.075	202.36
3.085	201.29
3.095	195.67
3.105	195.06
3.115	193.1
3.125	192.85
3.135	188.33
3.185	195.49
3.195	179.99
3.205	177.15
3.215	189.49
3.225	196.69
3.235	186.22
3.315	207.22
3.325	201.68
3.355	196.13
3.365	199.01
3.375	200.06
3.385	203.41
3.395	203.88
3.405	204.64
3.415	203.72
3.425	202.8
3.435	199.05
3.445	197.87
3.455	196.98
3.465	199.38
3.475	203.19
3.485	210.05
3.495	215.91
3.505	220.84
3.515	223.78
3.525	225.03
3.535	227.43
3.545	227.95
3.555	228.17
3.565	227.63
3.575	225.91
3.585	224.1
3.595	221.47
3.605	218.21
3.615	212.2
3.625	212.54
3.635	212.18
3.645	208.99
3.655	209.46
3.665	204.47
3.675	213.4
3.745	225.35
3.755	191
3.765	190.74
3.775	190.69
3.785	187.82
3.795	188.44
3.805	185.54
3.815	189.21
3.825	188.55
3.835	189.97
3.845	189.05
3.855	189.01
3.865	192.63
3.875	200.25
3.885	192.62
3.895	194.51
3.905	193.85
3.915	191.51
3.925	192.53
3.935	191.04
3.945	192.6
3.955	192.2
3.965	192.69
3.975	191.05
3.985	185.95
3.995	202.56
4.005	205.64
4.015	202.57
4.025	214.83
4.035	201.62
4.045	202.97
4.055	198.69
4.065	195.39
4.075	194.43
4.085	194.43
4.095	191.14
4.105	194.76
4.115	196.61
4.125	204.62
4.135	227.32
4.145	221.75
4.155	222.72
4.165	222.66
4.175	224.72
4.185	227.35
4.195	228.44
4.205	229.66
4.215	230.1
4.225	228.57
4.235	227.52
4.245	225.8
4.255	225.32
4.265	223.64
4.275	222.86
4.285	227.18
4.295	228.09
4.305	224.95
4.315	221.61
4.325	217.48
4.335	215.49
4.345	216.99
4.355	209.98
4.365	214.52
4.375	213.26
4.385	201.29
4.395	204.2
4.405	206.21
4.415	216.24
4.425	218.21
4.435	214.37
4.445	218.02
4.455	221.87
4.465	215.37
4.475	215.91
4.485	216.99
4.495	215.34
4.505	214.16
4.515	214.15
4.605	223.59
4.615	208.47
4.625	200.95
4.635	207.13
4.645	201.2
4.655	205.62
4.665	201.3
4.675	201.04
4.685	204.95
4.695	207.71
4.705	205.99
4.715	205.31
4.725	205.28
4.735	205.59
4.745	205.97
4.755	206.38
4.765	208.5
4.775	207.23
4.785	205
4.795	207.98
4.805	213.57
4.815	207.61
4.825	213.87
4.835	228.39
6.205	165.39
6.215	160.46
6.225	189.99
6.235	188.86
6.245	188.32
6.255	188.18
6.265	193.96
6.275	193.36
6.405	244.69
6.415	243.94
6.425	228.44
6.435	231.79
6.445	230.42
6.455	229.43
6.465	239.29
6.475	189.63
6.485	184.16
6.495	183.18
6.505	179.72
6.515	182.13
6.525	181.62
6.535	180.94
6.545	178.98
6.555	186.79
6.565	184.96
6.575	149.42
6.585	150.83
6.595	155.52
6.605	160.71
6.615	160.72
6.625	172.95
6.635	227.12
6.645	230.62
6.655	227.83
6.665	213.95
6.675	236.72
6.685	224.38
6.695	231.15
6.705	228.55
6.715	232.85
6.745	234.12
6.755	218.42
6.765	238.29
6.775	223.94
6.825	223.65
6.835	211.4
6.845	217.4
6.855	215.42
6.865	189.67
6.875	228.21
6.885	236.6
6.895	237.93
6.905	205.97
6.915	209.77
6.925	218.67
6.935	224.42
6.945	204.28
6.955	217.69
6.965	214.25
6.975	199.73
6.985	207.24
