time	f0
0.033	336.88
0.043	318.94
0.053	290.68
0.063	274.41
0.213	169.58
0.223	167.15
0.393	247.27
0.403	226.71
0.413	221.59
0.423	219.83
0.433	223.85
0.443	210.09
0.453	228.11
0.463	221.43
0.543	289.37
0.553	247.09
0.563	230.03
0.573	236.63
0.583	234.71
0.593	247.05
0.603	248.64
0.613	249.01
0.623	248.09
0.633	231.67
0.643	229.96
0.653	232.08
0.673	231.32
0.683	228.72
0.693	235.54
1.243	223.6
1.253	224.26
1.263	227.93
1.273	227.42
1.283	229.75
1.293	230.36
1.303	230.62
1.313	234.6
1.323	239.58
1.333	247.56
1.343	246.3
1.353	243.34
1.363	240.17
1.373	231.68
1.383	231.36
1.393	227.31
1.403	217.42
1.413	216.57
1.423	213.57
1.433	215.08
1.443	215.56
1.453	214.53
1.463	212.29
1.473	211.58
1.483	209.53
1.493	208.27
1.503	207.4
1.513	204.14
1.523	204.69
1.533	203.32
1.543	208.3
1.553	200.8
1.563	198.46
1.573	192
1.583	208.92
1.593	193.61
1.603	202.92
1.613	201.66
1.623	203.72
3.253	245.78
3.263	241.13
3.273	239.66
3.283	230.49
3.293	225.68
3.303	234.18
3.313	225.52
3.323	229.77
3.333	241.13
3.343	239.82
3.353	232.33
3.363	230.44
3.373	230.21
3.383	225.6
3.393	226.31
3.403	223.52
3.413	221.3
3.423	222.09
3.433	218.77
3.443	218.38
3.453	218.44
3.463	217.5
3.473	217.05
3.483	218.58
3.493	218.54
3.503	218.34
3.513	216.61
3.523	211.08
3.533	212.31
3.543	215.04
3.553	212.13
3.563	211.53
3.573	212.8
3.583	212.87
3.593	212.28
3.603	211.43
3.613	210.35
3.623	212.08
3.633	212.82
3.643	213.39
3.653	214.52
3.663	213.92
3.673	214.27
3.683	213.6
3.693	213.39
3.703	213.49
3.713	212.71
3.723	211.53
3.733	210.19
3.743	209.81
3.753	208.73
3.763	207.74
3.773	209.5
3.783	210.71
3.793	211.64
3.803	211.92
3.813	213.18
3.823	215.2
3.833	217.4
3.843	219.17
3.853	222.94
3.863	221.18
3.873	224.43
3.883	224.14
3.893	225.38
3.903	227.39
3.913	227.65
3.923	227.97
3.933	229.46
3.943	216.06
3.953	242.65
3.963	243.82
3.973	251.54
4.343	278.74
4.353	255.7
4.363	254.97
4.373	252.08
4.383	250.19
4.393	247.82
4.403	246.2
4.413	243.03
4.423	240.15
4.433	236.15
4.443	230.9
4.453	234.49
4.463	232.82
4.473	229.57
4.483	231.28
4.493	231.99
4.503	230.28
4.513	228.83
4.523	226.32
4.533	225.14
4.543	225.99
4.553	223.68
4.563	223.17
4.573	221.47
4.583	219.23
4.593	215.27
4.603	213.44
4.613	213.11
4.623	208.51
4.633	211.31
4.643	214.41
4.653	215.73
4.663	216.73
4.673	219.28
4.683	220.44
4.693	220.94
4.703	220.91
4.713	220.5
4.723	216.9
4.733	217.08
4.803	320.64
4.813	270.07
4.823	266.8
4.833	260.76
4.843	258.14
4.853	259.08
4.863	259.96
4.873	258.59
4.883	255.14
4.893	259
4.903	261.54
4.913	260.73
4.923	261.03
4.933	265.91
4.943	264.26
4.953	266.11
4.963	265.05
4.973	265.41
4.983	268.71
4.993	269.76
5.003	274.29
5.023	254.66
5.033	257.29
5.043	259.88
5.243	294.98
5.253	252.89
5.263	252.04
5.273	249.6
5.283	244.33
5.293	242.67
5.303	238.56
5.313	227.83
5.323	237.03
5.333	236.15
5.343	235.15
5.353	234.75
5.363	235.22
5.373	236.49
5.383	234.32
5.393	231.14
5.403	233.39
5.413	235.56
5.423	225.56
5.433	225.05
5.443	233.06
5.453	229.16
5.643	295.68
5.653	257.54
5.663	245.11
5.673	238.66
5.683	239.27
5.693	236.79
5.703	235.43
5.713	234.22
5.723	233.71
5.733	232.88
5.743	234.37
5.753	235.36
5.763	235.88
5.773	237.22
5.783	239.12
5.793	240.06
5.803	244.97
5.813	248.63
5.823	255.4
5.833	263.82
5.843	259.48
5.853	252.44
5.863	242.03
5.873	253.4
6.263	280.75
6.273	248.84
6.283	242.88
6.293	236.5
6.303	237.09
6.313	238.15
6.323	237.28
6.333	236.81
6.343	238.31
6.353	238.33
6.363	239.02
6.373	239.55
6.383	245.28
6.393	253.74
6.403	250.33
6.413	251.69
6.423	257.95
6.433	263.65
6.443	264.71
6.453	278.65
6.463	281.94
6.473	282.32
6.483	283.01
6.493	283.24
6.503	291.24
6.513	291.07
6.523	283.93
6.543	312.27
6.553	293.31
6.563	276.52
7.133	275.98
7.143	256.71
7.153	251.92
7.163	249.38
7.173	247.29
7.183	247.46
7.193	249.46
7.203	244.22
7.213	243.77
7.223	240.17
7.233	235.91
7.243	234.55
7.253	249.57
7.263	262.54
7.273	273.24
7.283	269.29
7.293	250.82
7.303	249.81
7.313	250.26
7.323	248.86
7.333	245.79
7.343	241.97
7.353	238.3
7.363	235.53
7.373	237.03
7.383	237.76
7.393	240.84
7.403	237.91
7.413	238.6
7.423	237.7
7.533	218.25
7.543	238.64
7.553	243.06
7.563	246.78
7.573	243.71
7.583	237.11
7.593	227.56
7.603	231.01
7.613	216.75
7.623	213.32
7.633	224.54
7.643	231.4
7.653	233.58
7.683	287.22
7.693	288.65
7.703	275.41
7.713	273.37
7.723	235.35
7.733	252.25
7.743	257.13
8.533	277.74
8.543	265.89
8.553	254.03
8.563	251.45
8.573	252.68
8.583	247.59
8.593	243
8.603	241.23
8.613	237.67
8.623	230.21
8.633	235.89
8.643	234.96
8.653	242.91
8.663	245.74
8.673	243.63
8.683	240.01
8.693	234.62
8.703	226.57
8.713	226.78
8.723	247.24
8.733	243.91
8.743	245.25
8.753	244.18
8.763	244.54
8.773	244.53
8.783	245.03
8.793	242.81
8.803	243.29
8.813	242.15
8.823	239.68
8.833	240.13
8.843	240.15
9.023	287.27
9.033	265.94
9.043	254.85
9.053	253.19
9.063	248.8
9.073	242.63
9.083	238.87
9.093	232.38
9.103	229.56
9.113	221.27
9.123	247.2
9.133	240.64
9.423	230.28
9.433	225.22
9.443	231.63
9.533	228.39
9.543	225.72
9.553	222.06
9.563	218.92
9.573	222.39
9.583	215.23
9.593	216.04
9.603	216.57
9.613	220.01
9.623	223.62
9.633	238.17
9.643	227.33
9.653	232.71
9.663	226.12
9.673	223.65
9.793	254.66
9.803	237.14
9.813	231.48
9.823	227.72
9.833	223.84
9.843	219.62
9.853	224.74
9.863	231.38
9.873	220.29
9.883	223.97
9.893	220.21
9.903	221.88
9.913	225.85
9.923	225.45
10.233	243.1
10.243	241.63
10.253	255.06
10.263	258.87
10.273	252.57
10.283	249.93
10.293	248.82
10.513	267.52
10.523	265.65
10.533	257.52
10.543	249.96
10.553	251.72
10.563	251.79
10.573	255.8
10.583	255.5
10.593	255.49
10.603	251.43
10.613	247
10.623	243.99
10.633	240.33
10.643	239.63
10.653	236.93
10.663	236.67
10.673	238.04
10.683	235.81
10.693	235.76
10.703	234.27
10.713	237.41
10.723	238.57
10.733	239.11
10.743	231.39
10.753	232.39
10.763	236.84
10.773	236.74
10.783	241.55
10.793	238.24
10.933	253.01
10.943	253
10.953	252.36
10.963	250.36
10.973	246.57
10.983	244.4
10.993	243.15
11.003	239.58
11.013	239.54
11.023	236.55
11.033	239.17
11.043	242.58
11.053	246.57
11.063	245.85
11.073	245.34
11.083	246.44
11.093	254.12
11.103	248.26
11.113	251.13
11.823	295.71
11.833	241.75
11.843	239.84
11.853	233.08
11.863	232.28
11.873	244.88
11.883	244.49
11.893	234.91
11.903	240.99
11.913	238.03
12.033	316.78
12.043	260.69
12.053	256.89
12.063	254.22
12.073	252.13
12.083	246.04
12.093	244.65
12.103	241.11
12.113	231.45
12.123	231.16
12.133	235.86
12.143	234.86
12.153	241.92
12.163	235.07
12.173	213.12
12.183	210.22
12.193	210.43
12.203	207.93
12.213	205.51
12.223	204.7
12.233	207.97
12.243	211.42
12.253	205.68
12.263	211.3
12.273	208.44
12.283	211.7
12.293	204.56
12.303	207.86
12.313	206.56
12.423	299.7
12.433	323.09
12.583	267.1
12.593	246.61
12.603	237.71
12.613	236.22
12.623	234.16
12.633	221.54
12.643	222.96
12.653	222.26
12.663	222.79
12.673	220.3
12.683	220.56
12.693	219.8
12.703	219.74
12.713	219.18
12.723	219.52
13.623	230.73
13.633	232.67
13.643	228.16
13.653	229.75
13.663	225.78
13.673	226.69
13.683	225.08
13.693	222.78
13.703	221.22
13.713	221.75
13.723	219.39
13.733	217.84
13.743	217.53
13.753	216.63
13.763	214.76
13.773	212.82
13.783	210.16
13.793	206.91
13.803	206.2
13.813	203.81
13.823	202.45
13.833	199.82
13.843	199.39
13.853	197.83
13.863	197.91
13.873	195.8
13.883	197.49
13.893	198.39
13.903	196.33
13.913	197.28
13.923	198.2
13.933	197.9
13.943	196.91
13.953	197.62
13.963	198.17
13.973	199.45
13.983	203.07
15.483	281.82
15.493	255.89
15.503	243.63
15.513	237.95
15.523	230.72
15.533	230.2
15.543	224.95
15.553	222.57
15.563	224.82
15.573	222.44
15.583	222.33
15.593	222.32
15.603	218.48
15.613	217.23
15.623	220.54
15.633	218.59
15.643	216.45
15.653	209.57
15.663	214.08
15.673	223.06
15.683	218.56
15.693	206.82
15.703	240.19
15.713	275.13
15.723	229.32
15.733	222.74
15.743	219.85
15.753	218.98
15.763	219.03
15.773	217.43
15.783	222.94
15.793	219.22
15.803	220.09
15.813	223.51
15.823	227.7
15.833	237.95
15.843	247.46
15.853	222.08
15.863	224.34
15.873	224.96
15.883	226.56
15.893	225.4
15.903	224.99
15.913	241.11
15.923	286.33
15.933	262.3
15.943	247.35
15.953	241.4
15.963	233.62
15.973	231.79
15.983	230.14
15.993	222.92
16.003	222.48
16.013	238.23
16.023	222.96
16.033	221.1
16.063	206.97
16.073	225.08
16.083	223.12
16.093	214.78
16.103	208.51
16.113	212.42
16.123	229.44
16.133	219.37
16.143	201.12
16.153	205.6
16.233	239.44
16.243	234.07
16.253	229.35
16.263	229.44
16.273	229.99
16.283	233.23
16.293	233.1
16.303	233.38
16.313	238.17
16.323	242.98
16.333	249.09
16.343	256.56
16.353	255.98
16.363	266.28
16.373	269.99
16.383	283.11
16.393	279.61
16.403	280.81
16.413	286.82
16.423	286.25
16.433	290.36
16.443	290.32
16.453	282.89
16.463	285.95
16.473	297.38
16.483	293.23
16.493	294.32
16.503	286.32
16.583	362.3
16.593	362.62
16.603	318.13
16.613	273.06
16.623	274.62
16.633	271.41
16.643	270.68
16.653	276.71
16.663	274.35
16.673	267.63
16.683	264.02
16.693	260.42
16.703	263.54
16.713	271.8
16.723	278.08
16.813	321.68
16.823	275.27
16.833	277.84
16.843	272.68
16.853	271.6
16.863	273.62
16.873	271.44
16.883	265.92
16.893	268.91
16.903	270.59
16.913	271.3
16.963	311.32
16.973	243.39
16.983	235.03
16.993	221.32
17.003	214.55
17.013	211.31
17.153	261.75
17.163	253.72
17.173	250.75
17.183	251.29
17.193	252.16
17.203	250.3
17.213	250.49
17.223	248.21
17.233	244.9
17.243	239.78
17.253	230.95
17.263	239
17.273	233.56
17.283	232.78
17.293	229.81
17.303	229.76
17.313	236.37
17.323	231.41
17.333	231.25
17.343	231.29
17.353	231.18
17.363	232.37
17.373	232.8
17.383	223.2
17.393	236.98
17.403	234.57
17.413	237.4
17.423	237.11
17.433	239.1
17.443	241.93
17.453	241.98
17.463	242.45
17.473	243.35
17.483	243.63
17.493	243.92
17.503	244.14
17.513	241.82
17.523	239.95
17.533	249.21
17.543	267.51
17.553	243.41
17.563	234.88
17.573	229.19
17.583	227.39
17.593	224.69
17.603	221.1
17.613	220.35
17.623	217.95
17.633	214.28
17.643	212.07
17.653	205.69
17.663	201.14
17.823	216.86
17.833	224.74
17.843	229.72
17.853	230.55
17.863	229.04
17.873	229.16
17.883	228.77
17.893	227.6
17.903	227.16
17.913	226.8
17.923	225.69
17.933	225.85
17.943	226.35
17.953	225.85
17.963	220.94
17.973	220.36
18.043	235.51
18.053	225.8
18.063	226.1
18.073	223.51
18.083	221.32
18.093	221.76
18.103	221.5
18.113	220.17
18.123	219.21
18.133	218.36
18.143	217.2
18.153	219.44
18.163	220.26
18.173	224.41
18.223	221.63
18.233	239.44
18.243	231.39
18.253	228.51
18.263	225.01
18.273	220.66
18.283	221.25
18.293	217.08
18.303	217.48
18.313	214.78
18.323	210.79
18.333	211.88
18.343	207.63
18.353	211.19
18.363	209.81
18.373	208.4
18.383	208.06
18.393	205.62
18.403	202.6
19.113	222.66
19.123	222.65
19.133	223.94
19.153	226
19.163	219.09
19.173	214.8
19.183	216.18
19.193	210.63
19.203	211.86
19.213	206.8
19.223	206.63
19.233	205.07
19.243	203.75
19.253	202.55
19.263	202.2
19.273	201.57
19.283	200.13
19.293	199.7
19.303	197.12
19.313	195.17
19.323	192.79
19.333	193.82
19.343	194.11
20.943	235.57
20.953	232.84
20.963	222.02
20.973	238.27
20.983	220.77
20.993	219.73
21.003	231.05
21.013	225.13
21.213	262.07
21.223	234.43
21.233	208.18
21.243	215.42
21.253	212.95
21.263	212.5
21.273	207.38
21.283	210.99
21.293	201.96
21.303	199.72
21.313	197.12
21.323	196.36
21.333	195.03
21.343	192.1
21.353	190.07
21.363	189.74
21.373	188.96
21.383	186.76
21.393	185.06
21.403	181.89
21.413	182.51
21.423	184.7
21.433	181.91
21.443	178.43
21.453	182.06
21.463	182.91
21.473	182.13
21.483	195.29
21.513	185.68
21.523	186.05
21.533	186.5
22.013	262.93
22.023	244.31
22.033	235.74
22.043	233.86
22.053	231.54
22.063	235.36
22.073	234.86
22.083	226.51
22.093	218.67
22.103	215.17
22.113	206.78
22.123	206.17
22.133	205.49
22.143	206.75
22.153	208.58
22.163	208.87
22.173	210.77
22.183	207.35
22.193	228.05
22.203	214.23
22.693	250.37
22.703	247.11
22.713	243.66
22.723	253.07
22.733	237.07
22.743	243.66
22.753	237.45
22.763	247.69
22.873	257.57
22.883	242.98
22.893	254.05
22.903	240.68
22.913	240.92
22.973	229.42
23.003	277.31
23.013	246.86
23.023	245.26
23.033	246.2
23.043	247.61
23.053	249.22
23.063	251.08
23.073	253.29
23.083	252.77
23.093	251.18
23.103	247.76
23.113	246.37
23.123	244.46
23.133	241.93
23.143	242.06
23.153	235.45
23.163	234.24
23.173	225.75
23.183	219.47
23.193	217.94
23.203	214.13
23.213	224.95
23.243	223.65
23.253	221.79
23.263	227.46
23.753	242.17
23.763	242.37
23.773	242.02
23.783	237.9
23.793	233.9
23.803	234.07
23.813	233.36
23.823	230.69
23.833	223.93
23.843	222.64
23.853	219.72
23.863	218.41
23.873	213.14
23.883	208.89
23.893	208.55
23.903	203.94
23.913	198.43
23.923	197.44
24.043	216.15
24.053	220.9
24.063	225.2
24.073	230.46
